source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
1fd9844211510509b285faf63bae32e0b3530e2343f0ce6a7a681c30b2ed32d8:1,829,"Everyone contributed to dinner, so the evening feels like a team victory.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"While 'everyone contributed to dinner' could in principle be verified, the conclusion 'the evening feels like a team victory' is a subjective feeling that cannot be objectively demonstrated. Since the statement's main point rests on this subjective appraisal, it is best classified as opinion.",social,4,"The statement concerns human contributions, shared feelings, and the socially constructed notion of a 'team victory,' none of which are physical or naturally derived properties. It is firmly rooted in human perception and social experience.",figure of speech,4,"A dinner is not literally a team competition, so describing the evening as 'a team victory' is a metaphorical comparison. The simile 'feels like a team victory' is figurative language.",normative,3,"The statement expresses a judgment or valuation of the evening as a collective success rather than reporting an empirical regularity or scientific law. It reflects how the speaker interprets and values the situation, which fits the normative category.",reasoning,4,The word 'so' signals an inference: the observation that everyone contributed is combined with logic to reach the conclusion that the evening feels like a team victory. This structure of deriving a conclusion from a premise makes it reasoning.,everyday,4,"Group dinners and shared meal preparation are ordinary situations people commonly encounter in daily life. The statement draws on this familiar, everyday experience rather than an abstract principle.",1,"This is an example of human common sense because it reflects the widely shared understanding that when people jointly contribute to a shared activity, participants naturally experience a sense of collective achievement, similar to a team's success."
bc24ff07759c11c1e4f4577c9a06ba3f24ae0728c4be557a5fa4bfb7338207f0:1,721,"You will be late, so you should notify the person waiting for you.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"The prediction 'you will be late' is testable, but the statement's main point is the 'should' recommendation, whose correctness depends on subjective values like courtesy and cannot be demonstrated objectively. I am somewhat confident because part of the statement is a factual prediction.",social,3,"The scenario revolves around socially constructed arrangements such as appointments, agreed-upon times, and norms of courtesy about notifying others, not natural laws. The timing element has a slight empirical flavor, which lowers my confidence slightly.",literal language,4,"The statement uses plain, ordinary language that means exactly what it says, with no metaphor, aphorism, or hyperbole present.",normative,4,"The word 'should' makes the statement a recommendation about what ought to be done, i.e., a value or social-convention judgment, rather than a description of an empirical regularity.",reasoning,4,The word 'so' signals an inference: the conclusion (notify the person) is derived by combining the premise that you will be late with the knowledge that someone is waiting for you. It is not a bare observation about the world.,everyday,4,"Running late and letting the person who is waiting know is a mundane situation that people routinely encounter in ordinary daily life, not an abstract regularity beyond individual experience.",1,This is a textbook example of human common sense: recognizing that being late affects someone who is waiting and that basic courtesy requires informing them reflects a widely shared social inference that nearly everyone makes naturally.
244e81b019b2fbe914ed8e49b04462244371e222b28b7bf0989c001acf9eb1d1:1,828,"She keeps canceling our dates, so this romance feels like a train going nowhere.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,4,"While the canceled dates could be verified, the overall claim that the romance 'feels like a train going nowhere' is a subjective feeling and interpretation that cannot be objectively demonstrated true or false.",social,4,"The statement is entirely about dating, romance, and interpersonal perceptions, all of which are human social constructs rather than measurable physical phenomena.",figure of speech,4,"The phrase 'feels like a train going nowhere' is a simile/metaphor comparing the romance to a train, not a literal claim about an actual train.",normative,3,The statement expresses a personal judgment and belief about the state and value of the relationship rather than an empirical regularity or scientific law.,reasoning,3,The word 'so' signals an inference: the observation that dates keep being canceled is combined with logic to reach the conclusion that the romance is going nowhere.,everyday,4,Canceled dates and doubts about a romantic relationship are ordinary situations people commonly encounter and understand in daily life.,1,"The statement reflects common social understanding: repeatedly canceled dates are widely recognized as a sign that a relationship is faltering, and expressing this through a familiar metaphor is typical everyday human reasoning about relationships."
0ed93eb9cc702930dd3a195a27b5d36d72577b9b73b700c056a6f0dc6e3b2572:1,808,"The deadline is tomorrow, so procrastinators will likely feel the heat.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,2,"While 'the deadline is tomorrow' could be a checkable fact, the overall claim is a hedged prediction ('likely') about people's subjective feelings of pressure, which cannot be definitively demonstrated as correct or incorrect. This makes it inherently an opinion, though the borderline factual deadline claim lowers my confidence.",social,4,"Deadlines, procrastination, and feeling pressure are all human-constructed social and psychological phenomena that cannot be measured by physics or natural laws. Nothing here refers to objective features of the natural world.",figure of speech,4,"'Feel the heat' is a well-known idiom meaning to experience stress or intense pressure, not a literal sensation of thermal heat. The statement therefore relies on metaphorical language.",positive,3,"The statement predicts what will likely happen (procrastinators experiencing stress near a deadline) rather than making a value judgment about what should happen. It describes an empirical tendency in human behavior, though its informal hedging keeps me from full confidence.",reasoning,4,"The word 'so' explicitly signals an inference: from the knowledge that the deadline is tomorrow, the statement derives the conclusion that procrastinators will feel pressure. It combines premises with logic to reach a conclusion rather than merely stating an observation.",everyday,4,"Deadlines, procrastination, and the stress of last-minute work are situations virtually everyone encounters in ordinary life, such as school or work. The statement is grounded in common personal experience rather than abstract theory.",1,"Understanding that people who put off work until a deadline approaches will feel stress and pressure is a widely shared, everyday insight about human behavior and time management, making this a clear example of human common sense."
7a6f500c2d024239976a6eaac5e6078135b608ee6a2f8328106a7a73738c9854:1,816,"The group chat went silent after his insult, so he probably struck a nerve.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,2,"The observation that the chat went silent is factual, but the conclusion that he 'struck a nerve' is a speculative interpretation of others' internal emotional states that cannot be objectively demonstrated, making the overall claim opinion-like.",social,4,"Group chats, insults, and emotional reactions to them are entirely socially constructed human interactions, not physical or natural phenomena.",figure of speech,4,"'Struck a nerve' is an idiom meaning to touch on a sensitive emotional point, not a literal physical action on an actual nerve.",positive,3,"The statement descriptively infers what likely happened rather than expressing a value judgment about what ought to be, even though it concerns a subjective social situation.",reasoning,4,The statement draws a conclusion ('he probably struck a nerve') by combining an observation (the chat going silent) with logical inference about its likely cause.,everyday,4,"Group chats, insults, and awkward silences are common situations people encounter in ordinary daily life.",1,Inferring that sudden silence after an insult means it likely hurt or resonated with someone is a typical everyday social inference that humans make intuitively from shared understanding of group dynamics.
364da3a451f69bb208371c94503546fec5f1ce93dd198bd1b832b7db831d1fc7:1,765,"If refunds require receipts, customers without receipts do not qualify for refunds.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,4,"The claim can be verified by checking the actual refund policy and seeing whether the stated consequence follows from it, so it is objectively demonstrable rather than subjective. I am very confident because it makes a checkable claim with no personal preference involved.",social,4,"Receipts and refund policies are human-created institutional conventions, not features governed by physics, biology, or natural law. I am very confident this belongs to the social domain.",literal language,4,"The sentence uses plain, ordinary wording that means exactly what it says, with no metaphor, hyperbole, or aphorism. I am very confident it is intended literally.",normative,3,"Although phrased as a descriptive conditional, the statement's subject matter is a store convention (a refund policy), which falls under social norms and conventions in the definition. I am somewhat confident because the logical phrasing gives it a descriptive feel even though its content is a human-made rule.",reasoning,4,"The statement presents a conclusion (customers without receipts don't qualify) derived by applying logic to a premise (refunds require receipts), rather than reporting a direct observation. I am very confident because the conditional structure makes the inferential step explicit.",everyday,4,"Shopping, keeping receipts, and requesting refunds are situations ordinary people routinely encounter. I am very confident this is drawn from everyday experience.",1,"This is common sense because it reflects the kind of basic, effortless inference people make about everyday social rules: understanding that if a store requires receipts for refunds, then customers who lack receipts will not qualify for one, without needing any specialized knowledge."
34e54553f628f3281ef9e38ddfa76a81c2f362fbaa9b4510874b62f698094e61:1,836,"My coworker gossips about everyone, so trusting him feels like handing over ammunition.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"The claim that the coworker gossips is a personal assertion, and the conclusion about trust is a subjective judgment that cannot be objectively demonstrated or verified by others. The overall statement reflects the speaker's perception rather than a demonstrable fact.",social,4,"Gossip, trust, and coworker relationships are entirely social phenomena rooted in human interactions and perceptions, not measurable physical properties of the world.",figure of speech,4,"The phrase 'handing over ammunition' is a metaphor meaning that trusting the coworker would give him material to use against the speaker, not that literal weapons are being transferred.",normative,3,"While the gossip claim is empirical, the core of the statement is a value judgment about whether and how much to trust someone, which is a belief rather than an empirical regularity or scientific law.",reasoning,4,"The statement combines an observation (the coworker gossips about everyone) with logic to reach a conclusion (trusting him is risky, like supplying ammunition against yourself).",everyday,4,Office gossip and decisions about trusting coworkers are common situations most people encounter or can easily imagine in ordinary daily life.,1,This is a classic example of human common sense: the widely shared social understanding that someone who habitually shares others' private information cannot be trusted with your own secrets.
e19e4750e7f71ff3e3c486116e34ebdc1a58fb6f798dbc3f58b92b8578e6aef0:1,826,"My manager praises everyone identically, so those compliments feel like rubber stamps.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"While the premise about the manager's behavior could be checked, the core claim that the compliments 'feel like rubber stamps' is a subjective perception of their insincerity that cannot be objectively verified. The statement as a whole expresses a personal interpretation rather than a demonstrable fact.",social,4,"The statement is entirely about human social dynamics: praise, compliments, workplace hierarchy, and perceived sincerity. None of it refers to measurable physical or natural phenomena.",figure of speech,4,"'Rubber stamps' is a metaphor meaning mechanical, thoughtless approval; the compliments are not literally stamped documents. This idiomatic use makes the statement figurative.",normative,2,"The statement conveys a judgment and belief that the manager's praise is insincere and worthless, which is an evaluative stance rather than an empirical regularity. It does not assert a verifiable law about the world, though the boundary is blurry since it is partly descriptive.",reasoning,3,"The word 'so' signals an inference: from the observation that praise is identical for everyone, the speaker draws the conclusion that the compliments are formulaic and meaningless. This combines an observation with logic to reach a conclusion.",everyday,4,Receiving generic praise from a boss or teacher is a situation most people encounter or can easily imagine in ordinary life. It requires no specialized or abstract knowledge to understand.,1,"The statement reflects widely shared social common sense: people intuitively recognize that identical, one-size-fits-all praise feels impersonal and insincere, and they can draw that inference from everyday workplace experience."
d7d72142d6ba5d116747afb4469e6f0ffcc7515705108a9c47d1fd0b8bca06cd:1,824,"Her apology included another excuse, so it sounded like a bandage over a crack.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"While the presence of an excuse could in principle be checked, the claim that the apology 'sounded like a bandage over a crack' is a subjective interpretation of its sincerity and quality that cannot be objectively verified. The overall statement therefore expresses a personal perception.",social,4,"The statement concerns apologies, excuses, and interpersonal perceptions, all of which are socially constructed human behaviors rather than measurable physical phenomena. The metaphorical 'bandage' and 'crack' refer to social dynamics, not literal objects.",figure of speech,4,The phrase 'sounded like a bandage over a crack' is a simile comparing an insincere apology to a superficial repair of a deeper problem. No literal bandage or crack is involved.,normative,3,"The statement conveys an evaluative judgment that the apology was superficial and inadequate, reflecting a belief about what a genuine apology should be. It does not state an empirical regularity or scientific law.",reasoning,3,"The word 'so' signals an inference: from the observation that the apology contained an excuse, the speaker concludes it was merely a superficial fix. The statement combines an observation with a logical step to reach an interpretation.",everyday,4,"Apologies, excuses, and judging whether someone's remorse is genuine are situations people routinely encounter in ordinary social life. The insight requires no specialized or abstract knowledge.",1,"The statement reflects shared human understanding of social interactions: that mixing excuses into an apology undermines its sincerity, and that such an apology only superficially addresses a deeper rift, much like a bandage hides a crack without repairing it."
2954f644be210eab4db6650cdd31bf569caa12657de7263132a23204df1a9d0c:1,812,"Both friends refuse compromise, so their plans will probably hit a wall.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"While the friends' refusal to compromise could in principle be verified, the claim that their plans 'will probably hit a wall' is a subjective prediction about an uncertain future outcome that cannot be objectively demonstrated. The hedged, probabilistic framing makes the overall statement an opinion rather than a demonstrable fact.",social,4,"The statement concerns friends, compromise, and plans, all of which are human beliefs, preferences, and socially constructed interactions. Nothing here pertains to physical, biological, or natural-law features of the world.",figure of speech,4,"'Hit a wall' is an idiom meaning to reach an impasse, not a literal collision with a physical wall; plans cannot literally strike walls. The rest of the sentence is plain, but this clear metaphor makes the statement contain figurative language.",positive,3,"The statement makes a descriptive prediction about what will likely happen given the friends' behavior, rather than expressing a value judgment about what should happen. There is a faint normative undertone (compromise is generally good), but the claim itself is empirical in character.",reasoning,4,"The word 'so' explicitly signals an inference: from the observed premise that both friends refuse compromise, a conclusion is drawn about their plans failing. The statement combines knowledge of the situation with logical/social reasoning to reach that conclusion.",everyday,4,"Disagreements between friends, mutual stubbornness, and plans falling apart are ordinary situations people commonly encounter or observe in daily life. No specialized or abstract regularity beyond personal experience is involved.",1,"The statement reflects a basic piece of social common sense: when two parties both refuse to compromise, their conflicting positions typically lead to a deadlock and their shared plans fail. This expectation is learned from everyday human experience rather than from technical knowledge."
e065b53ffddde58dee9e222e13cc4409726bf4baf5d1bdd887ae344ea8d2ee25:1,813,"She helped her neighbors repeatedly, so she probably has goodwill in the bank.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,2,"Although 'she helped her neighbors repeatedly' could be a verifiable fact, the overall claim that she 'probably has goodwill in the bank' is a hedged, metaphorical judgment about others' feelings that cannot be objectively demonstrated. I am only somewhat unconfident because part of the statement rests on an observable behavior.",social,4,"Helping neighbors and accumulating goodwill concern interpersonal relationships, perceptions, and socially constructed notions of favor and reciprocity. None of this refers to measurable physical or natural phenomena.",figure of speech,4,The phrase 'goodwill in the bank' is a metaphor that treats accumulated favor as money deposited in an account. The statement does not literally mean she has funds in a bank.,positive,3,"The statement makes a predictive, descriptive claim about an expected outcome (that goodwill accumulates from repeated helping) rather than a judgment about what ought to happen. I am somewhat confident because it involves a soft social notion that borders on a value-laden idea.",reasoning,4,"The statement explicitly combines an observation ('she helped her neighbors repeatedly') with logic, signaled by 'so... probably,' to arrive at a conclusion. It is an inference, not merely a report of knowledge.",everyday,4,Helping neighbors and earning their goodwill are ordinary situations that people routinely encounter or could encounter in daily life. The conclusion is accessible through common personal experience.,1,"This is a classic example of human common sense: the folk understanding of reciprocity, namely that repeatedly doing favors for others builds up goodwill that people will remember and reciprocate later, much like savings in a bank."
1d8d9ad715c1b35520a2bbf953dadc7a40abc6d4f8e67b039633568ebcc3816a:1,804,"The newcomer knows nobody, so a friendly introduction will likely break the ice.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,2,"The claim that a friendly introduction will likely ease a newcomer's social tension is an empirically checkable generalization about social behavior, not an inherently subjective preference, so I lean 'fact.' However, the hedged prediction ('likely') about a future interaction makes it hard to demonstrate definitively, lowering my confidence.",social,4,"The statement is entirely about human social dynamics—being a stranger, introductions, and interpersonal comfort—which are socially constructed phenomena rather than physical or natural-law features of the world.",figure of speech,4,"The phrase 'break the ice' is a well-known idiom meaning to relieve initial social awkwardness, not literally breaking ice, so the statement contains figurative language.",positive,3,"The statement predicts what will likely happen as a result of an introduction, describing an expected outcome rather than prescribing what ought to be valued. I am not fully confident because it carries a mild advisory tone ('a friendly introduction will help').",reasoning,4,"The word 'so' explicitly connects the observation that the newcomer knows nobody to the conclusion that an introduction will break the ice, making this an inference drawn from knowledge and logic.",everyday,4,"Meeting newcomers and making introductions is a common situation people routinely encounter in ordinary life, so the statement is grounded in everyday experience.",1,This is a classic example of human common sense: it applies widely shared social understanding—that newcomers feel isolated and that friendly introductions reduce awkwardness—to reason about an ordinary interpersonal situation.
304e3e8bd475f53ed87d83dd9c271d6acdb2f593640e4a11ee0d5f5ec1b7f0a5:1,796,"Screens reflect bright light, so you should reposition them to reduce glare.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,3,"The underlying claims—that screens reflect bright light and that repositioning reduces glare—are empirically verifiable, even though the statement is phrased as advice. I am somewhat confident because the 'should' phrasing could be seen as subjective preference, but the advice is testable and instrumental.",physical,4,"The statement concerns light reflection and glare, which are objective optical phenomena described by physics and measurable empirically. No social constructs or human conventions are involved.",literal language,4,"The language is plain and direct, meaning exactly what it says about screens, light, and glare. There is no metaphor, hyperbole, or aphorism present.",normative,3,"The core of the statement is a recommendation ('you should reposition them'), which is a judgment about what ought to be done. It is grounded in an empirical premise, but the prescriptive 'should' makes it normative.",reasoning,4,The statement uses the connective 'so' to derive a practical conclusion (reposition the screen) from a piece of knowledge (screens reflect bright light). It is an inference combining observation with logic.,everyday,4,"Screens, bright light, glare, and adjusting a screen's position are things people routinely encounter in ordinary daily life. No abstract principle beyond direct experience is required.",1,"This is a typical example of human common sense: anyone familiar with screens intuitively knows that repositioning a display relative to a light source reduces glare, and the statement applies that everyday knowledge through a simple practical inference."
2d7f366bafaf138748254edd2576935d53074be9960761f7e7f50b20599e7f0a:1,335,Environmental protection laws restrict activities that damage shared natural resources.,"['fact', 'social', 'literal language', 'normative', 'knowledge', 'abstract']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,4,"The statement makes an empirically checkable claim about what actual legal codes do, and it expresses no personal preference, so it can in principle be demonstrated true or false. I am very confident because its content is clearly objective in type.",social,4,"The core subject is laws, which are human-made, socially constructed rules governing behavior, even though natural resources are mentioned as their object. I am very confident because legal systems are quintessentially social constructs.",literal language,4,"Every phrase means exactly what it says, with no metaphor, aphorism, or hyperbole present. I am very confident it is plain descriptive language.",positive,4,The statement describes an empirical regularity about how laws function in the world rather than making an 'ought' claim. I am very confident because even evaluative-sounding words like 'protection' do not turn the claim into a prescription.,knowledge,3,It directly asserts a general observation about the world rather than deriving a conclusion from stated premises and logic. I am somewhat confident because a broad generalization like this could arguably be viewed as a conclusion drawn from accumulated observations.,abstract,2,"This is a society-level regularity about entire classes of laws and resources that people typically learn through education rather than verify solely through personal experience. I am only somewhat confident because people do encounter environmental rules, like recycling mandates or littering fines, in ordinary life.",1,"The statement expresses a basic, widely shared understanding that societies create rules to prevent people from harming or depleting common resources, which ordinary adults know and apply without any specialized training."
80c5cd959698877d582fd1eb3095564e1102d2b284d18e2d0f241a26b55c38b5:1,817,"Her friends all joined, so she will likely feel pressure to jump on the bandwagon.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,2,"While 'her friends all joined' could be a verifiable fact, the core claim is a speculative prediction about her future feelings and behavior, which cannot be demonstrated as objectively correct or incorrect in advance. The hedged wording 'will likely' signals a subjective inference rather than a demonstrable fact.",social,4,"The statement is entirely about social phenomena: friendship, peer pressure, and conformity to group behavior. These are human-constructed dynamics of perception and influence, not physical or natural-world features.",figure of speech,4,"The phrase 'jump on the bandwagon' is a well-known idiom meaning to join something because it is popular, not a literal act of jumping on a wagon. The statement relies on this figurative expression to convey conformity.",positive,2,"The statement makes a descriptive prediction about how social influence typically works (people conform when peers do), rather than expressing a value judgment about what she should do. It points to an empirical regularity in social behavior, though its grounding in social norms introduces some ambiguity.",reasoning,4,The statement draws a conclusion ('she will likely feel pressure to jump on the bandwagon') by combining an observation (her friends all joined) with an inferential step about peer influence. It is explicitly structured as a 'so' inference from premise to prediction.,everyday,4,"Friends joining an activity and feeling pressure to conform is a situation people commonly encounter in ordinary life, such as joining clubs, apps, or trends. It requires no abstract or specialized knowledge to understand.",1,The statement reflects a basic piece of human common sense: people tend to feel social pressure to conform when their peers have all done something. This understanding of peer influence requires no specialized knowledge and is a routine social inference humans make every day.
e8fbd2c4370a84788507e52b1ddca4c3931af0f62f3fd0866145103294a8a67a:1,842,"The pan sat over flames, so its handle may pack a fiery punch.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,4,"The claim that a pan handle over flames could be hot enough to burn is empirically verifiable through observation and physics, independent of anyone's opinion. Even with the hedge 'may,' it remains a testable prediction rather than a subjective preference.",physical,4,"The statement concerns heat transfer from flames to a metal or plastic handle, an objective phenomenon governed by physics. It involves no beliefs, conventions, or human-constructed rules.",figure of speech,4,"'Pack a fiery punch' is a metaphor meaning the handle could burn or sting someone, not that it literally throws punches. The colorful phrasing clearly departs from plain, ordinary meaning.",positive,4,"The statement describes an empirical regularity about how heated objects behave, making no judgment about what ought to be. It is descriptive rather than prescriptive.",reasoning,4,The statement combines the observation that the pan sat over flames with the logical inference that its handle is therefore likely hot. The 'so' signals an explicit cause-to-conclusion derivation.,everyday,4,Cooking with a pan over a stove or fire and the danger of grabbing a hot handle are situations people commonly encounter in ordinary life. No specialized or abstract knowledge is required.,1,"This statement exemplifies basic human common sense: the everyday physical intuition that an object left over flames becomes hot and its handle could burn you, expressed through the idiomatic warning to be careful."
29d6b3a47e26c84196aff87c5a813d1c37e0e2d8fd44fc346fcbcae6154b0ecd:1,823,"They included my suggestions, so I feel like part of the team.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"The core claim, feeling like part of the team, is an inherently subjective perception of belonging that cannot be objectively demonstrated as correct or incorrect, even though the inclusion of suggestions itself could be verified. I am somewhat confident because one could argue the reported feeling is a fact about the speaker's internal state.",social,4,"Team membership, inclusion, and feelings of belonging are socially constructed concepts rooted in human relationships and perceptions, not measurable physical quantities. This is clearly of human, social origin.",literal language,3,"The statement uses plain, ordinary language to describe an event and a feeling, with no metaphor, hyperbole, or aphorism intended. 'Part of the team' is a conventional way to express membership, but it is understood literally rather than figuratively.",normative,3,The statement expresses a personal judgment and belief about social belonging rather than an empirical regularity or scientific law. It reflects the speaker's values and perceptions about social inclusion.,reasoning,4,"The word 'so' signals an inference: the speaker combines the knowledge that their suggestions were included with the implicit logic that inclusion fosters belonging to reach the conclusion of feeling like part of the team. It is a conclusion drawn from an observation, not just a raw observation itself.",everyday,4,"Having suggestions considered by a group and feeling included is a situation people commonly encounter in ordinary life, such as at work, school, or in social groups. No abstract regularity beyond individual experience is involved.",1,The statement reflects widely shared human common sense: people intuitively understand that being heard and having their contributions accepted fosters a sense of belonging and team membership.
3f5102a8d7cb59fc1d988478c3783c277ec05d20926162b2f9238cfa16e64f3d:1,819,"He apologized and repaired the damage, so their friendship may be on the mend.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,3,"While 'he apologized and repaired the damage' reports observable facts, the conclusion that the friendship 'may be on the mend' is a hedged, subjective assessment of a relationship's trajectory that cannot be objectively verified or falsified.",social,4,"The statement concerns apologies, friendships, and relational 'damage,' all of which are socially constructed human concepts rather than measurable physical phenomena.",figure of speech,3,"The phrase 'on the mend' is an idiom borrowed from physical healing applied metaphorically to a friendship, and 'repaired the damage' extends physical repair language to a social relationship.",positive,3,"The statement makes a descriptive prediction about a cause-and-effect relationship between amends and reconciliation, rather than expressing a value judgment about what ought to happen.",reasoning,4,The conclusion that the friendship may improve is inferred by combining observed facts (the apology and repair) with social logic about how people typically respond to amends.,everyday,4,"Conflicts, apologies, and attempts to mend a friendship are ordinary situations that people commonly encounter and navigate in daily life.",1,"The statement reflects basic social common sense: the widely shared understanding that apologizing and making amends typically help repair a damaged relationship, an inference drawn from everyday human experience rather than specialized knowledge."
f7fbc9b8e93ffe73b68732d7a6a93e03d1dbe1b045b1057734ddf1e47ed90489:1,843,"Rain soaked the laundry, so the sun has more drying work ahead.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,3,"The statement makes a claim about observable events (rain wetting laundry and the resulting need for drying) that could in principle be verified, so it is a fact rather than a subjective opinion. I am not fully confident because the specific scenario is hypothetical and the phrasing is playful.",physical,4,"Rain, laundry, sunlight, and evaporation are natural, measurable phenomena governed by physics, not by human beliefs or conventions. There is no socially constructed element in the statement.",figure of speech,3,"While 'rain soaked the laundry' is literal, saying 'the sun has more drying work ahead' personifies the sun as a worker with tasks, which is a figure of speech. The figurative element is mild, so confidence is not maximal.",positive,4,"The statement describes what happens in the world (wet laundry requiring drying) rather than expressing a value, judgment, or norm. It makes no claim about how things ought to be.",reasoning,4,"The word 'so' signals an inference: from the observation that rain soaked the laundry, the speaker concludes that the sun has additional drying to do. It combines knowledge (wet laundry needs drying) with logical connection.",everyday,4,Hanging laundry to dry and having it rained on are ordinary situations people commonly encounter in daily household life. No specialized or abstract knowledge is required.,1,"This is a clear example of human common sense: everyone knows rain wets laundry and that wet laundry needs time in the sun (or heat) to dry, requiring no special expertise, just everyday physical intuition."
ceef403f6832f9a36f943be76d674547bcbf5e6b1fec696f25497ab8c42a34e6:1,704,"Your eyelids are heavy, so you should rest before driving into trouble.","['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,opinion,2,"The core claim is a prescriptive 'should' statement, which is advice rather than something demonstrably correct or incorrect, so it leans opinion. However, the observation about heavy eyelids is factual, which lowers my confidence.",physical,3,"The statement concerns a biological state (drowsiness), rest, and the physical risk of driving while impaired, all of which are natural, measurable phenomena. The vague notion of 'trouble' introduces slight uncertainty.",figure of speech,3,"'Heavy eyelids' is a conventional idiomatic way of describing sleepiness, and 'driving into trouble' treats trouble as if it were a destination, making the phrasing figurative rather than plain and literal.",normative,4,"The word 'should' explicitly recommends what a person ought to do, making this a judgment or advice rather than a description of an empirical regularity.",reasoning,4,"The statement uses the connective 'so' to derive a conclusion (rest before driving) from an observation (heavy eyelids) combined with implicit knowledge that drowsy driving is dangerous, which is exactly knowledge plus logic.",everyday,4,Feeling sleepy and deciding whether to rest before getting behind the wheel are ordinary situations that people can readily encounter in daily life.,1,"Recognizing that heavy eyelids signal drowsiness and concluding that one should rest before driving to avoid danger is a basic, widely shared piece of everyday safety reasoning."
fac326bf16e20926864f88fbd45fc63e503e9f351cb7470bdc3b926f20158c10:1,792,"Children can choke on small objects, so you should keep coins beyond toddlers' reach.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,z-ai/glm-5.3-flash:batch,fact,3,"The claim that children can choke on small objects is empirically demonstrable, and the advice follows objectively from that risk rather than from personal taste, so it is not inherently subjective. I am somewhat confident because the 'you should' phrasing has a prescriptive flavor even though it is grounded in verifiable facts.",physical,4,"Choking is a biological/physical phenomenon involving small objects and a child's airway, and the recommendation concerns measurable physical safety. It does not depend on beliefs, preferences, or socially constructed rules.",literal language,4,"The statement uses plain, direct language and means exactly what it says. There is no metaphor, hyperbole, aphorism, or other figurative device.",normative,3,"Although the first clause is an empirical regularity, the statement as a whole prescribes an action ('you should keep coins beyond toddlers' reach'), which is a judgment about what ought to be done. I am somewhat confident because the statement mixes a positive premise with a normative conclusion.",reasoning,4,"The statement explicitly combines knowledge (children can choke on small objects) with logic to derive a practical conclusion (keep coins out of reach), as signaled by the connective 'so'. The inferential structure is clear.",everyday,4,"Coins, toddlers, and small household objects are things people routinely encounter, and the advice applies directly to ordinary daily situations like tidying up around young children. No specialized or abstract knowledge is required.",1,"This is a prototypical example of human common sense: basic, widely shared safety knowledge that virtually all adults know and apply without special training, namely keeping small objects like coins away from young children to prevent choking."
