source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
ca6928d645304b7a7a78a925feb19674245f19a073fc4aed13ecc94ac97fba64:1,580,Mathematics is the compass revealing hidden truths within cosmic labyrinths.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,"The poetic claim that mathematics 'reveals hidden truths' in 'cosmic labyrinths' is a subjective, evaluative view that cannot be objectively demonstrated. Its metaphorical framing makes it clearly non-verifiable.",physical,2,"The statement concerns mathematics and its role in uncovering truths about the cosmos, which relates to natural rules and the physical universe. However, it also expresses a human perspective on the value of mathematics, so there is some ambiguity.",figure of speech,4,Calling mathematics a 'compass' and the universe 'cosmic labyrinths' is plainly metaphorical. The statement does not mean exactly what it says.,normative,3,"The statement expresses an appreciative judgment about the value and power of mathematics rather than describing an empirical regularity. It could be read as a loose descriptive claim, hence not full confidence.",knowledge,3,It is a standalone assertion about mathematics' role rather than a conclusion derived from stated premises through logic. No inferential structure is presented.,abstract,4,Mathematics revealing cosmic truths refers to deep conceptual and scientific ideas that cannot be observed through ordinary individual experience. It is far removed from everyday situations.,0,"This is a poetic, philosophical sentiment about mathematics rather than a practical, widely shared understanding that ordinary people rely on in daily life."
f52347c9c706dc2ef9ecc29952b320d8db45f4ed0e9cde26f9c946d5217705f6:1,300,"Antarctica is the coldest continent, located at the southernmost part of Earth.",,platform/published,anthropic/claude-opus-5.5:batch,fact,4,"Antarctica's temperatures and geographic position can be measured and verified independently of anyone's opinion. It is a well-established, verifiable claim.",physical,3,"The statement concerns climate and geographic location, which are objective physical features of Earth. Confidence is slightly reduced because the concept of a 'continent' is partly a human classification.",literal language,4,"The statement uses plain descriptive language with no metaphor, hyperbole, or other figurative device.",positive,4,It describes an empirical feature of the world rather than making a value judgment or stating a norm.,knowledge,4,It states an observation about the world without drawing a conclusion from premises through logic.,abstract,3,"Most people never visit Antarctica, and knowing it is the coldest continent requires global temperature data and geographic knowledge rather than personal experience. It is widely taught, however, which gives some reason to consider it everyday.",1,"Most people know from basic schooling that Antarctica is the cold, icy continent at the South Pole, so the statement reflects widely shared general knowledge."
218f47cf9b8095a870eb29e24ebb048d514b364335c7bab1298fd327d90ccbd5:1,755,"Science deciphers the universe's whisper, a poem written in starlight.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,"Describing the universe as a whispered poem is a subjective, poetic characterization that cannot be objectively verified or refuted. The metaphorical framing makes this clearly opinion.",social,3,"Although it references the physical universe and starlight, the statement expresses a human, aesthetic perception of science's role. There is some ambiguity because the subject matter is physical, so confidence is moderate.",figure of speech,4,"The universe does not literally whisper or write poems in starlight, so the statement is plainly metaphorical and personifying.",normative,3,"The statement conveys an appreciative, value-laden view of science and nature rather than an empirical regularity or law. It implies admiration, though it is not an explicit prescription.",knowledge,3,"It presents a single observation-like claim about what science does, without combining premises into a logical conclusion.",abstract,3,"Science deciphering the universe is a broad, conceptual idea that cannot be grasped solely through individual everyday experience, even though people can see starlight.",0,"This is a poetic, metaphorical expression of admiration for science rather than a practical, widely shared belief that people rely on in daily life."
2be4d91cd37f366d4e7842d0dfc99a6480a73088b2a6726b2e7dcdb981d44413:1,279,A hypothesis is a proposed explanation tested through empirical observation.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,"This is a standard definition of a scientific term that can be checked against authoritative sources, so its correctness does not depend on personal opinion.",social,3,"The statement defines a concept within the human-constructed practice of science, not a natural law or physical feature of the world. It does touch on empirical methods, so some ambiguity remains.",literal language,4,"The statement is a plain definition with no metaphor, hyperbole, or other figurative device.",normative,2,"It describes a convention of scientific terminology and practice, which fits the definition of a social convention. However, it could also be read as a descriptive claim about how science works.",knowledge,4,It states a definitional fact rather than drawing a conclusion by combining premises through logic.,everyday,2,"Most people meet the concept of a hypothesis in school and in informal problem-solving, so it is broadly familiar. Still, it refers to a formal scientific-method concept, which pulls it somewhat toward the abstract.",1,"Most educated people know that a hypothesis is a proposed explanation that gets tested, so this is widely shared, basic knowledge."
4b4f84351e6cdadb95dd3332c5cfb7cbd90a3a593b529b087360575ae1859746:1,1257,"Water boils at 100 degrees Celsius, a reliable empirical fact.",,platform/published,anthropic/claude-opus-5.5:batch,fact,4,The boiling point of water can be measured and verified independently of anyone's opinion. The standard pressure caveat does not make it subjective.,physical,4,"It describes a physical property of water governed by thermodynamics. It is not a social construct, even though the Celsius scale is a human convention.",literal language,4,"The statement is plain and means exactly what it says, with no metaphor or hyperbole.",positive,4,"It describes an empirical regularity in the natural world rather than a value judgment. Calling it 'reliable' characterizes its empirical status, not a norm.",knowledge,4,It states an observation about the world without drawing a conclusion from premises through logic.,everyday,3,"People routinely encounter boiling water when cooking. The precise 100°C figure is usually learned rather than personally measured, which lowers confidence slightly.",1,"That water boils at about 100°C is widely known and taken for granted by most people as basic knowledge, making it an example of common sense."
65182b18aa2b5d283d43daa98820dd9878c182cd32bc680f380f288fd7d61774:1,812,"Technology is the sorcerer's apprentice, weaving magic from circuits and codes.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,Calling technology a 'sorcerer's apprentice' is a subjective characterization that cannot be objectively verified. The metaphorical framing makes it clearly an opinion.,social,3,"The statement expresses a human perception and cultural framing of technology rather than a measurable physical property. Circuits and code are physical, but the claim concerns how people view them.",figure of speech,4,"It uses the metaphor of a sorcerer's apprentice weaving magic, which is not meant literally. The figurative language is unmistakable.",normative,3,It conveys an evaluative belief about the nature of technology rather than an empirical regularity. The allusion may also imply a value judgment about uncontrolled power.,knowledge,3,It presents a characterization or observation without combining premises to reach a conclusion. No explicit logical argument is given.,abstract,2,"People encounter technology daily, but the statement makes a broad, abstract claim about technology's nature as a whole. This makes it more abstract, though the call is not clear-cut.",0,"This is a poetic, metaphorical opinion about technology rather than a widely shared, practical piece of understanding that people rely on in everyday life."
c8d4e66af1a26506ba7168ced2c75f8b3ec4c96f1e430b226861e33a991413e4:1,195,It takes two to tango.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,3,"Read literally, it is true that tango needs two dancers, but the intended meaning is that both parties share responsibility for a situation. That kind of judgment about blame can't be objectively demonstrated in every case.",social,4,"The saying concerns interpersonal interactions and shared responsibility between people, which are intrinsically human and social matters.",figure of speech,4,It is a well-known idiom that uses tango dancing as a metaphor for any mutual interaction or conflict.,normative,3,"It is typically used to assign or share blame, which is a value judgment about responsibility. It could be read as a descriptive observation about interactions, hence not full confidence.",knowledge,3,"It states a general observation about how interactions work rather than presenting a conclusion derived from explicit premises. Applying it to a specific case, however, involves some implicit reasoning.",everyday,4,"People routinely encounter disputes and cooperative situations where both parties contribute, so the idea is grounded in ordinary experience.",1,It is a widely known saying reflecting the intuitive understanding that interactions and conflicts usually involve contributions from both parties.
c356b237ecb0c522ae2342c2ef5cba54862a6d4ba0b0b0dd53d5c65ba445f8f4:1,284,A stop sign means drivers must halt before proceeding.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,It is verifiable from traffic laws that a stop sign requires drivers to come to a complete stop. This does not depend on anyone's personal opinion.,social,4,"The meaning of a stop sign is a socially constructed traffic rule, not a natural law. It exists only because humans created and agreed upon it.",literal language,4,"The statement plainly describes what a stop sign requires. It contains no metaphor, hyperbole, or other figurative device.",normative,3,"It describes a social convention and legal obligation about what drivers must do, which is normative. It could arguably be read as a positive description of an existing rule, which lowers my confidence slightly.",knowledge,4,It states a known rule rather than drawing a conclusion through logical inference. No premises are combined to reach it.,everyday,4,Stop signs are encountered routinely by drivers and pedestrians in daily life. Understanding them comes from ordinary experience.,1,"Nearly everyone in societies with roads knows that a stop sign means drivers must stop, making it widely shared practical knowledge."
03026320f42ed8c7c3ee373ad01facb7b0989bffa2f9e6e95f2619bf189e94b6:1,868,"The skin is nature's shield, guarding the temple of being.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,3,"The core idea that skin protects the body is factual, but the poetic framing of the body as a 'temple of being' is a subjective, interpretive claim that cannot be objectively verified. The factual kernel lowers my confidence somewhat.",physical,3,"The statement is fundamentally about the biological function of skin as a protective barrier. The spiritual 'temple of being' language adds a human-constructed layer, so I am not fully certain.",figure of speech,4,Calling skin a 'shield' and the body a 'temple of being' are clear metaphors. The language is plainly poetic rather than literal.,positive,2,"The underlying claim describes an empirical biological role of skin. However, the reverent framing of the body as a temple implies a value judgment, which makes this uncertain.",knowledge,3,The statement asserts an observation about skin's protective role without presenting premises or a logical chain leading to a conclusion.,everyday,3,"People routinely experience their skin protecting them from cuts, sun, and germs. The metaphysical phrasing is somewhat abstract, though, which tempers my confidence.",1,"Beneath the poetic metaphor, the idea that skin protects the body is widely known and accepted by ordinary people, though the spiritual framing is not itself common sense."
5b0682898653b394f2834a99bad369957b9fb3cfdcbd375b9fa0d32729d4cac7:1,68,Helping others is a noble act.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,"Whether an act is 'noble' is a moral value judgment that cannot be objectively demonstrated to be correct or incorrect. Because the claim is plainly evaluative, I am very confident.",social,4,"Nobility and the moral worth of helping others are concepts rooted in human values and social constructs, not physical laws. Nothing in the statement refers to measurable physical features, so I am very confident.",literal language,3,"The statement plainly asserts that helping others is honorable, without metaphor or hyperbole. It has a slightly aphoristic, proverb-like quality, which is why I am not fully confident.",normative,4,"Calling an act 'noble' expresses a moral value judgment rather than describing an empirical regularity. This is a clear case, so I am very confident.",knowledge,3,"The statement asserts a belief directly, without combining premises and logic to reach a conclusion. Some might read it as an inferred moral conclusion, so I am somewhat rather than very confident.",everyday,3,"Helping others is something people routinely encounter and judge in daily life. The concept of 'nobility' is somewhat abstract, which slightly lowers my confidence.",1,"Most people across cultures would readily agree that helping others is admirable, making it a widely shared moral intuition."
3d0bdcc59cc402e64f8e983098e0c65f1904c23a69430780ee449da4cf931d80:1,834,The Industrial Revolution transformed economies and societies globally.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,"The claim that the Industrial Revolution transformed economies and societies is supported by extensive historical evidence, such as changes in production, urbanization and GDP. It is widely accepted by historians, though the word 'transformed' is somewhat broad.",social,4,"Economies and societies are human constructs, and the Industrial Revolution is a historical social phenomenon. The statement concerns human institutions rather than natural laws.",literal language,3,"The statement plainly describes historical change without metaphor or hyperbole. 'Transformed' could be read as slightly figurative, but it is standard usage for large-scale change.",positive,4,It describes what happened historically without making any value judgment about whether it was good or bad.,knowledge,3,"It states a historical observation rather than presenting a conclusion derived through explicit logical steps. The summary does rest on synthesized evidence, which leaves some room for doubt.",abstract,4,Global economic and societal transformation over centuries cannot be observed through individual experience. It requires historical study and aggregate data.,0,"Although widely known, this is learned historical knowledge from education rather than intuitive understanding gained from everyday experience, so it is better described as general knowledge than common sense."
2345a5b4230e2db6523b1db176eab7c7252a39ca9d493431692f11f541b1ee76:1,616,Music is the heartbeat synchronizing the rhythm of global cultures.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,"The claim that music synchronizes global cultures like a heartbeat cannot be objectively demonstrated true or false. It expresses a subjective, poetic view of music's role.",social,4,"Music and cultures are human creations, and the statement concerns their social and cultural significance. It does not describe objective physical properties.",figure of speech,4,Calling music a 'heartbeat' that synchronizes the 'rhythm' of cultures is clearly metaphorical. Music is not literally a heartbeat.,normative,3,"The statement expresses a value judgment about music's importance and unifying role rather than an empirical regularity. It is phrased descriptively, which leaves slight ambiguity.",knowledge,3,"It presents a direct assertion about music without premises or a logical chain leading to a conclusion. It could arguably be seen as an implied generalization, so confidence is not maximal.",abstract,3,"People encounter music daily, but the claim about synchronizing global cultures is a broad generalization. It cannot be observed through individual experience alone.",0,"This is a poetic, metaphorical opinion about music's cultural role rather than a practical, widely shared understanding that most people would take as obviously true."
0ede6715291be8991a1d1cab6a950ceedb32caa75bf2a53ac4df007a9e319ae0:1,462,Flossing teeth helps prevent gum disease and tooth decay.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,The effect of flossing on gum disease and tooth decay can be tested through clinical and dental research. It does not depend on anyone's personal view.,physical,4,The statement describes biological processes: removing plaque and bacteria affects gum and tooth health. These can be measured empirically.,literal language,4,"The statement is plain and direct, with no metaphor, hyperbole, or other figurative device.",positive,3,"It describes a cause-and-effect relationship in the world rather than a value judgment. It could imply advice to floss, which is why confidence is not maximal.",knowledge,3,It states a widely known observation about dental health rather than deriving a conclusion from premises. Some might see an implicit causal inference in it.,everyday,4,"Flossing and dental care are part of ordinary daily routines, and people commonly hear this advice from dentists.",1,"Most people know, from routine dental advice and daily hygiene practice, that flossing helps keep teeth and gums healthy, which makes this common sense."
75375568f6b8b349b1db8fb11a0b0a29bce0351db506be68d709645efc7350d4:1,704,Proper posture decreases back pain and improves overall alignment.,,platform/published,anthropic/claude-opus-5.5:batch,fact,3,The claim that posture affects back pain and alignment can be tested empirically through clinical studies. Confidence is not maximal because the evidence is mixed and 'proper' is somewhat loosely defined.,physical,3,"It concerns biomechanics and human physiology, which are biological and physical phenomena. The notion of 'proper' posture has some socially influenced standards, which slightly lowers confidence.",literal language,4,"The statement uses plain, direct language with no metaphor or exaggeration.",positive,3,"It asserts a causal empirical relationship between posture and physical outcomes. The word 'proper' carries a slight evaluative tone, so confidence is not maximal.",knowledge,3,"It states a general observation about the world rather than deriving a conclusion from explicit premises. One could argue it implies causal reasoning, but it is presented as a known fact.",everyday,4,"People routinely experience posture and back discomfort in daily life, such as while sitting at desks. Advice about posture is commonly encountered.",1,"Most people widely believe and are often told that good posture helps prevent back pain, making this a common-sense notion even if the scientific details are nuanced."
17e773e0c3cc2a4df34663b3e6fe915055a938035f7729800c0198aaa6a77dbe:1,111,"Clean space, clear mind.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,3,"The claim that a tidy environment produces mental clarity is a subjective belief that varies by person and cannot be objectively demonstrated in general. Some research links clutter to stress, which keeps confidence from being maximal.",social,3,"It concerns human perceptions, mental states and lifestyle preferences rather than objective physical laws. Cleanliness itself is physical, but the point is about human experience.",figure of speech,4,"It is a terse, parallel aphorism or slogan, not a plain literal sentence. The 'clear mind' is metaphorical rather than a literal description.",normative,3,"It implicitly recommends keeping one's space clean, expressing a value or lifestyle norm. It could be read as a claimed empirical regularity, but its slogan form suggests advice.",reasoning,2,"It implies a causal inference: if your space is clean, then your mind will be clear. However, it could also be read as a simple observation, so confidence is low.",everyday,4,"Cleaning one's room or workspace and noticing how it affects one's mood are common, ordinary experiences.",1,The idea that a tidy environment helps one think more clearly and feel calmer is widely shared folk wisdom that most people would recognize and accept.
6881e6599dc2e54d21e20dae831a47418606358f4c5806ed1a044e43aa844e8f:1,1042,Gravity pulls us down; it's a force no one can escape.,,platform/published,anthropic/claude-opus-5.5:batch,fact,3,"That gravity pulls objects toward Earth is demonstrable, and its universal reach can be verified. The absolute 'no one can escape' clause adds slight ambiguity, since escape velocity exists, though gravity's influence never truly vanishes.",physical,4,Gravity is a fundamental natural force described by physics. It is not a human construct.,literal language,3,"The statement plainly describes gravity's effect, and 'no one can escape' is essentially true in physics. Its dramatic phrasing could be read as mildly rhetorical or hyperbolic, which lowers confidence slightly.",positive,4,It describes an empirical regularity and scientific law. It makes no value judgment or appeal to a norm.,knowledge,3,"It states an observation about the world rather than deriving a conclusion from premises. The second clause could be seen as a generalization, but it is not presented as a logical inference.",everyday,3,Everyone experiences gravity pulling them down in daily life. The universal claim that no one can escape it extends a bit beyond individual experience.,1,"Nearly everyone knows from direct experience that gravity pulls things down and affects everyone, making this widely shared common-sense knowledge."
d4cfb2484f08f85e5221d4f15f76fc3aef9933bb6c82b55ecfff3a4ff2aa6760:1,216,Shintoism involves purification rituals.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,Whether Shinto practice includes purification rituals such as harae and misogi can be checked against documented religious practice. It is well established and not a matter of personal opinion.,social,4,Religious rituals are human-made cultural practices. They are not natural or physical phenomena.,literal language,4,The statement plainly says that Shintoism includes purification rituals. It uses no metaphor or other figurative language.,positive,3,"The statement describes what a religion actually involves rather than judging whether it should. However, its subject matter is a set of norms and conventions, which lowers my confidence slightly.",knowledge,4,It is a simple observation about a religious tradition. It does not draw a conclusion from premises.,everyday,2,"People in Japan, or visitors to Shinto shrines, encounter purification rituals such as washing hands at the temizuya. For many people elsewhere, though, this is learned knowledge rather than direct experience.",0,This is specialized cultural or religious knowledge that not everyone shares. It is widely known in Japan but not general common sense across people.
fae3aa8f3d431d7eedbc50cc8578899fe623c3882160c88a56d68881ac7968c7:1,1032,Frequency measures how often a wave oscillates per unit of time.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,This is a standard scientific definition that can be verified against physics references. It does not depend on anyone's personal view.,physical,4,Frequency is an objective property of waves described by physics and measurable empirically.,literal language,4,"The statement plainly defines a term without any metaphor, hyperbole, or idiom.",positive,4,It describes a feature of the physical world rather than making a value judgment or stating a norm.,knowledge,4,"It states a definition, which is a piece of knowledge, rather than a conclusion drawn by combining premises with logic.",abstract,3,"The concept of wave oscillation per unit time is a formal scientific notion typically learned through education rather than direct personal experience. People do encounter frequency informally, for example as pitch or radio stations, so I am not fully certain.",0,This is a technical physics definition learned through formal education rather than something most people know intuitively from everyday life.
8961cf9a9b27e9878ff09f409b0099baef13edb816a8fa62a8ca7d08be536808:1,236,Dogs are loyal animals.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,2,"Loyalty is a human-attributed trait that is hard to demonstrate objectively, though dog attachment behavior can be studied. The statement is borderline, so my confidence is moderate-low.",social,3,"Loyalty is a socially constructed concept reflecting human perceptions of dog behavior. Dog attachment has a biological basis, which leaves some ambiguity.",literal language,3,"The statement plainly asserts a trait of dogs without metaphor or hyperbole. Applying the human concept of loyalty to animals is mildly anthropomorphic, which adds slight uncertainty.",normative,2,Calling dogs loyal involves a value-laden judgment about their character rather than a scientific law. It could also be read as a descriptive generalization about behavior.,knowledge,4,"The statement is a direct observation or belief about dogs, with no logical inference presented. This is clear.",everyday,4,People commonly interact with dogs and observe their devoted behavior in daily life. This is clearly within ordinary experience.,1,The belief that dogs are loyal is widely held across cultures and reflects typical everyday understanding of dogs as companions.
42353eb8c8a0a7dc755798fbfd86385fd8ffe43ed8498764b06c8dbda4e27f06:1,665,"Perceptions paint reality’s fitness journey, blending effort with imagined outcomes.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,"The claim that perceptions 'paint' the reality of fitness progress is an interpretive, subjective view that cannot be objectively verified.",social,3,"It concerns human perceptions and imagined outcomes rather than measurable physical features, though fitness itself has a physical component.",figure of speech,4,Perceptions 'painting' reality and a 'fitness journey' are clearly metaphorical expressions.,normative,3,It expresses a belief or interpretive judgment about how people experience fitness rather than an empirical regularity.,knowledge,3,It presents an observation or claim about perception and fitness without laying out premises leading to a conclusion.,abstract,2,"Fitness routines are everyday experiences, but the claim about perception shaping reality is a philosophical generalization. The statement could reasonably be read either way, hence low confidence.",0,"The statement is a vague, poetic generalization rather than a plainly shared, practical belief most people would readily recognize as obviously true."
00db933a6a984a2d262386e70c22acd4d3dceb12dec964fb0d9f949a1e4e6549:1,502,Heat is a form of energy transfer between systems.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,"Thermodynamics defines heat as energy transferred between systems because of a temperature difference, and this can be checked objectively. Settled physics like this leaves little room for doubt.",physical,4,The statement describes a physical phenomenon governed by the laws of thermodynamics. It has nothing to do with human conventions or beliefs.,literal language,4,"The statement is a plain, technical definition with no metaphor or exaggeration. It means exactly what it says.",positive,4,It describes a scientific regularity about the world and makes no value judgment. Nothing in it expresses a norm or convention.,knowledge,3,"It states a scientific definition or observation rather than drawing a conclusion from premises. Some might see it as the product of scientific reasoning, so I am slightly less than fully confident.",abstract,3,"People feel heat every day, but understanding it as energy transfer between systems is a formal thermodynamic concept. Individual experience alone would not lead someone to this idea.",0,"Everyone knows heat makes things warm, but defining heat as a form of energy transfer between systems is scientific knowledge learned through education, not intuitive common sense."
c88c2b7805be30ba540d6631d87a4b84c2874cdbe5372418d5bcf3167dc45625:1,402,Direct statements convey clear and precise meanings.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,2,"Whether direct statements are always clear and precise is a generalization that depends on interpretation and context, so it can't be objectively demonstrated. It could arguably be seen as definitional, which lowers confidence.",social,4,"The statement concerns human communication and language, which are intrinsically of human origin.",literal language,4,"The statement uses plain wording that means exactly what it says, with no metaphor or hyperbole.",normative,2,"It carries an implicit value judgment favoring direct communication and reflects a belief about communication norms. It could also be read as a descriptive claim, hence moderate confidence.",knowledge,3,It states a general observation about communication rather than drawing a conclusion from premises.,everyday,3,People routinely encounter direct and indirect communication in ordinary conversations and can observe its clarity.,1,"Most people would readily agree that speaking directly tends to make one's meaning clear, a widely shared intuition about communication."
5173d13f5df37d651f969b948004d6b163cd581a8a4eeeac780817d53790eb50:1,918,Water boils at 100 degrees Celsius under normal pressure.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,The boiling point of water at standard atmospheric pressure can be measured and verified independently of anyone's opinion. It is a well-established empirical fact.,physical,4,"The statement describes a physical property of water governed by thermodynamics. Although the Celsius scale is a human convention, the phenomenon itself is a natural feature of the world.",literal language,4,"The statement is plain and means exactly what it says, with no metaphor, hyperbole, or other figurative device.",positive,4,"It describes an empirical regularity about the physical world rather than a judgment, value, or social norm.",knowledge,4,"It states an observation about the world directly, without deriving a conclusion from premises through logic.",everyday,3,People routinely boil water while cooking and encounter this phenomenon in daily life. Confidence is slightly reduced because the precise temperature and the pressure condition come from scientific measurement rather than casual observation.,1,"Most people learn, and widely accept, that water boils at 100°C at normal pressure, and they see it confirmed in everyday cooking. This makes it a broadly shared piece of common knowledge."
dc3487785c8c9dd82c9fa74b79a75ca85dab468a03167950191760cd8a391e7c:1,608,"Mountaintops echo eternity, whispering the secrets of ancient stones.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,"The claim that mountaintops echo eternity and whisper secrets cannot be objectively verified or falsified. It is a poetic, subjective impression.",social,2,"Although it mentions physical objects like mountains and stones, the meaning lies in human perception and poetic interpretation. The physical subject matter makes this somewhat uncertain.",figure of speech,4,Mountains cannot literally echo eternity or whisper secrets. The statement uses personification and metaphor.,normative,2,"It expresses an evaluative, aesthetic sentiment about nature rather than describing an empirical regularity. However, it does not prescribe any norm, so confidence is moderate.",knowledge,3,It presents an observation-like assertion without combining premises to reach a conclusion. No logical inference is involved.,abstract,3,"Concepts like eternity and the secrets of ancient stones cannot be directly experienced in ordinary life. Mountains themselves are encounterable, which prevents full confidence.",0,"This is a poetic, metaphorical expression rather than a widely shared, practical belief about how the world works."
7bb61be8fa66f96c82022a2759f7ccd3fe2681e4c0bd728ae3527f4d98426c3e:1,352,Cognitive dissonance is the mind's storm clashing belief and evidence.,,platform/published,anthropic/claude-opus-5.5:batch,opinion,3,"Describing cognitive dissonance as a 'storm' is an interpretive, poetic characterization that cannot be objectively verified. The underlying idea that belief conflicts with evidence is factual, which lowers my confidence slightly.",social,3,"Cognitive dissonance concerns human beliefs, perceptions, and psychological experience rather than objective physical features of the world. Psychology does have biological underpinnings, so some ambiguity remains.",figure of speech,4,Calling cognitive dissonance 'the mind's storm' is clearly a metaphor. The mind does not literally experience weather.,positive,2,"The statement describes a psychological phenomenon rather than prescribing values or norms. Its metaphorical, evaluative framing makes the classification less certain.",knowledge,3,The statement characterizes what cognitive dissonance is without drawing a conclusion from premises. It is a descriptive observation rather than an argument.,abstract,2,"Cognitive dissonance is a theoretical psychological construct that is not directly observable. However, people do commonly experience the feeling of conflicting beliefs, so the classification is uncertain.",0,"The statement is a poetic, metaphorical description of a technical psychological concept rather than a plainly shared, practical understanding most people would state or agree with as obvious."
36356a6947c14761a2bc30e1bd8536c1c326185b7350103c7eb70ce632099968:1,1182,Scientific discoveries rely on logical deduction and rigorous experimentation.,,platform/published,anthropic/claude-opus-5.5:batch,fact,3,"Whether scientific discoveries depend on deduction and experimentation can be checked against the history and practice of science. Some might argue that discoveries also involve intuition or chance, which introduces slight uncertainty.",social,3,"Science is a human practice, and its methods are human-developed conventions for acquiring knowledge rather than natural laws. However, it concerns investigating the physical world, so there is some ambiguity.",literal language,4,"The statement uses plain, direct language with no metaphor, hyperbole, or other figurative device.",positive,3,"It describes how scientific discoveries actually come about, which is a descriptive claim. It could carry an implicit normative sense of how science ought to be done.",knowledge,3,It states a general observation about how science works rather than deriving a conclusion from premises.,abstract,3,The nature of scientific discovery is a general regularity that is not directly observed in ordinary daily life. Most people learn it through education rather than personal experience.,1,"Most educated people broadly accept that science relies on logic and experimentation, making this a widely shared, commonly held understanding."
b6b00803258950dcdd8d75a71884ae7d0b5e95aafa4025d4546db8aaa37b4547:1,854,"The human mind is a universe, vast and intricately wired.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,3,"Calling the mind 'a universe' is a subjective, poetic characterization that cannot be objectively proven true or false. The claim of intricate wiring has a factual basis in neuroscience, which lowers confidence slightly.",physical,2,"The phrase 'intricately wired' alludes to the brain's biological neural structure, a physical feature. The 'mind' and the universe metaphor also carry subjective, humanistic connotations, so confidence is limited.",figure of speech,4,"The statement uses a clear metaphor, comparing the mind to a universe, and 'wired' is itself figurative. It is not meant literally.",positive,2,"The statement describes what the mind is like rather than prescribing values or norms. Its subjective, evaluative framing makes this somewhat uncertain.",knowledge,4,It is a descriptive observation about the mind and presents no conclusion derived from premises. There is no logical inference involved.,abstract,3,The vastness and neural wiring of the mind cannot be directly observed through ordinary individual experience. Understanding it relies on scientific knowledge or philosophical reflection.,0,"This is a poetic, metaphorical characterization rather than a practical, widely shared piece of everyday understanding that people would rely on in ordinary situations."
9766f33a6853555de83bff57a3b2a4f3a1620ba2931948ffc9cb6e2a4df3d055:1,420,"Emotions color our world, though logic holds the brush.",,platform/published,anthropic/claude-opus-5.5:batch,opinion,4,The claim that logic ultimately controls how emotions shape our experience is a subjective philosophical view that cannot be objectively demonstrated. Its metaphorical framing makes it even less verifiable.,social,3,"It concerns human perception, emotion, and cognition as they shape experience, which falls under human beliefs and perceptions. Emotions have biological bases, so there is slight ambiguity.",figure of speech,4,"The statement uses a painting metaphor, with emotions 'coloring' the world and logic 'holding the brush.' It clearly does not mean this literally.",normative,3,"It expresses a belief or value judgment about the relationship between emotion and reason rather than an empirical regularity. It could be read as a descriptive claim about cognition, which lowers confidence slightly.",knowledge,3,It asserts an observation or belief about how humans experience the world without presenting premises leading to a conclusion. The contrastive 'though' is not an inferential step.,abstract,3,"The claim about logic governing how emotions shape perception is a philosophical generalization not directly observable through individual experience. People do experience emotions and reasoning daily, so some ambiguity remains.",0,"This is a poetic, philosophical aphorism expressing a contestable view about emotion and reason. It is not a widely shared, practical piece of everyday knowledge."
e73a1d6dfc9c87f03092eade5bb7dc0babe9af8a775bba08c6430f3b3ddb31e8:1,14,Electricity can be dangerous.,,platform/published,anthropic/claude-opus-5.5:batch,fact,4,"That electricity can cause injury or death through shock, burns, or fires is objectively demonstrable. The hedged word 'can' makes it clearly verifiable.",physical,4,The danger comes from physical and biological effects of electric current on the body and materials. These effects can be measured empirically.,literal language,4,"The statement means exactly what it says, with no metaphor or exaggeration.",positive,3,"It describes an empirical property of electricity rather than prescribing behavior. 'Dangerous' carries a slight evaluative tone, so confidence is not maximal.",knowledge,4,"It is a simple observation about the world, not a conclusion drawn from combining premises.",everyday,4,"People encounter electricity daily through outlets, appliances, and warnings about shocks. Its dangers are commonly experienced or taught in ordinary life.",1,"Nearly everyone knows electricity can be dangerous, and children are taught this early through everyday safety warnings, so it is widely shared practical knowledge."
