source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
8a402f7aab38ba6c73e85a504f84fc6a3c8ffed4ce4b1e797918f2ba615cb8a4:1,798,"Loud noise damages hearing, so you should wear earplugs at concerts.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The premise that loud noise damages hearing is objectively verifiable, but the 'should' recommendation cannot be demonstrated as correct or incorrect independently of personal values, so the statement as a whole is an opinion.",physical,4,"Hearing damage from sound pressure is a biological and acoustic phenomenon that can be measured empirically, and earplugs are physical devices; the statement does not rest on social conventions.",literal language,4,"The wording is plain and means exactly what it says; there are no metaphors, hyperbole, or other figures of speech.",normative,4,"Although it begins with an empirical claim, the statement's main force is the prescriptive 'should,' which expresses a value judgment about what people ought to do.",reasoning,4,"The word 'so' explicitly links a known fact to a practical conclusion, combining knowledge with logic rather than merely reporting an observation.",everyday,4,"Concerts, loud music, and the option of wearing earplugs are ordinary situations that most people encounter or can easily imagine in daily life.",1,The statement encodes widely shared practical knowledge that prolonged loud sound harms hearing and that simple protective measures are advisable at concerts.
9e526416d616080c3b8d6632b38ef5bb941428e34c61cc7a5914b7bc14bc8ea0:1,799,"Wet roads reduce tire grip, so you should drive slower in the rain.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The core claim that wet roads reduce tire grip is an empirically testable physical relationship independent of personal views, even though it is paired with advice.",physical,4,"The statement concerns measurable friction between tires and wet pavement, which is governed by physics rather than social conventions.",literal language,4,"The wording is plain and direct, with no metaphors, hyperbole, or other figurative devices.",normative,3,"Although it begins with an empirical observation, the word 'should' introduces a recommendation about how people ought to behave.",reasoning,4,The statement links an observation about reduced grip to a practical conclusion via the explicit connective 'so'.,everyday,4,Driving on wet roads and adjusting speed is a routine situation most people encounter in ordinary life.,1,"The inference from reduced traction to slower driving is a widely shared, practical safety heuristic acquired through ordinary experience."
4351c00c0f9c93852631e6b65f084dad763ab4a8583e9c734d759969abac79f0:1,801,"The stove is hot, so you should not touch it with bare hands.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The stove's heat and the resulting burn risk from contact can be empirically verified independently of personal views, though the word 'should' adds a slight prescriptive overlay.",physical,4,"Heat, temperature, and tissue damage are objective physical and biological phenomena governed by natural laws, not human conventions.",literal language,4,"The wording denotes the actual situation and recommended action without metaphor, hyperbole, or other figurative devices.",normative,4,"Although grounded in an empirical observation, the statement as a whole issues a 'should' prescription about proper behavior, which is a value-laden judgment.",reasoning,4,"The connective 'so' explicitly draws an inferred conclusion from the given observation, combining a fact with logical implication rather than merely reporting an observation.",everyday,4,Hot cooking surfaces and the associated caution against bare-hand contact are routine household situations that people encounter in ordinary life.,1,"Avoiding contact with a hot stove is a basic, widely shared practical rule learned from ordinary experience and regarded as elementary common sense."
49a0712fcd2a1d38a53097bdd653639549a05e46885a092ac33df5ce224b8e69:1,800,"Sweating causes dehydration, so you should drink water when exercising in heat.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The causal claim about sweating and dehydration is a verifiable biological fact, and the linked recommendation can be evaluated against medical evidence independently of personal taste. The presence of 'should' introduces a slight element of prescription, which lowers confidence slightly.",physical,4,"Sweating, fluid loss, heat, and exercise are all measurable physiological and physical processes governed by biology, not by social conventions or beliefs.",literal language,4,"The sentence uses ordinary words that mean exactly what they state; there is no metaphor, hyperbole, or other figurative device.",normative,3,"Although it begins with an empirical regularity, the statement as a whole issues a prescription ('you should drink water'), which is a value judgment about what one ought to do. The mix of description and advice keeps confidence from being maximal.",reasoning,4,"The connective 'so' explicitly presents the hydration advice as a conclusion inferred from the preceding causal premise, combining knowledge with logic.",everyday,4,Sweating while exercising in hot weather and the need to drink water are situations people routinely encounter or can easily imagine in ordinary life.,1,"The advice restates a basic, widely shared practical understanding that people use every day to stay healthy during physical activity in heat."
ef1072f928317756c555c077e2996814ecd1da22f46be25a66e1fb5e4b5fd84f:1,803,"It is raining, so you should bring an umbrella when you go out.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The premise that it is raining can be checked, but the 'should' recommendation is a subjective suggestion rather than something independently demonstrable as true or false. Confidence is moderate because the statement mixes an observable claim with advice.",physical,3,Rain and staying dry with an umbrella concern measurable physical conditions and objects rather than purely human conventions or beliefs. Confidence is not maximal because the advice itself involves a human preference.,literal language,4,"The wording is ordinary and means exactly what it says, with no metaphor, hyperbole, or other figurative device. Confidence is high because the language is straightforward.",normative,4,The word 'should' expresses a value judgment or recommended action rather than a purely descriptive regularity. Confidence is high given the explicit prescriptive language.,reasoning,4,The statement draws a conclusion (bring an umbrella) from a premise (it is raining) by applying practical logic. Confidence is high because the 'so' explicitly signals inference.,everyday,4,Rain and the decision to take an umbrella are ordinary situations people routinely encounter. Confidence is high because the scenario is commonplace.,1,"The statement is a typical, widely shared piece of practical advice that most people would recognize and apply in daily life."
c3644e2f14c248bb1cf1258d5bef20f762fcb4d00d8982aa660f6acfd13da385:1,802,"Ice makes sidewalks slippery, so you should walk carefully in winter.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The premise about ice is objectively verifiable, but the overall statement is a recommendation using 'should,' which cannot be demonstrated as independently correct or incorrect and is thus inherently subjective.",physical,4,"Slipperiness of ice on sidewalks is a measurable physical property governed by natural laws like friction, and walking is a physical action, with no reference to social constructs.",literal language,4,"The wording is plain and direct, stating exactly what ice does and advising careful walking without any metaphor, hyperbole, or other figurative devices.",normative,4,"Although it begins with an empirical observation, the 'so you should' clause expresses a value judgment about how one ought to behave, making the statement prescriptive rather than purely descriptive.",reasoning,4,"The statement combines an observation (ice is slippery) with logical inference via 'so' to reach a practical conclusion about walking, rather than merely stating an isolated fact.",everyday,4,"Icy sidewalks and the need for caution in winter are ordinary situations that most people encounter or can easily imagine in daily life, not abstract regularities.",1,"The statement reflects widely shared, practical knowledge that people use to stay safe in familiar winter conditions without needing specialized expertise."
b5a30c1e61188b3ff90b01e3b1f0cd68bebeed2068ceb8fcad1e62a5fd1d6dae:1,804,"Knives are sharp, so you should keep them away from small children.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The premise that knives are sharp is factual, but the overall statement issues a 'should' recommendation that cannot be demonstrated as objectively true or false independent of values.",physical,3,"The core content concerns the measurable physical property of sharpness and the biological risk of injury, even though the advice itself has a social overlay.",literal language,4,"The wording is plain and direct, with no metaphor, hyperbole, or other figurative devices.",normative,4,The word 'should' expresses a value-based prescription rather than a description of an empirical regularity.,reasoning,4,The statement draws an explicit conclusion ('so you should') by combining a known fact with an inference about safety.,everyday,4,Knives and small children are ordinary household items and situations that people routinely encounter.,1,"The statement is a typical, widely shared safety heuristic that most people treat as obvious common sense."
d85c1232939c7632d979a4b9cebe5d5860259b0b8ff7d3e358cf94b2ffad936e:1,805,"The sun burns skin, so you should wear sunscreen at the beach.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"Although the premise that the sun burns skin is a verifiable fact, the recommendation to wear sunscreen is a subjective 'should' statement that depends on personal values regarding skin protection, making the overall statement an opinion.",physical,4,"The statement concerns the biological effect of sunlight on skin and the use of a chemical product to mitigate it, which are objective physical and biological phenomena rather than social constructs.",literal language,4,"The language used is straightforward and means exactly what it says, without metaphors, hyperbole, or other figures of speech; 'burns' here refers to the common phenomenon of sunburn.",normative,4,"The statement uses 'should' to prescribe an action based on a value judgment about avoiding sunburn, rather than merely describing an empirical fact.",reasoning,4,"It combines the knowledge that the sun burns skin with logical inference to conclude that sunscreen should be worn, as indicated by the word 'so'.",everyday,4,"Sun exposure, skin burning, and using sunscreen at the beach are common experiences that people encounter in ordinary life, not abstract principles.",1,This reflects typical human common sense knowledge about protecting oneself from sunburn during outdoor activities like going to the beach.
1bb087d9fae3babf6be11d85868a57c5e4c985f17b016151f54885bda4275126:1,807,"Heavy boxes strain your back, so you should lift them with your legs.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The statement includes a recommendation ('you should') that cannot be demonstrated as objectively true or false independent of values like wanting to avoid injury, making it inherently subjective despite the factual premise.",physical,4,"The statement concerns the physical effects of lifting on the human body and the mechanics of using legs versus back, which are matters of biology and physics that can be measured empirically.",literal language,4,"It uses plain, ordinary language without metaphors, hyperbole, or other figures of speech; the words mean exactly what they say about boxes, backs, and lifting.",normative,4,"The use of 'should' indicates a prescription or value judgment about the proper way to lift, rather than merely describing an empirical regularity.",reasoning,4,The statement combines the knowledge that heavy boxes strain the back with the logical conclusion that one ought to lift using the legs instead.,everyday,4,"Lifting heavy boxes is a situation people commonly encounter in daily life, such as moving, shopping, or work, and the advice applies to ordinary experiences.",1,This is a classic piece of practical common sense advice that most people learn through experience or basic instruction to prevent injury when handling heavy objects.
3a42145ee7b7e00b3c6bc4a290b18b005b634a58a4488ba2591f44138ca9f8df:1,808,"Cars cannot stop instantly, so you should look before crossing the street.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,The statement starts from a checkable physical claim but ends in a 'should' recommendation that cannot be proven true or false independently of values such as personal safety. I am only somewhat confident because the factual premise is strong yet the overall utterance is still advisory.,physical,4,"The reason given concerns inertia, momentum and finite braking distances, all objective physical regularities. Social conventions play no essential role.",literal language,4,The wording is ordinary and means exactly what it says; 'instantly' is used in its everyday sense rather than as hyperbole or metaphor.,normative,3,"A descriptive fact about cars is used to support an explicit prescription about what a pedestrian ought to do. The mixed character lowers confidence slightly, yet the 'should' makes the statement normative overall.",reasoning,4,"The utterance explicitly draws a practical conclusion from a known physical premise via the connective 'so', which is an act of inference rather than a bare observation.",everyday,4,Street-crossing and the need to watch for traffic are routine situations that virtually everyone encounters in ordinary life.,1,"The inference is a widely shared, practical piece of knowledge that people use daily to avoid being struck by vehicles."
9677c1a2bb7f1f651996b4ca14dc020c28790794f449a2c9950951b16b4e6f61:1,809,"Water conducts electricity, so you should keep hair dryers away from bathtubs.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The conductivity claim is an objectively verifiable physical property, and the implied electrocution risk can likewise be demonstrated independently of personal views, even though the sentence is phrased as advice.",physical,4,"The statement concerns measurable physical properties of water and electricity together with concrete objects (hair dryers, bathtubs) rather than social conventions or beliefs.",literal language,4,"The wording is plain and ordinary; it contains no metaphor, hyperbole, or other figurative devices.",normative,3,"Although it begins with an empirical regularity, the clause “you should” turns the utterance into a recommendation or value judgment about safe behavior.",reasoning,4,The connective “so” explicitly presents the safety advice as a conclusion derived from the preceding factual premise.,everyday,4,"Hair dryers and bathtubs are ordinary household items, and the described hazard is one people can encounter in daily life.",1,"The statement encodes a widely shared, practically useful safety rule that most people acquire through ordinary experience or basic education."
a216d2f2fe3562c9e1bfbcbea249f35ba840389b455d062f814c212f441327b1:1,811,"Plants need water, so you should water them before a long trip.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"Although it rests on the factual premise that plants require water, the overall statement issues a 'should' recommendation that cannot be shown true or false independently of values or circumstances.",physical,4,"The content concerns plants' biological need for water, an empirically measurable natural process rather than a socially constructed rule.",literal language,4,"The wording is plain and means exactly what it says, containing no metaphor, hyperbole, or other figurative device.",normative,4,"The presence of 'should' makes the statement a prescriptive judgment about what action ought to be taken, not a mere description of an empirical regularity.",reasoning,4,The word 'so' signals that a conclusion (water the plants) is being drawn from a premise (plants need water) plus the implied logic of an upcoming absence.,everyday,4,Watering houseplants before leaving on a trip is a situation people routinely encounter in ordinary life.,1,"The advice is a widely shared, practical inference that most people apply without specialized knowledge when caring for plants during an absence."
51ea14815f6a0ea8f35888144960042e0e38151b0f881113228cd023743dc074:1,810,"Glass breaks when dropped, so you should carry vases with both hands.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,The statement starts from an empirical claim but concludes with a subjective recommendation that cannot be shown true or false independently of anyone's judgment.,physical,4,"It concerns the material behavior of glass under impact and a physical handling method, which follow natural regularities rather than human conventions.",literal language,4,"The wording is plain and means exactly what it says, with no metaphor, hyperbole, or other figurative device.",normative,3,"A factual premise is used to support a prescriptive 'should' about how people ought to act, making the overall statement a value-laden recommendation.",reasoning,4,"The statement infers a practical conclusion from the known fragility of glass, combining an observation with a logical step.",everyday,4,Carrying fragile household objects such as vases and trying not to drop them is a situation people routinely encounter.,1,"The advice applies ordinary knowledge of glass fragility to a routine precaution, which is a standard instance of practical human common sense."
c99d74e5511b82a06613a3be81cb45af9714dc26982bbd35feb2b933868f605e:1,806,"Milk spoils when warm, so you should put it back in the fridge.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"Although based on the factual observation that milk spoils when warm, the statement as a whole offers advice on what one 'should' do, which is a subjective recommendation rather than an objectively verifiable fact.",physical,4,"The process of milk spoiling in warmth is a biological and chemical phenomenon that can be measured empirically, independent of human social constructs.",literal language,4,"The language is direct and means precisely what it states, with no metaphors, idioms, or other figurative elements.",normative,4,"The use of 'should' indicates a prescriptive judgment about the proper action to take, rather than merely describing an empirical regularity.",reasoning,4,"It draws a practical conclusion from the premise about milk spoilage using causal logic, rather than merely stating an observation.",everyday,4,Refrigerating milk to keep it from spoiling is a routine activity in most people's daily lives involving common household items.,1,This is a typical example of practical common sense regarding food storage that nearly everyone learns through ordinary experience and applies daily.
38760d13c27336b583ad6311fcd811de10f6b35ada3468d60aef81b270dcc82d:1,812,"Fire spreads quickly, so you should never leave a burning candle unattended.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The opening clause about fire is empirically checkable, yet the statement as a whole advances a recommended action that cannot be shown true or false independently of human values and judgment.",physical,3,"The central claim concerns the physical behavior of combustion and heat, even though it also issues advice about human conduct.",literal language,4,"The wording is ordinary and means exactly what it says; there is no metaphor, hyperbole, or other figurative device.",normative,4,The modal 'should never' expresses a prescriptive safety rule rather than a mere description of an empirical regularity.,reasoning,4,The connective 'so' draws an explicit inference from the observation that fire spreads quickly to the conclusion that candles must not be left unattended.,everyday,4,Unattended candles and household fires are situations people routinely encounter or can readily imagine in ordinary life.,1,"The warning is a widely shared, practically useful piece of fire-safety knowledge that most people acquire through ordinary experience or basic education."
9b3b4e9785adadecbcd69cba39d84fdfc3efa7d19149db096d5396051ca20235:1,814,"Wet floors are slippery, so you should mop up spills right away.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The claim that wet floors are slippery is empirically testable, but the directive that one should mop immediately is a subjective recommendation that cannot be shown objectively true or false.",physical,4,"Slipperiness of wet floors is a physical fact about friction that can be measured, not a socially constructed rule.",literal language,4,"The wording is plain and means exactly what it says; there is no metaphor, hyperbole, or other figure of speech.",normative,4,"The word 'should' expresses a value judgment about the proper action to take, rather than merely describing an empirical regularity.",reasoning,4,"The connective 'so' draws an explicit practical conclusion from the premise that wet floors are slippery, combining observation with logic.",everyday,4,Spills on floors are ordinary household events that people routinely encounter and handle in daily life.,1,"The statement restates a widely shared, practical safety rule that most people acquire through ordinary experience."
dd4fdbd272a0119c98ea8a6e9fa7e5c04cf522e5853f07ff3ab3e5442b3a564c:1,813,"Tired bodies react slowly, so you should not drive when exhausted.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,The statement pairs an observable claim with a 'should' recommendation that cannot be shown true or false independently of values. I am only somewhat confident because the premise itself is factual.,physical,4,"Reaction speed of a tired body is a biological, empirically measurable process, not a social convention. Confidence is high because the core mechanism is physiological.",literal language,4,"The wording is plain and means exactly what it says; there is no metaphor, hyperbole, or other figure. Confidence is high because the language is straightforward.",normative,4,The clause 'you should not drive' is a prescription about what ought to be done rather than a description of an empirical regularity. Confidence is high because the modal 'should' is explicitly evaluative.,reasoning,4,The word 'so' signals that a conclusion is being drawn from the preceding observation via simple inference. Confidence is high because the logical connective is explicit.,everyday,4,Feeling tired and deciding whether to drive are ordinary situations most people encounter. Confidence is high because no specialized or unobservable knowledge is required.,1,"The advice restates a widely shared, practical safety rule that fatigue impairs driving, which ordinary people readily accept without specialized training."
000e2bc9bd5ed08aca77e9177b28d631693638340d57dbbcfbf057eacda5a0b9:1,816,"Phone batteries drain over time, so you should charge yours before bed.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The claim that batteries drain is empirically testable, yet the 'should' clause is a subjective recommendation that cannot be shown true or false independently of personal circumstances or preferences, so the statement as a whole is an opinion.",physical,4,Battery discharge and recharging are governed by electrochemical and electrical processes that can be measured independently of human beliefs or social conventions.,literal language,4,"The wording is ordinary and means exactly what it says; there are no metaphors, hyperbole, or other figures of speech.",normative,4,"Although it begins with an empirical observation, the statement’s force is the prescriptive advice that one ought to charge the phone, which is a value judgment rather than a description of what is.",reasoning,4,"It combines the background fact that batteries lose charge with a logical inference that therefore overnight charging is advisable, producing a conclusion rather than a bare observation.",everyday,4,Phone battery life and the habit of charging before sleep are situations that virtually everyone encounters in ordinary daily life.,1,The statement restates a widely shared practical inference that people routinely make from everyday experience with portable electronics.
4b8270cffc826db35e58701c303d0fec6781ba1be8de50a32446c0597e93ed03:1,817,"Parked cars heat up fast, so you should never leave a dog inside.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"While the claim that parked cars heat up can be empirically checked, the overall statement hinges on an unprovable 'should never' recommendation that is inherently subjective.",physical,3,The core phenomenon (rapid heating of a closed vehicle and its biological effect on a dog) is governed by thermodynamics and physiology rather than purely social conventions.,literal language,4,"The wording is plain and means exactly what it says; there is no metaphor, hyperbole, or other figurative device.",normative,4,"The clause 'you should never leave a dog inside' expresses a value judgment about what people ought to do, not merely an empirical regularity.",reasoning,4,The word 'so' signals that the advice is a conclusion drawn by combining the observation about heating with an inference about harm to the animal.,everyday,4,Parked cars and pet ownership are ordinary situations that most people encounter or can easily imagine in daily life.,1,"The statement restates a widely shared, practical warning that people routinely apply when deciding whether to leave animals unattended in vehicles."
eb6649f2a68d2c52672d241663580682c54d9f7b57e927cff7b3254a4b93d5f4:1,815,"Loud noise damages hearing, so you should lower the volume on headphones.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The core claim that loud noise damages hearing is an objectively demonstrable scientific fact independent of personal views, even though the advice that follows is a recommendation. This makes the overall statement more factual than purely subjective.",physical,4,"The statement concerns the biological and physical effects of sound pressure on the auditory system, which can be measured empirically through physiology and acoustics rather than human conventions.",literal language,4,"The wording is plain and direct, stating exactly what it means about noise, hearing, and headphone volume with no metaphor, hyperbole, or other figurative devices.",normative,3,"Although it begins with an empirical regularity, the presence of 'should' turns the statement into a value-based recommendation about what a person ought to do, which is a judgment rather than a pure description of the world.",reasoning,4,The statement explicitly draws a conclusion ('so you should') by combining the known fact of hearing damage with logical inference about how to avoid it.,everyday,4,Using headphones at high volume and the resulting risk to hearing are ordinary situations that most people encounter or can easily imagine in daily life.,1,"The advice follows directly from widely shared, practical knowledge that excessive sound harms hearing and is therefore a typical example of everyday human common sense."
a7d7b18cfaa14fff908dfbaeee38b4361471370a5ecece01cdc0b8acb6a79f0a:1,818,"Raw chicken carries bacteria, so you should wash your hands after handling it.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The presence of bacteria on raw chicken is empirically verifiable independently of opinion, and the linked hygiene advice is a standard evidence-based conclusion. Confidence is 3 because the word 'should' introduces a mild prescriptive element.",physical,4,The statement concerns biological properties of food and pathogens that can be measured scientifically. It belongs to the domain of biology rather than human beliefs or social conventions.,literal language,4,"The wording is plain and means exactly what it says, with no metaphor, hyperbole, or other figurative devices. There is no ambiguity in interpretation.",normative,4,"The clause 'you should wash your hands' is a prescription about what one ought to do, not a description of an empirical regularity. It therefore expresses a value-based recommendation.",reasoning,4,"The word 'so' explicitly draws a conclusion from the premise about bacteria, combining an observation with a logical implication for action. This is inference rather than a standalone fact.",everyday,4,Handling raw chicken and washing hands afterward are ordinary kitchen activities that people routinely encounter. The situation requires no specialized or theoretical knowledge beyond daily experience.,1,"The statement expresses a widely shared, practical piece of food-safety knowledge that most people treat as basic common sense."
b37c80773027f133bfa7381eb29e8332762e974a048aee77b885173cc4b39df3:1,819,"Ladders tip easily, so someone should hold the bottom while you climb.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The 'should' clause is a recommendation that cannot be shown true or false independently of anyone's judgment, so the statement as a whole is an opinion. Confidence is only moderate because the opening clause is more fact-like.",physical,4,"Ladder stability and the act of bracing the base are governed by physics and mechanics, not by social conventions. The classification is therefore straightforward.",literal language,4,"The wording is ordinary and means exactly what it says; there is no metaphor, hyperbole, or other figure of speech.",normative,4,"The explicit 'should' expresses an ought, i.e., a value judgment about proper action rather than a mere description of the world.",reasoning,4,"The word 'so' links an observation to a recommended action, presenting a conclusion derived from combining knowledge and logic.",everyday,4,"Using a ladder and having someone hold it is a situation people routinely encounter in ordinary life, not an unobservable abstraction.",1,The statement encodes widely shared practical knowledge about a familiar safety risk and the simple precaution that follows from it.
d3532e8b25c788befe638b149933359315096acfe5edce64e90d6ccbd1f18ceb:1,822,"What goes up must come down, so the tossed ball will land.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,4,The claim that a tossed ball will land can be empirically verified by observation and is independent of anyone's personal views. Confidence is high because the statement asserts an objective physical outcome rather than a subjective preference.,physical,4,"The statement concerns gravity and projectile motion, which are objective features of the physical world described by physics. It has nothing to do with human beliefs or social conventions.",figure of speech,4,"The opening clause is a well-known proverb/aphorism rather than a strictly literal description, even though it is then applied to a concrete case. The presence of that conventional saying makes the whole statement a figure of speech.",positive,4,"The statement reports an expected empirical regularity (objects fall) rather than expressing a value judgment, obligation, or social norm. It describes how the world is, not how it ought to be.",reasoning,4,"A general premise is combined with a specific instance via the connective 'so' to reach a conclusion, which is the hallmark of reasoning rather than a bare observation. The inference step is explicit.",everyday,4,Tossing a ball and watching it land is an ordinary experience that virtually everyone has had. The situation does not require specialized or unobservable knowledge.,1,"The statement expresses a basic, widely shared expectation about everyday physical events that people understand without formal scientific training."
7373907250c54b0271b3ea2e5099112cfc0e75d6596ac3186c1ee1064f8aeb65:1,821,"Where there's smoke there's fire, so that haze means something is burning.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,3,"The claim that haze indicates burning can be empirically checked by looking for an actual fire or heat source, independent of personal views. Confidence is not maximal because the proverb is only a heuristic that can fail (fog, dust).",physical,4,"Smoke, haze, fire and combustion are objective physical phenomena governed by chemistry and optics, not by human conventions or beliefs.",figure of speech,4,"The opening clause is a well-known proverb/aphorism; even when applied to a real haze, the statement therefore employs figurative language.",positive,4,"The utterance describes an alleged empirical regularity (visible particles imply combustion) rather than a value, duty or social rule.",reasoning,4,"A general rule is invoked and then applied to a particular observation ('that haze') to reach a conclusion, which is an act of inference.",everyday,4,Seeing haze or smoke and wondering whether something is on fire is a situation ordinary people encounter in daily life.,1,"The inference from a smoky or hazy appearance to the presence of fire is a classic, widely shared heuristic that people routinely use in ordinary circumstances."
107b87b16f816d830a1761fca8eaa20755ba6fd6cace3d3974568fe34da67412:1,820,"Cold air chills the body, so you should wear a coat in winter.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,opinion,3,"The premise that cold air chills the body is objectively verifiable, but the 'should' recommendation is a subjective suggestion about appropriate behavior rather than something independently demonstrable as true or false. Confidence is moderate because the statement mixes a factual clause with advice.",physical,4,"The statement concerns measurable physical and biological effects of air temperature on the human body and the insulating properties of clothing. These are empirical phenomena governed by natural laws, not socially constructed rules.",literal language,4,"The wording is plain and direct, stating exactly what it means without metaphor, hyperbole, or other figurative devices. Confidence is high because there are no non-literal elements present.",normative,4,"The word 'should' expresses a recommendation or value judgment about what a person ought to do, rather than a purely descriptive claim about the world. This makes the overall statement normative even though it rests on an empirical premise.",reasoning,4,"The statement explicitly links an observation (cold air chills the body) to a conclusion via the connective 'so', constituting an inference rather than a standalone observation. This combination of knowledge plus logic is the definition of reasoning.",everyday,4,"Experiencing cold weather and deciding whether to wear a coat is a routine, ordinary situation that people encounter in daily life. It does not involve unobservable regularities or purely theoretical conclusions.",1,"The statement captures a basic, widely shared practical inference that people draw from ordinary experience of temperature and clothing, which is a prototypical instance of human common sense."
1a546e0e6a7bf947f1e1c12a4fe6bf3fb554698da4411d6377614f2c10564f59:1,826,"The roads are glass after the freezing rain, so cars will skid.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-fable-5.1,x-ai/grok-4.6,fact,4,"The claim that freezing rain leaves roads extremely slippery and that vehicles therefore lose traction can be checked against physics and real-world observation, independent of anyone’s preferences.",physical,4,"The statement concerns ice formation, reduced friction, and vehicle dynamics, all of which are empirical physical processes rather than socially constructed rules.",figure of speech,4,Calling the roads “glass” is a metaphor for extreme slipperiness; the roads are not literally made of glass.,positive,4,The sentence reports an expected empirical outcome (cars will skid) without prescribing what anyone ought to do or value.,reasoning,4,"It draws an explicit causal conclusion (“so cars will skid”) from the preceding observation, combining known facts with logical inference.",everyday,4,Icy roads after freezing rain and the resulting vehicle skids are ordinary winter experiences that most people encounter or can readily imagine.,1,"The inference that ice-covered pavement causes cars to lose traction is a widely shared, experience-based piece of practical knowledge."
