source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
0dbc76f0963e5123669faea6a822b2a7e8623495269c66db667d7afe625af5a7:1,634,Chickens come home to roost.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"As an idiom it claims past wrongs will return to cause trouble, which cannot be objectively proven true or false. I am somewhat confident because it is a general moral belief rather than a testable claim.",social,4,"The figurative meaning concerns human actions, blame, and social consequences, not biology. I am very confident it is about socially constructed ideas of justice.",figure of speech,4,It is a well-known proverb using chickens as a metaphor for past deeds returning. I am very confident it is not meant as literal poultry behavior.,positive,3,"It asserts an empirical regularity that actions bring consequences, describing what happens. I am somewhat confident because it describes rather than prescribes.",knowledge,3,It states a general observation about the world rather than showing a logical inference. I am somewhat confident it functions as shared wisdom.,everyday,3,People commonly experience past actions catching up with them in daily life. I am somewhat confident it reflects ordinary experience.,1,It expresses the widely shared common-sense idea that actions have consequences.
9e1ee7b652b6d11507f0e8313a165d6e9cee474b225ffb0ca581a31e28127dc3:1,635,A bird in the hand is worth two in the bush.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,4,"Worth expresses subjective valuation of certainty versus risk that cannot be proven objectively true or false, so it is opinion. I am very confident because value judgments are inherently subjective per the definition.",social,4,"The statement is about human preferences for certain rewards, not measurable biological facts about birds. I am very confident because preference is explicitly defined as social.",figure of speech,4,It is a well-known proverb using birds metaphorically to represent certain versus uncertain gains. I am very confident because it does not mean literal ornithological valuation.,normative,3,"It advises preferring certainty, a value judgment and norm rather than describing an empirical law. I am somewhat confident because proverbs can blend description and prescription.",reasoning,3,"It states an inferential conclusion about relative worth derived from implicit premises about risk, not a direct observation. I am somewhat confident because the line between stored wisdom and reasoning is fuzzy.",everyday,3,People routinely face certain-versus-risky choices in ordinary life and can learn this tradeoff from experience. I am somewhat confident because its generalized proverb form also feels abstract.,1,It is widely shared practical wisdom about preferring certain gains over risky ones used to guide everyday decisions.
c13810b4413b486ef3932d8e361651bb5b4d16fc0d14e536207322af299351d0:1,637,Time and tide wait for no man.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"That time passes and tides occur regardless of human wishes can be demonstrated objectively, so I am very confident it is a fact.",physical,4,"Time and tide are objective natural phenomena described by physics, so I am very confident it is physical.",figure of speech,4,"It is a well-known proverb that personifies time and tide as waiting, so I am very confident it is a figure of speech.",positive,3,"It literally describes an empirical regularity that time does not stop, though it implies advice, so I am somewhat confident it is positive.",knowledge,3,"It states a general observation about the world rather than showing a logical inference, so I am somewhat confident it is knowledge.",everyday,4,"People routinely observe time passing and opportunities missed by delay, so I am very confident it is everyday.",1,It is widely shared practical wisdom that one should not delay because time moves on regardless.
fe03339485f7796f46c5aa7f453d3c3e9c8693bdcf735d9025c19ce79056f524:1,638,"The bigger they are, the harder they fall.","['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"""Harder"" fall in its usual sense of severity of failure cannot be objectively measured independently of opinion. I am somewhat confident because a narrow physical impact reading could be testable.",social,3,"While it evokes physical falling, its proverbial use concerns power, status and reputation which are socially constructed. I am somewhat confident because a literal physical reading is also possible.",figure of speech,4,It is a classic aphorism using fall metaphorically for downfall or failure. I am very confident in this classification.,positive,3,It asserts a perceived descriptive regularity about size and downfall rather than prescribing a value. I am somewhat confident because it also carries evaluative overtones.,knowledge,2,It states a general observation about the world rather than showing an explicit logical derivation. I am somewhat unconfident because its if-then form hints at reasoning.,everyday,3,"People can observe large objects, persons, or organizations failing in ordinary life or media. I am somewhat confident because major collapses are not daily experience for everyone.",1,It is a widely shared proverbial wisdom used to interpret common observations of power and failure.
09261227a585acfc7bac512a40127bef57c41aa59b3fdfa70ebac15d48b0cbba:1,636,A stitch in time saves nine.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"The claim that prompt repair saves much later effort uses hyperbolic 'nine' and cannot be objectively verified as true or false across contexts, so it is subjective opinion. I am somewhat confident because the literal sewing case is testable, but the generalized proverb is not precisely falsifiable.",social,3,"Its core meaning is socially transmitted wisdom about prudent human behavior rather than a law of physics, even though sewing has a physical basis. I am somewhat confident because the literal mechanism is physical but the intended use is about human norms.",figure of speech,4,It is a canonical proverb using metaphor and hyperbole where sewing stands for any problem and 'nine' is not literal. I am very confident because its non-literal aphoristic form is unmistakable.,normative,3,"It functions as advice expressing the value that one ought to act promptly, rather than stating a precise empirical law. I am somewhat confident because its declarative form describes a regularity but its use is prescriptive.",reasoning,3,"It presents a causal conclusion linking early action to later savings, combining observation with inference rather than a bare fact. I am somewhat confident because the premises are implicit and compacted into proverb form.",everyday,4,"It concerns mending and preventing small problems from growing, situations people commonly encounter in daily life. I am very confident because its examples are ordinary and experientially accessible.",1,It is a widely known proverb that captures shared practical wisdom that acting early prevents larger trouble.
da70d928abe3bc56a08376773fc8dd4e4d2f24fb6f27e2f240dc0d6efc5552b2:1,639,The apple doesn't fall far from the tree.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"The intended meaning that children resemble parents uses vague 'far' and is not objectively testable, so it is subjective opinion. I am somewhat confident because the literal apple-falling reading would be a fact.",social,3,"As used, it is about human family resemblance and character, which are perceptions and socially interpreted traits, not pure physics. I am somewhat confident because genetic inheritance has a physical basis too.",figure of speech,4,It is a well-known proverb using apples and trees as a metaphor for parents and children. I am very confident because its figurative use is standard.,positive,3,"It describes an observed regularity that children tend to be like parents, rather than prescribing how they should be. I am somewhat confident because it also expresses a social belief.",knowledge,4,It states a general observation about the world without presenting premises or logical steps to a conclusion. I am very confident as there is no explicit reasoning structure.,everyday,4,People can commonly observe children resembling parents and apples falling near trees in ordinary life. I am very confident because this requires no specialized or abstract theory.,1,It is widely shared folk wisdom based on common everyday observation of family resemblance.
3dd733e301f8679f48b878c36062eac0c1033a865a4840782e4c8e23f6e1ca00:1,641,People usually feel upset when they are treated unfairly.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,It asserts an observable pattern that could in principle be tested with surveys or psychological studies. Confidence is somewhat confident because unfairness perception itself is subjective.,social,4,"It concerns human perceptions of fairness and emotional upset, which are socially constructed and of human origin. It does not describe a physical or biological law.",literal language,4,"The wording is plain and direct with no metaphor, hyperbole, or aphorism. It means exactly what it says.",positive,3,"It describes what usually happens as an empirical regularity rather than prescribing what should happen. The word unfairly embeds a value, so confidence is only somewhat confident.",knowledge,3,"It states an observation about the world without presenting explicit logical steps or inference. It is a summary of experience, not a reasoned conclusion.",everyday,4,Being treated unfairly and feeling upset are common experiences most people encounter or witness directly. No specialized or abstract theorizing is needed to grasp it.,1,It reflects a widely shared intuitive understanding of human emotional reactions that most people would agree with from everyday life.
be76d93295a8c56719ddc6f8313577d9129a1010653d28b82c14c7eab7a841ae:1,640,Empty vessels make the most noise.,"['opinion', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,3,"In its proverbial use it judges ignorant people as noisy, which cannot be objectively proven and is inherently subjective. I am somewhat confident because the literal acoustic claim about vessels could be tested as fact.",social,3,"Its intended referent is human talkativeness and ignorance, which are beliefs and perceptions of human origin rather than natural laws. I am somewhat confident because the literal vessels themselves are physical objects.",figure of speech,4,It is a well-known proverb that metaphorically compares ignorant people to empty vessels. I am very confident because it clearly does not mean only literal pots.,positive,3,"It asserts a descriptive regularity about the world, that emptiness correlates with noisiness, rather than stating what ought to be. I am somewhat confident because it also carries an implicit negative value judgment.",knowledge,3,It presents a supposed observation about vessels or people without showing logical derivation from premises. I am somewhat confident because it could be read as an implied conclusion from experience.,everyday,3,People can encounter rattling empty containers and overly talkative individuals in ordinary daily life. I am somewhat confident because as a generalized proverb it extends beyond any single encounter.,1,It is a widely shared proverb that encodes everyday wisdom that boastful or uninformed people talk loudest.
41473f8897f39e7880cbfa78377512e55f31667ac5b24e0dd2f3b195c686ebb9:1,643,People tend to trust friends more than strangers.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The tendency to trust friends more can be tested with surveys or behavioral experiments, making it objectively verifiable. I am very confident because 'tend to' states a measurable regularity, not a personal preference.",social,4,"Trust between friends and strangers concerns human perceptions and relationships, not physics or biology. I am very confident this is intrinsically of human social origin.",literal language,4,"The wording uses plain terms with no metaphor, hyperbole, or aphorism. I am very confident it means exactly what it says.",positive,4,"It describes an empirical regularity about how people behave, not how they should behave. I am very confident because 'tend to' is descriptive rather than prescriptive.",knowledge,3,It states an observation about the world without showing logical derivation from premises. I am somewhat confident because it reflects summarized experience rather than explicit reasoning.,everyday,4,Most people directly experience trusting friends more than strangers in daily life. I am very confident this is observable through ordinary individual experience.,1,It is a widely shared intuitive understanding of social behavior learned from everyday life.
49cb577c5e3b8d0e70574b8058734298c6e1011cebcd92d7c61223d5ca47597b:1,642,Most people prefer to be liked rather than disliked.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about what most people prefer is in principle testable via surveys or behavioral observation, so it can be shown true or false. I am somewhat confident because measuring inner preferences is noisy, though the distributional claim is still empirical.",social,4,"It is about human preferences for social approval, which are intrinsically of human origin rather than physical law. I am very confident because liking clearly concerns beliefs, perceptions, and social experience.",literal language,4,"The wording means exactly what it says with no metaphor, hyperbole, or aphorism. I am very confident because the interpretation is straightforward.",positive,3,"It describes an empirical regularity in human behavior rather than prescribing what people should value. I am somewhat confident because it mentions preferences, which can sound normative, but the statement itself is descriptive.",knowledge,4,It states an observation about the world without combining premises through explicit logic to draw a new conclusion. I am very confident because there is no reasoning structure present.,everyday,4,Wanting to be liked and avoiding being disliked is encountered in ordinary daily social interactions. I am very confident because almost anyone can observe this from personal experience.,1,It reflects a widely shared intuitive understanding of basic human social motivation.
a90c1da08ae99304508ebee02a9d24e6da3db2d2e3a654d04f7a850acd59d12e:1,644,People often smile when they are happy.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The correlation between smiling and happiness can be observed and tested independently of opinion, even if happiness is internal. I am somewhat confident because measuring happiness relies partly on self-report.",physical,3,Smiling when happy is a biologically rooted emotional expression that can be empirically measured. I am somewhat confident because smiling also functions as a social signal.,literal language,4,The statement uses plain words with their ordinary meanings and no metaphor or exaggeration. I am very confident in this reading.,positive,4,It describes an empirical regularity about human behavior rather than prescribing how people should act. I am very confident because there is no value judgment.,knowledge,4,It states a direct observation about the world without showing steps of logical inference. I am very confident because no premises are combined to reach a conclusion.,everyday,4,Almost everyone has seen people smile when happy in ordinary daily life. I am very confident because no specialized study is needed to encounter it.,1,"It is a widely shared, everyday observation about human emotion that most people learn from experience."
9c6a8a9c88cef7c85fdee20f055008b57f9ee97c3a2dd5a57d1e520d1b83be8f:1,645,People usually obey familiar social rules in public.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,The claim about frequency of obedience can in principle be tested by observing public behavior. Confidence is 3 because 'usually' is vague and difficult to measure precisely.,social,4,"It is explicitly about socially constructed rules governing public conduct, not natural laws. Confidence is 4 because the social content is explicit and central.",literal language,4,"The wording means exactly what it says with no metaphor, hyperbole, or aphorism. Confidence is 4 because no figurative device is present.",positive,3,"It describes an empirical regularity of what people do, not what they ought to do. Confidence is 3 because it mentions norms but does not prescribe them.",knowledge,4,It states a direct observation about behavior without presenting premises or logical inference. Confidence is 4 because no reasoning steps are shown.,everyday,4,Observing people following familiar rules in public is common ordinary experience. Confidence is 4 because it is readily observable in daily life.,1,It reflects a widely shared everyday expectation about public social behavior.
842c44e529582fb3396da9b3baed6fa54a8341c010d48889601007e3cb0c8339:1,646,People often trust stories more than statistics.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about relative trust can be tested empirically with surveys or experiments, making it demonstrably true or false. Confidence is 3 because 'often' and 'trust' are vague and require operationalization.",social,4,"It concerns human beliefs, perceptions and preferences regarding information, not natural laws. I am very confident because it is intrinsically about human psychology.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident as the phrasing is plain and direct.",positive,3,"It describes an empirical regularity in how people behave, not what they ought to do. Confidence is 3 because the definition mentions beliefs, but this is a descriptive claim.",knowledge,3,"It states an observation about the world without showing logical derivation from premises. Confidence is 3 because it could summarize prior studies, but presents as a single observation.",everyday,3,"People regularly encounter anecdotes versus numbers in conversation, news, and decisions. Confidence is 3 because the generalization requires many observations, but the pattern is observable in daily life.",1,"It reflects widely shared folk psychology that vivid anecdotes are more persuasive than data, learned through ordinary social experience."
7adcbf52bbc586cd88aa61bf531cfdfa5be0fa401bceaaf494c904b6e755ce84:1,647,People generally expect promises to be kept.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about what people expect could in principle be tested by surveys or observation, making it demonstrable. I am somewhat confident because 'generally' is vague but still empirically checkable.",social,4,"Promises and expectations about keeping them are socially constructed rules governing human interaction, not natural laws. I am very confident because it is intrinsically of human origins.",literal language,4,The sentence uses plain ordinary wording that means exactly what it says with no metaphor or hyperbole. I am very confident in this reading.,positive,3,"It describes an empirical regularity about what people do expect, not what they should do. I am somewhat confident because it describes a norm without prescribing it.",knowledge,4,It states an observation about the world without presenting premises and a logical inference. I am very confident because there is no reasoning structure.,everyday,4,Making and expecting promises is encountered in ordinary daily social life. I am very confident because it requires no specialized or abstract theory.,1,It reflects a widely shared everyday understanding of social trust and promissory obligation.
687a7b80258afa95f33cf58f0783aff59b7beb02526e5987719369d89133d5d0:1,649,People tend to value their own group's customs.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The tendency to value in-group customs can be tested with surveys and anthropological observation, making it objectively verifiable. I am somewhat confident because 'tend' and 'value' are vague and hard to measure precisely.",social,4,"Valuing customs concerns human preferences, beliefs and socially constructed rules, not physics or biology. This clearly fits the social definition, so I am very confident.",literal language,4,"The sentence uses plain words with no metaphor, hyperbole, or aphorism. Its meaning is exactly what it says, so I am very confident.",positive,3,It describes an empirical regularity about how people behave rather than prescribing how they should behave. I am somewhat confident because mentioning values can sound normative.,knowledge,3,It states an observation about the world without showing logical steps combining premises. I am somewhat confident because generalizations with 'tend' can imply informal reasoning.,everyday,4,"People can directly encounter family or community pride in customs in ordinary life. This is readily observable through individual experience, so I am very confident.",1,It is a widely shared everyday observation about in-group preference that most people would recognize from experience.
55a367f535fa7eb6a6549aae45842cb62dcf8166e219b7cc2b3d0eff279763a4:1,648,People often feel safer in groups than alone.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about how often people feel safer can be tested with surveys or behavioral studies, making it demonstrably true or false. I am somewhat confident because individual feelings are subjective but their prevalence is measurable in aggregate.",social,4,"Feeling safe is a human perception and socially shaped experience, not an objective physical property. I am very confident in this distinction.",literal language,4,"The sentence uses plain descriptive words with no metaphor, hyperbole, or aphorism. I am very confident it means exactly what it says.",positive,3,"It describes an observed empirical regularity about human feelings rather than prescribing how people should feel. I am somewhat confident because mentioning feelings can resemble a value, but here it is descriptive.",knowledge,3,It states a direct observation about people without presenting inference steps or a logical argument. I am somewhat confident since no combining of premises is shown.,everyday,4,Most people have personally experienced being alone versus in a group and noticing safety feelings. I am very confident this is accessible through ordinary experience.,1,It reflects the widely shared 'safety in numbers' intuition gained from common everyday social life.
6f8be6e606fddd92eabc80fe12e19fb453f9d273c9a1102bc2dc1153f6ca0120:1,650,People usually say thank you when given help.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about frequency of saying thank you can in principle be tested by observation, so it is a fact. I am somewhat confident because 'usually' is vague but still empirically checkable.",social,4,"Saying thank you reflects a learned politeness convention, not a physical law. I am very confident because it is clearly of human social origin.",literal language,4,The sentence means exactly what it says with no metaphor or hyperbole. I am very confident because the wording is plain and direct.,positive,4,"It describes an empirical regularity of what people do rather than judging what they should do. I am very confident because 'usually say' is descriptive, not prescriptive.",knowledge,4,It reports an observation about the world without presenting logical premises or inference. I am very confident because there is no reasoning chain shown.,everyday,4,Giving help and hearing thank you are common ordinary experiences. I am very confident because almost anyone can observe this directly.,1,It reflects widely shared everyday social knowledge about politeness after receiving help.
e3ab2fd3fb4367feeeb1d75a25c05ed2ce3489c06e277a8b20da4cef4c66b547:1,651,People tend to avoid people who betray them.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"The tendency to avoid betrayers can be empirically observed and tested through behavior, independent of opinion. I am very confident because 'tend to' makes it a testable generalization.",social,4,"Betrayal and avoidance involve human trust, perceptions and relationships rather than physical laws. I am very confident this is intrinsically of human social origin.",literal language,4,The wording is plain and means exactly what it says with no metaphor or hyperbole. I am very confident there is no figurative device present.,positive,4,"It describes an empirical regularity about what people do, not what they should do. I am very confident it is descriptive rather than normative.",knowledge,3,It states an observed pattern about the world without showing logical derivation from premises. I am somewhat confident as no explicit reasoning steps are presented.,everyday,4,Betrayal and avoidance are situations most people could encounter in ordinary social life. I am very confident it is grounded in everyday experience.,1,It reflects a widely shared everyday understanding of trust and social behavior learned through common experience.
ddfc0b9ce5c0d46bbb2fbbd888ece344def97e0a9e3260d400e7fc2469063423:1,652,Most people want some control over their lives.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about what most people want is in principle testable with surveys, making it demonstrable true or false. Confidence is moderate because measuring inner wants relies on self-report.",social,4,"It concerns human desires and perceived autonomy, which are of human origin rather than physical laws. I am very confident because no physics or biology measurement defines wanting control.",literal language,4,The words mean exactly what they say with no metaphor or hyperbole. I am very confident the phrasing is plain and ordinary.,positive,3,"It describes an empirical regularity about what people do want, not what they should want. Confidence is moderate because desires involve values but the statement itself is descriptive.",knowledge,3,It states an observation about people without showing any logical derivation from premises. Confidence is moderate because the generalization implies some inference but no reasoning is presented.,everyday,3,"Wanting control is something anyone can observe in daily interactions with family, work, and friends. Confidence is moderate because the 'most people' scope hints at broader sampling beyond one person's experience.",1,It reflects a widely shared intuitive understanding of human motivation evident in everyday life.
6ee3f3b156b0785c9ce964763fe690cc114d497cf3ba8d7b31178e271a83caae:1,653,People often copy the behavior of those around them.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,"Imitation and conformity can be empirically tested and measured in psychology studies, so the claim is objectively verifiable. I am very confident because this is a well-established finding.",social,4,It describes human interpersonal behavior and social influence rather than a physical or biological law. I am very confident because the focus is intrinsically on human social interaction.,literal language,4,The wording plainly states that people imitate others with no metaphor or exaggeration. I am very confident because there is no figurative device present.,positive,4,"It describes an observed empirical regularity without prescribing what people should do. I am very confident because 'often copy' is descriptive, not judgmental.",knowledge,3,It states a direct observation about the world rather than deriving a conclusion from premises. I am somewhat confident because the boundary between observation and implicit inference can be blurry.,everyday,4,"Most people can witness mimicry in daily life, such as dress, speech, or manners. I am very confident because this does not require specialized abstract theorizing.",1,It reflects a widely shared intuitive understanding of peer influence gained from ordinary social experience.
92aaaa7904e537d3e10b09b8eed7ee79b72f82fe79558196e68cff01a8a07a4c:1,655,People usually resent being ignored by friends.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"The claim about how people typically feel when ignored is empirically testable via surveys or observation, even if 'usually' is vague. I am somewhat confident because the vagueness leaves some subjectivity.",social,4,"Resentment, friendship, and ignoring concern human emotions and relationships rather than physical laws. I am very confident this is intrinsically social.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident in this plain reading.",positive,4,It describes an observed empirical regularity in human behavior rather than prescribing how people should act. I am very confident it is descriptive.,knowledge,3,It states an observation about the world without presenting premises and a logical inference. I am somewhat confident because no reasoning steps are shown.,everyday,4,Most people have directly experienced friendship and being ignored in daily life. I am very confident this is grounded in ordinary experience.,1,It reflects a widely shared intuitive expectation about social relationships learned through everyday interaction.
85211728f07b93565d43d29a097df8bb68884e4ef884f9706d3f7650d9af5cdc:1,654,People tend to prefer clear rules over constant uncertainty.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,The claim about what people tend to prefer is empirically testable through surveys or behavioral studies. I am somewhat confident because 'tend to' is vague but still in principle falsifiable.,social,4,"The statement is about human preferences and perceptions, not objective natural laws. I am very confident because it is intrinsically about human experience.",literal language,4,"The wording is plain and direct with no metaphor, hyperbole, or aphorism. I am very confident it means exactly what it says.",positive,3,It describes an observed empirical regularity in behavior rather than prescribing what people should do. I am somewhat confident because it concerns values but in a descriptive way.,knowledge,3,It presents an observation about the world without showing logical premises or inference steps. I am somewhat confident because no reasoning chain is presented.,everyday,3,"People routinely encounter rules versus uncertainty in daily life at work, school, and home. I am somewhat confident because this tendency is observable through ordinary experience.",1,It captures a widely shared intuitive belief about human discomfort with uncertainty.
7a48b3fd2b18bf1d96987a2734575e8709db70f95b273358e3c1dc50ca2f085f:1,657,People tend to believe similar people share their views.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,The claim about perceived agreement can be tested with surveys and experiments comparing perceived vs actual similarity. I am somewhat confident because 'tend' is vague but still empirically verifiable.,social,4,"It concerns human beliefs, perceptions, and social cognition about similarity, not physical or biological laws. I am very confident because it is intrinsically of human origins.",literal language,4,"The wording means exactly what it says without metaphor, hyperbole, or aphorism. I am very confident the language is plain and ordinary.",positive,4,It describes an empirical regularity in how people think rather than prescribing how they should think. I am very confident there is no value judgment or norm.,knowledge,3,It states an observation about human behavior without presenting premises and logical derivation. I am somewhat confident because it reports a pattern rather than reasoning to a conclusion.,everyday,3,People can encounter and notice this assumed similarity in ordinary interactions with similar others. I am somewhat confident because it is observable personally without specialized study.,1,It reflects widely shared folk psychology about projection onto similar people that most adults would recognize from experience.
f719b9956d05e498a9cdd49bf876a3d2b479710c6ad0c91c4f805c52b45e2389:1,656,People often form attachments to places they know.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,"Attachment frequency can be observed and tested empirically through surveys and behavior, so it is demonstrably checkable. Confidence is moderate because 'often' is vague and difficult to precisely quantify.",social,4,"It describes human perceptions, preferences, and emotional bonds, which are intrinsically of human origin. Very confident because it concerns subjective experience rather than physical laws.",literal language,4,"The wording means exactly what it says with no metaphor, aphorism, or hyperbole. Very confident because 'attachments' is used in its ordinary psychological sense.",positive,4,It describes an empirical regularity about human behavior rather than prescribing what should be. Very confident as there is no value judgment or social norm conveyed.,knowledge,3,It states an observation about the world without presenting explicit logical inference. Somewhat confident because the generalization 'often' implies synthesis but no visible reasoning chain.,everyday,4,Most people directly experience fondness for home or familiar places in ordinary life. Very confident as this is readily observable through individual experience.,1,It reflects a widely shared everyday observation about human emotional life that most people recognize from personal experience.
5026327361c81b80b28de3e9d8a1e9c3cc94878dacb6d6c7ff5a4741515c6e0b:1,658,People usually seek help from friends during hard times.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,3,The claim about help-seeking frequency can be tested with surveys or behavioral data independently of opinion. I am somewhat confident because 'usually' is vague but still empirically verifiable.,social,4,It describes human social behavior and relationships rather than physical laws. I am very confident because friendship and help-seeking are intrinsically human social phenomena.,literal language,4,The sentence uses plain direct wording with no metaphor or hyperbole. I am very confident it means exactly what it says.,positive,4,"It describes an empirical regularity of what people do, not what they should do. I am very confident there is no value judgment or prescription.",knowledge,3,It states an observation about the world without showing logical derivation. I am somewhat confident because it reports a pattern rather than reasoning to a conclusion.,everyday,4,"Friendship, hard times, and seeking help are commonly experienced in daily life. I am very confident most people could observe this directly.",1,It reflects a widely shared everyday understanding of social support that most people would accept without specialized knowledge.
c9f5203a53a45233380394bbe6c36686501104368615979e461744b4d16004c2:1,659,People tend to seek approval from their community.,"['opinion', 'social', 'literal language', 'positive', 'knowledge', 'abstract']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,fact,4,It describes a testable behavioral tendency that can be demonstrated with surveys or experiments independent of opinion. I am very confident because it is empirically verifiable despite the qualifier 'tend'.,social,4,"It concerns human desire for approval and community belonging, which are socially constructed perceptions, not physical laws. I am very confident because the content is intrinsically of human social origins.",literal language,4,"The words mean exactly what they say with no metaphor, hyperbole, or aphorism. I am very confident because the phrasing is plain and direct.",positive,4,"It describes an empirical regularity about what people do, not a judgment about what they should do. I am very confident because there is no ought or value prescription.",knowledge,3,It states an observation about human behavior rather than deriving a conclusion through explicit logic. I am somewhat confident because 'tend to' implies generalization that could involve some inference.,everyday,4,"Seeking approval is commonly witnessed in family, school, work, and social interactions in daily life. I am very confident because almost anyone can encounter examples through ordinary experience.",1,It is a widely shared intuitive understanding of human social motivation learned from everyday interaction.
6834cb26cc24e33fe60ea27831e08956a65571df222124e1e429ca3a8f3927d4:1,661,"If you borrow something, you should return it in good condition.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",deepseek/deepseek-v4.1-flash,meta/muse-spark-1.3,opinion,4,"The word 'should' expresses a value judgment that cannot be proven true or false by objective measurement. This clearly fits opinion, so I am very confident.",social,4,"Borrowing and returning are human-constructed practices governing interaction, not natural laws. This is clearly social, so I am very confident.",literal language,4,"The statement uses plain words with their ordinary meaning and no metaphor or hyperbole. Hence it is literal language, and I am very confident.",normative,4,"It prescribes how people ought to behave rather than describing how the world is. This is a textbook normative claim, so I am very confident.",knowledge,3,"It states a known social norm rather than showing a logical derivation from premises. I am somewhat confident it is knowledge, though the if-then form slightly resembles reasoning.",everyday,4,"Borrowing items is a common situation most people encounter in daily life. Therefore it is everyday, and I am very confident.",1,It reflects a widely shared social expectation about respectful behavior that most people learn through ordinary experience.
