source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
f912092bf83343a89cd31b952885097d1aa187e714a39d813d2562972eb02317:1,448,"Under the Geneva Conventions, a white flag is a sacred shield for surrender.","['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,3,"The statement asserts what is codified under a specific legal framework, which can be verified empirically by consulting the text of the Geneva Conventions.",social,4,"Treaties, legal protections, and the symbolic meaning of surrender flags are entirely social constructs established by human agreement.",figure of speech,4,"Describing the white flag as a 'sacred shield' is a metaphor, as the flag is neither a physical shield nor literally sacred.",normative,3,It describes a codified rule and convention governing permissible moral and legal behavior during armed conflict.,knowledge,3,The statement presents a direct informational claim about the law of war rather than a chain of reasoning.,abstract,3,International treaties and specialized laws of armed combat are formal concepts outside ordinary daily human experience.,0,Knowledge of the specific legal provisions and terminology of the Geneva Conventions constitutes specialized legal knowledge rather than basic everyday common sense.
00eb560317cdf5897182475f13eac3cd1fbffd593ffa288c90ed9c2e9c402060:1,445,The First Amendment makes free speech a cornerstone of American democracy.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,Describing free speech as a 'cornerstone' is an interpretive judgment and value claim rather than an objectively measurable empirical fact.,social,4,"The statement discusses constitutional law, political rights, and democratic systems, which are all social institutions and human constructs.",figure of speech,4,"The term 'cornerstone' is used metaphorically to mean a vital foundation, rather than an actual architectural stone.",normative,3,Characterizing free speech as a cornerstone reflects a societal and constitutional value judgment about its paramount importance.,reasoning,3,The statement draws a conclusion about the foundational importance of free speech by synthesizing legal text with political philosophy.,abstract,4,The concepts of constitutional amendments and the nature of democracy are high-level political and legal abstractions.,0,This statement depends on specific knowledge of U.S. constitutional law and political history rather than universal human common sense.
cfc4271cb892a98c1bc8987f736c3c9dc4ba0d0074e7624390bdc5265e4d7124:1,447,International law treats embassies as islands of their home country's sovereignty.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,3,"The statement makes a testable assertion about the contents of international legal frameworks, which can be verified or refuted by examining legal treaties and conventions.",social,4,"International law, diplomatic missions, and sovereignty are institutions created and maintained through human social agreement and governance.",figure of speech,4,The phrase 'islands of their home country's sovereignty' uses a metaphor comparing embassy grounds to literal islands.,normative,3,It describes legal conventions and socially established norms governing diplomatic relations rather than an empirical or physical regularity.,knowledge,4,It asserts an informational claim about legal doctrine rather than walking through a step-by-step logical deduction or reasoning process.,abstract,4,Principles of international law and diplomatic extraterritoriality involve specialized geopolitical abstractions outside everyday human interaction.,0,Understanding how international law governs diplomatic premises requires specialized geopolitical and legal knowledge rather than ordinary human common sense.
67c605d76ab3f0906efaf754f1d3482f0e103b9d5e4d99219eef4014735ee857:1,449,Most legal systems cloak the accused in innocence until proven guilty.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,3,Whether a majority of legal systems recognize the presumption of innocence is an empirical question that can be researched and verified independently of personal opinion.,social,4,"Legal codes, justice systems, and legal doctrines are human social constructs rather than physical laws.",figure of speech,4,The phrase 'cloak the accused in innocence' uses a metaphor comparing a legal presumption to a physical garment.,positive,3,The statement makes a descriptive claim about how legal systems are empirically structured rather than declaring how they ought to be.,knowledge,4,It asserts a factual observation about institutional practices rather than presenting an inferential argument or conclusion.,abstract,3,Assessing the characteristics of 'most legal systems' requires comparative legal analysis rather than individual daily experience.,0,"While the presumption of innocence is a widely known concept, knowledge about the structural features of most global legal systems constitutes institutional legal knowledge rather than basic common sense."
8bd43f6fd05e6dc51d35ac338d8a9151211dd1b7b21c22a6d7bd22b752f1f2c5:1,451,"In British tradition, the Crown is the fountain of honours.","['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,4,It is an objectively verifiable legal and constitutional fact that British tradition designates the monarch as the fountain of honours.,social,4,"The statement concerns constitutional monarchy, legal conventions, and titles, which are entirely human social constructs.",figure of speech,4,Describing the Crown as a 'fountain' of honours is a metaphor rather than a literal description of a water fountain.,normative,3,"The statement describes an established constitutional convention, value system, and social norm within British governance.",knowledge,4,It states a known established doctrine regarding British political tradition rather than deriving a conclusion through a step-by-step argument.,abstract,3,Constitutional concepts of royal prerogative and national honour systems are abstract societal institutions rather than ordinary daily sensory experiences.,0,This statement represents specific historical and constitutional knowledge about the United Kingdom rather than basic everyday human common sense.
9ff08f69d382358ae7b6abbf3591465b0d096d5c5dea16b72d1104b629b45362:1,450,The Hippocratic tradition binds doctors to first do no harm.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,3,"The statement asserts a verifiable claim about historical and ethical medical traditions, which can be researched and confirmed or refuted.",social,4,"It refers to professional medical ethics, cultural traditions, and socially constructed rules governing physicians.",figure of speech,3,The phrase contains the well-known aphorism 'first do no harm' and uses 'binds' metaphorically to describe ethical obligation.,normative,3,"The statement explicitly centers on an ethical standard, moral duty, and social convention within medicine.",knowledge,4,It states a standalone piece of cultural and historical knowledge rather than deducing a conclusion through logical reasoning.,abstract,3,"It refers to formal medical ethics and historical traditions rather than routine, directly observable everyday experiences.",0,"This statement represents learned cultural, historical, and professional ethical knowledge rather than innate human common sense."
19b5feaf52d45bab883a6dd7b84d0fee7e8e1c248418a345de82669de01ff590:1,452,Magna Carta planted the seeds of the rule of law in England.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,Describing Magna Carta as having 'planted the seeds' is an interpretive historical judgment rather than an independently verifiable objective fact.,social,4,"Legal systems, charters, and the rule of law are social constructs originating entirely from human institutions and governance.",figure of speech,4,The phrase 'planted the seeds' is a botanical metaphor used to describe the origins and growth of a legal principle.,positive,3,The statement offers a descriptive historical claim about causal influence rather than prescribing what ought to be.,knowledge,3,The sentence expresses an informational assertion about historical development rather than displaying a step-by-step logical deduction.,abstract,4,Constitutional development over centuries is a high-level conceptual topic that cannot be observed through ordinary daily experience.,0,This statement relies on specialized knowledge of English legal and constitutional history rather than universal human common sense.
2dd1aee63dcf21457fcc782fe9690f8c2681b0b18a879ff1150008385523f8ab:1,453,Attorney-client privilege locks a client's secrets behind a legal wall.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,3,"It describes the established function of a legal doctrine regarding confidential communication, which can be verified against legal statutes and precedent.",social,4,Attorney-client privilege is an institutional construct created and maintained solely by human legal systems.,figure of speech,4,"The phrase uses metaphorical language, describing legal confidentiality as 'locking' secrets behind a 'wall.'",normative,3,It refers to a socially constructed legal norm and convention governing ethical and legal confidentiality.,knowledge,3,It states a generalized proposition about how a legal rule operates without providing an argument or logical derivation.,abstract,3,It relies on abstract legal concepts and formal doctrine rather than tangible everyday physical interactions.,0,Understanding the specific mechanics of attorney-client privilege constitutes learned legal and institutional knowledge rather than universal human common sense.
caf336303db963c689d049dd5555a1b54dc3da4d103cf740a541bc2df5eb732a:1,454,The UN Charter forbids nations from drawing the sword except in self-defense.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,3,"The statement asserts what a specific legal document (the UN Charter) prescribes, which can be objectively verified by examining the text.",social,4,"The UN Charter, nation-states, and international laws are socially constructed institutions and rules created by humans.",figure of speech,4,The phrase 'drawing the sword' is a metaphor for going to war or employing military force.,normative,3,The statement articulates an institutional rule and convention governing permissible versus forbidden state conduct.,knowledge,3,It reports a piece of information regarding the content of an international treaty rather than constructing a multi-step logical argument.,abstract,4,Provisions of international treaties and geopolitical warfare rules cannot be observed or understood through routine individual daily experience.,0,Knowledge of the specific legal provisions and exceptions within the United Nations Charter constitutes formal legal and historical knowledge rather than universal human common sense.
0428e0beb266365dab69d6ebf3b0224b4a492af6a272de7b1f72ba74230acac3:1,456,Double jeopardy law denies prosecutors a second bite at the apple.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,4,"It describes an objective, demonstrable rule of law that prevents prosecutors from retrying a defendant for the same offense.",social,4,"Legal codes, judicial procedures, and prosecutors are human constructs governed by social institutions.",figure of speech,4,The phrase 'a second bite at the apple' is a common idiomatic metaphor representing a second opportunity.,positive,3,The statement makes a descriptive claim about how the legal system functions rather than prescribing how it ought to be.,knowledge,3,It states a known fact about constitutional and criminal law rather than presenting a step-by-step logical deduction.,abstract,3,Double jeopardy is an abstract legal doctrine that is understood via institutional knowledge rather than direct everyday physical experience.,0,Knowledge of legal doctrines such as double jeopardy requires specific civic or legal education rather than intuitive everyday common sense.
c0fc0cc8ab2005d613ea084d02f3ba084a0d71d537b70f6865a77baff79c9b33:1,457,"Copyright law fences off creative works, but only for a limited time.","['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,4,"It describes an objectively verifiable legal reality: copyright grants exclusive rights to works for a defined, limited duration.",social,4,Copyright is a human-made legal framework and social institution rather than a phenomenon governed by natural physical laws.,figure of speech,4,"The phrase 'fences off' is used metaphorically to describe legal exclusivity, as creative works are intangible and lack literal physical boundaries.",positive,3,The statement neutrally describes the functional operation of the law rather than prescribing how copyright policy ought to be designed.,knowledge,3,It asserts a known property of intellectual property law rather than laying out a multi-step logical deduction.,abstract,3,The concepts of copyright and intellectual property protections are formal legal abstractions not directly experienced through physical senses.,0,Knowledge of the specific legal mechanisms and time limits governing intellectual property requires formal education or legal awareness rather than universal everyday common sense.
35970f76173d4e69e04c673d2d33b6cdec559b071b141028937685b6dace97a5:1,455,"In democracies, elections let voters show a failing government the door.","['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Whether a government is considered 'failing' is subjective, and whether elections truly allow voters to effectively remove such regimes is a matter of political viewpoint rather than an empirically verifiable fact.",social,4,"Democracies, elections, and governments are human-created institutions and social systems rather than physical phenomena.",figure of speech,4,The phrase 'show a failing government the door' is an idiom meaning to vote an incumbent leadership out of office.,positive,3,The statement describes an institutional mechanism and observable political regularity in democratic systems rather than prescribing what voters ought to do.,knowledge,3,It asserts a direct proposition about the function of elections rather than walking through a formal logical deduction or step-by-step reasoning process.,abstract,3,"The statement deals with high-level institutional and political mechanisms rather than immediate, individual day-to-day perceptual experiences.",1,"It reflects a basic, widely shared understanding of how democratic governance works: that elections give citizens the power to vote out underperforming leaders."
d4949decfbf22062600548ad868f8933ab6c4453fbaf61451a0213e7eca747d1:1,458,The Universal Declaration calls human rights the birthright of every person.,"['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,4,"The statement makes a verifiable claim about what is written or asserted in an existing historical document, which can be checked objectively.",social,4,Human rights and international declarations are human inventions and socially constructed concepts rather than physical phenomena.,literal language,3,The sentence plainly reports what the Universal Declaration states without relying on poetic devices or figurative idioms.,positive,3,The statement objectively describes what a specific text asserts rather than expressing the speaker's own value judgment.,knowledge,4,It conveys a direct piece of information about the content of a document rather than deriving an inferential conclusion through logical reasoning.,abstract,4,"The concept of universal human rights and formal international declarations are broad, abstract legal and philosophical constructs.",0,Knowledge of the specific contents and phrasing of the Universal Declaration of Human Rights is learned through formal civic education rather than everyday common sense.
f2b12be691e42c5314a8a3e882a9c71476dbc9a999c60625fc68375f1b7b48b0:1,460,"In most monarchies today, the king reigns but Parliament holds the reins.","['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,fact,4,"This statement describes the verifiable constitutional reality of governance in the majority of modern monarchies, where formal head-of-state duties are ceremonial while parliaments hold legislative authority.",social,4,"Monarchies, parliaments, and governmental powers are social constructs and institutional conventions established by human societies.",figure of speech,4,The phrase 'holds the reins' is a metaphor drawn from horseback riding used here as figurative wordplay alongside 'reigns'.,positive,4,The claim is an empirical description of the existing distribution of political power rather than a moral prescription of how monarchies ought to function.,knowledge,3,It states a generalized observation about the world rather than presenting a multi-step logical deduction or explicit argument.,abstract,3,"It concerns macro-level political science concepts and constitutional frameworks rather than routine, firsthand daily experiences.",0,"This statement reflects civics and political history knowledge about constitutional monarchies rather than intuitive, universal human common sense."
fadcf429ccc592e3bc7ebda9014715726db963a92841e73012eb66515141089d:1,459,"In Olympic sport, doping is a cardinal sin punished by disqualification.","['fact', 'social', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Describing doping as a 'cardinal sin' is an inherently subjective, value-laden moral judgment rather than a purely objective, empirical fact.",social,4,"The statement concerns the rules, ethical codes, and administrative penalties established by human sporting institutions.",figure of speech,4,The phrase 'cardinal sin' is a religious metaphor used idiomatically to denote a severe offense in sports.,normative,4,"It emphasizes a moral prohibition, value judgment, and regulatory standard within the Olympic movement.",knowledge,4,It states a known norm and penalty regarding Olympic sports rather than walking through a step-by-step logical derivation.,abstract,3,"Olympic anti-doping policies and governance belong to formal, institutional frameworks outside of an individual's ordinary daily experiences.",0,"This statement reflects specialized knowledge of institutional sports regulations and ethics rather than fundamental, intuitive common sense."
78f7ad5eed87ac2ac2769f9d8078feac112406dac27f0defa365eb73030f751b:1,462,Children should be vaccinated against measles to prevent outbreaks.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement uses the normative word 'should', making it a recommendation or value judgment rather than an empirical claim that is objectively verifiable on its own.",social,3,"While it concerns biological diseases and vaccines, prescribing how a society ought to protect children is a matter of public health policy and social norms.",literal language,4,"The sentence uses clear, direct phrasing without metaphorical or figurative expressions.",normative,4,It expresses a prescriptive judgment ('should be vaccinated') regarding what ought to be done rather than merely describing a factual regularity.,reasoning,3,"The statement links an action (vaccinating children) to a desired causal outcome (preventing outbreaks), forming a logical conclusion.",abstract,3,Understanding that widespread vaccination prevents community disease outbreaks relies on epidemiological science that cannot be directly derived through individual everyday experience alone.,0,"This statement reflects specialized medical and epidemiological public health principles rather than foundational, intuitive human common sense."
de8314dddcccc4e50d15b80847f4f6b0155d35d4d31ff98b83d894b7a3f60c32:1,463,Smokers should quit because smoking greatly raises lung cancer risk.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative recommendation ('should quit'), which makes it a subjective value judgment rather than a purely testable fact.",social,3,"Although grounded in biological reality, the statement prescribes human behavior and personal decision-making, which falls under social conventions and health values.",literal language,4,"The words are used in their standard, direct senses without any metaphors, idioms, or poetic figures of speech.",normative,4,"The inclusion of 'should' prescribes an action based on a value judgment regarding health, rather than merely describing what is.",reasoning,4,The statement explicitly links a premise (smoking raises lung cancer risk) to a conclusion (smokers should quit) using the causal connector 'because'.,everyday,3,"Smoking, health warnings, and encouragement to quit are commonplace situations encountered in routine daily life.",1,"It is widely accepted common sense that smoking poses severe health hazards such as lung cancer, and that stopping smoking is the sensible choice to avoid those risks."
2c21bfe8676daef312071bdb278ce2290821ea99d13d9c85aba8b4ac85ace1b7:1,464,Buildings in earthquake zones should be engineered to resist seismic forces.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative recommendation ('should'), which expresses an evaluative judgment rather than an objectively verifiable fact.",physical,4,"It directly concerns physical structures, seismic forces, and mechanical engineering principles governed by natural laws.",literal language,4,"The sentence is phrased straightforwardly with technical, plain language and uses no figures of speech.",normative,4,The statement prescribes how buildings ought to be built based on safety values rather than describing what is factually the case.,reasoning,3,It draws a reasoned conclusion about construction requirements by linking the threat of earthquakes to the mechanical need for structural resistance.,abstract,3,Seismic engineering relies on complex structural analysis and scientific principles that cannot be derived solely from ordinary personal experience.,1,It is widely recognized common sense that structures located in earthquake-prone regions must be built to withstand ground tremors to prevent collapse.
5ade85e3492d758bf69e39947ea39714473b49e17bcfd1065947a2938ccdfd2d:1,465,We should reduce carbon emissions to slow global warming.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The word 'should' expresses a prescriptive recommendation or value judgment about what actions humanity ought to take, which cannot be empirically proven true or false.",social,3,"Although it references physical climate processes, the core statement is a social prescription concerning human collective action, policy, and moral choices.",literal language,4,"The statement uses direct, ordinary wording without any metaphors, idioms, or other figures of speech.",normative,4,The statement asserts an ethical and practical obligation ('should') rather than merely describing an objective empirical regularity.,reasoning,4,It derives a conclusion and proposed course of action by logically connecting the goal of slowing global warming with the causal mechanism of carbon emissions.,abstract,4,Global warming and planetary carbon emissions operate on large-scale climatic systems that cannot be directly observed or deduced through immediate individual daily experience.,0,"This policy recommendation relies on specialized scientific research and global climatological data rather than basic, intuitive everyday human reasoning."
44fda0ee7994be9c2a20c4496926922b4d787a438f4a6361f4e93f5a0372d670:1,461,"Doctors should prescribe antibiotics only for bacterial infections, not viral ones.","['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"The statement contains a normative prescription ('should') regarding medical practice, which constitutes a recommendation or policy rather than a strictly falsifiable factual claim.",social,3,"Although grounded in the biological mechanism of antibiotics, the statement specifies professional conduct and prescribing rules within the human medical system.",literal language,4,"The statement uses direct, standard vocabulary without any metaphors, idioms, or figures of speech.",normative,4,The use of 'should' indicates a value-based recommendation and guideline for how medical professionals ought to behave.,reasoning,3,The prescription is a deduced conclusion derived from combining biological facts about pathogens with principles of medical efficacy and risk management.,everyday,3,Seeking medical care and receiving antibiotic prescriptions for common illnesses is a familiar experience encountered in everyday life.,0,Understanding that antibiotics only treat bacterial and not viral infections requires learned scientific and medical knowledge rather than universal intuitive common sense.
58bc946509e14c72ec5305d657fe9a8941b5d0d1b7c3e59889c628d339e80322:1,466,Pregnant women should avoid alcohol because it can harm fetal development.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"The statement contains a recommendation ('should avoid'), which represents a value judgment or prescriptive guideline rather than an objectively provable fact on its own.",physical,4,"It pertains directly to biological processes, human anatomy, and the physiological effects of alcohol on fetal health.",literal language,4,"The statement uses direct, standard medical and conversational phrasing without any metaphors or non-literal rhetorical devices.",normative,4,The inclusion of 'should' indicates a prescriptive behavioral standard or moral/health recommendation rather than a purely descriptive claim.,reasoning,4,"The sentence presents a clear cause-and-effect argument, drawing a prescriptive conclusion supported by an explicit premise introduced by 'because'.",everyday,4,"Pregnancy guidelines and dietary restrictions are routine topics encountered in daily life, public health messaging, and ordinary healthcare discussions.",1,It is widely recognized and universally shared public health knowledge that consuming alcohol during pregnancy poses severe risks to an unborn child.
59052baf251e3ae224d21c9b23ffbfb091bccd5ad55a39403d664fefef141b27:1,467,Drivers should wear seatbelts since they reduce crash fatalities.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Although the premise that seatbelts reduce fatalities is an empirical fact, the overall claim uses the normative modal 'should' to make a recommendation, rendering it an opinion.",social,3,"The statement prescribes human behavioral norms and safety practices, which are socially constructed rules of conduct.",literal language,4,"The sentence is expressed in straightforward, direct language without the use of metaphor or figurative devices.",normative,4,The use of 'should' explicitly articulates a value judgment and recommendation rather than a purely descriptive empirical claim.,reasoning,4,"The word 'since' introduces an explicit rationale, linking an empirical premise to a prescriptive conclusion via logical justification.",everyday,4,Driving and buckling a seatbelt are familiar situations that millions of people experience in their routine daily lives.,1,"Wearing a seatbelt for personal safety is universally accepted as basic, practical everyday common sense."
2ff1fb69ed066b0fcd047668207bd21826275423ff90a829085230f94528986b:1,468,Bridges should be designed to carry more than their expected maximum load.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,The word 'should' expresses a prescriptive recommendation or design norm rather than a purely falsifiable factual description.,physical,4,"The statement pertains directly to structural engineering, mechanics, and physical loads on physical structures.",literal language,4,"The words are used in their standard, literal sense without metaphors or figurative expressions.",normative,4,It conveys a prescriptive value judgment about how bridges ought to be designed for safety rather than describing an empirical regularity.,reasoning,3,The claim represents a reasoned conclusion balancing the uncertainty of real-world stress with safety principles.,everyday,3,The intuitive concept of building things stronger than strictly necessary to prevent failure is familiar to everyday human experience.,1,It is basic common sense that structures carrying heavy traffic must incorporate a safety margin beyond the maximum expected load to avoid catastrophic failure.
a31e957291f5ef92553bfe202fbb71b91cf43f878c60289fa621f26554d1f5a6:1,469,Drinking water should be treated to remove harmful bacteria.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"Because it uses the prescriptive term 'should', it represents a recommendation or value judgment about human health rather than a purely falsifiable empirical claim.",physical,4,It pertains directly to biological contamination and physical/chemical water treatment processes.,literal language,4,"The statement uses direct, ordinary language with no metaphors or figures of speech.",normative,4,"The word 'should' expresses a standard, recommendation, or norm regarding how drinking water ought to be handled.",reasoning,3,It draws a conclusion that water requires treatment based on the logical premise that harmful bacteria cause illness.,everyday,4,Access to clean drinking water and basic water safety are universal experiences encountered in daily life.,1,"It is widely accepted common knowledge that consuming harmful bacteria in water causes disease, so drinking water needs to be made safe."
ed566d03e7e6628a36b8099073d52b9d0695aa7518befa87c1834f666dade87a:1,470,People should wear sunscreen because UV radiation increases skin cancer risk.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"The statement makes a prescriptive recommendation about what people ought to do ('should wear sunscreen'), which expresses a value judgment rather than a directly verifiable factual claim.",physical,3,The core rationale rests on biological and physical mechanisms involving ultraviolet radiation and its carcinogenic effects on human skin.,literal language,4,"The sentence communicates its message directly and clearly without relying on metaphors, idioms, or other figures of speech.",normative,4,The presence of the modal verb 'should' frames the claim as an actionable guideline and value-based recommendation rather than a purely descriptive empirical observation.,reasoning,4,The word 'because' links a premise regarding UV-induced cancer risk to the logical conclusion that individuals ought to apply sunscreen.,everyday,3,Deciding whether to wear sunscreen to protect against sun exposure is a routine situation encountered in ordinary daily life.,1,"Wearing sunscreen to protect against harmful UV rays and prevent skin damage is widely accepted as basic, practical modern common sense."
eda69b1640f776eb98378aeba3163fb881a2cdb0ec88ccc6292289c86d3555e5:1,472,Ozone-depleting chemicals should be banned to protect Earth's ozone layer.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,The word 'should' expresses a policy recommendation and value judgment rather than an objectively provable fact.,social,3,Instituting a ban is an institutional and legal action governed by human society and political consensus.,literal language,4,"The words are used in their standard, literal sense without poetic or metaphorical phrasing.",normative,4,The statement prescribes what action ought to be taken based on a value judgment about environmental protection.,reasoning,3,It derives a proposed action (banning chemicals) from a causal premise (protecting the ozone layer).,abstract,4,Atmospheric ozone chemistry and international environmental regulations cannot be directly observed through everyday personal experience.,0,"This statement relies on scientific knowledge of atmospheric chemistry and policy deliberations rather than intuitive, everyday human common sense."
91ae30f201cb01d5f1d7f6ab37d6447a47b13ae16af64da61cd4c99b9c98e96c:1,471,Hospitals should sterilize surgical instruments to prevent infections.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"The statement expresses a prescriptive recommendation about what hospitals ought to do, which is inherently a normative judgment rather than an empirically provable fact.",social,3,"While motivated by biological realities, the statement dictates institutional rules and behavioral standards for human-run healthcare systems.",literal language,4,"The sentence uses clear, standard terminology without metaphorical or figurative expressions.",normative,4,The word 'should' explicitly establishes a value judgment and moral or professional guideline rather than purely describing an empirical state.,reasoning,3,It provides a logical inference that connects a specific action (sterilization) to a desired outcome (preventing infections).,everyday,3,Hospital care and basic hygiene practices are familiar concepts that ordinary people encounter and understand in daily life.,1,It is universally understood modern common sense that medical equipment must be sterilized to keep patients safe from infection.
25e0a23937f124c97e4c642e087879b8da2e834d6aac25b124e19b97c844cc4b:1,474,Fisheries should limit catches to prevent fish populations from collapsing.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,"The statement contains a normative recommendation ('should') regarding policy, making it a subjective value judgment rather than an independently verifiable fact.",social,3,"While motivated by biological concerns, the statement prescribes human regulation and management practices for fisheries, which are social constructs.",literal language,4,"The statement uses direct, standard vocabulary without metaphorical or figurative expressions.",normative,4,The word 'should' explicitly introduces a prescriptive judgment about what ought to be done rather than merely describing an empirical state of affairs.,reasoning,3,It derives a recommended course of action by logically connecting the premise of population collapse to the intervention of catch limits.,abstract,3,Large-scale fisheries management and biological population dynamics are based on scientific models and aggregate data rather than direct individual everyday experience.,1,The basic principle that overharvesting a finite resource will deplete it and therefore must be restrained is intuitive common sense.
08c7300b2ce7a0824f8fb5f90d38c1c282044d21122160d22003c6ad8950bf2d:1,477,Radioactive waste should be stored in shielded containers for thousands of years.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,4,The presence of the modal verb 'should' frames this statement as a prescriptive recommendation rather than an empirically verifiable fact.,physical,3,"The statement concerns physical materials, radioactive decay, and engineering solutions governed by laws of physics.",literal language,4,"The statement uses direct, standard language without any metaphors or figurative expressions.",normative,4,The use of 'should' indicates a judgment or prescriptive standard regarding how nuclear materials ought to be managed.,reasoning,3,The recommendation is a conclusion derived from combining scientific knowledge about radiation hazards and long half-lives with safety goals.,abstract,4,Safely storing radioactive waste over millennia relies on specialized scientific theories and scales far beyond individual daily experience.,0,Managing radioactive waste over thousands of years requires specialized scientific and engineering expertise rather than intuitive everyday common sense.
01a254298a30c2eca050e89e1bc5ccb5af0d3b021e6b62e11d85ee5f040f6a9c:1,475,Lead should be removed from paint because it damages children's brains.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,google/gemini-3.8-flash,opinion,3,"The statement contains a normative policy recommendation ('should be removed') based on an empirical premise, making the overall claim a value judgment rather than a purely verifiable fact.",social,3,"Although the premise involves biological harm, the overarching assertion is a normative prescription and human policy decision regarding product safety.",literal language,4,"The sentence uses clear, direct language without any metaphorical or figurative expressions.",normative,4,The word 'should' explicitly introduces a prescriptive judgment about what ought to be done to protect children.,reasoning,4,The statement uses an explanatory connective ('because') to derive a prescriptive conclusion from an empirical premise.,abstract,3,"The causal link between lead exposure and neurological damage in children cannot be directly observed through individual everyday experience alone, relying instead on systematic scientific research.",0,"While protecting children from known harms aligns with intuitive reasoning, the specific knowledge of lead's neurological toxicity and its regulation in paint stems from specialized scientific and public health research rather than innate common sense."
