source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
51612aeb65ac8cf40a5439a78e888b85f0be1e87d23e600cc95619e744611ac4:1,766,"If assignments must arrive before noon, submitting that afternoon violates the deadline.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is logically entailed by the definitions of 'before noon' and 'afternoon'; if a deadline is before noon, any afternoon submission is necessarily after that deadline. This is demonstrably true independent of opinion.",social,4,"Assignment deadlines are socially constructed rules governing academic or professional submissions, not features of the physical or natural world.",literal language,4,"The statement uses plain, direct language describing a temporal deadline and its violation without metaphor, hyperbole, or other figurative devices.",normative,4,"The statement refers to a rule-based requirement (a deadline) and what constitutes a violation of it, which is a socially constructed convention rather than an empirical regularity in nature.",reasoning,4,"The statement combines the premise that assignments must arrive before noon with the logical deduction that an afternoon submission is after noon, thereby concluding it violates the deadline.",everyday,4,"Submitting assignments with deadlines is a common experience in schools and workplaces, making this a situation people routinely encounter.",1,Recognizing that submitting something in the afternoon cannot satisfy a 'before noon' deadline is a straightforward temporal reasoning that most people would immediately understand from everyday experience with deadlines.
364da3a451f69bb208371c94503546fec5f1ce93dd198bd1b832b7db831d1fc7:1,765,"If refunds require receipts, customers without receipts do not qualify for refunds.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a logical conditional: if the policy requires receipts, then lacking a receipt means not qualifying. This can be verified as true or false based on the stated rule, independent of opinion.",social,4,"Refund policies and receipts are socially constructed rules governing commercial transactions, not features of the physical or natural world.",literal language,4,"The statement uses plain, straightforward language with no metaphor, hyperbole, or other figurative device; it means exactly what it says.",positive,3,"The statement describes a logical consequence of an existing rule (if X is required, then not having X means not qualifying) rather than prescribing what ought to be. However, the underlying rule itself is a social convention, which introduces slight ambiguity.",reasoning,4,"The statement combines a premise (refunds require receipts) with logical deduction to arrive at a conclusion (customers without receipts do not qualify), making it an instance of reasoning.",everyday,4,"Refunds, receipts, and store policies are situations people commonly encounter in ordinary shopping and consumer experiences.",1,"This reflects a widely understood and commonly encountered rule in everyday commerce: if a store requires a receipt for a refund, not having one means you cannot get the refund. It is straightforward logical reasoning about a familiar social convention."
6220bd8d8db37d739303eadfdd410667f0dae07930bf54b3c647e7c4e81f4cf7:1,768,"If workplace rules prohibit sharing passwords, giving colleagues your password violates those rules.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a logical consequence: if a rule prohibits X, then doing X violates the rule. This can be verified objectively by checking the rule's content and the action's definition.",social,4,"Workplace rules about password sharing are socially constructed policies created by humans to govern behavior, not natural or physical laws.",literal language,4,"The statement uses plain, straightforward language with no metaphors, hyperbole, or figurative expressions; it means exactly what it says.",normative,4,"The statement refers to workplace rules and conventions, which are social norms governing acceptable behavior, rather than empirical regularities or scientific laws.",reasoning,4,The statement presents a conditional conclusion derived by combining the premise (rules prohibit sharing passwords) with logic (doing what is prohibited constitutes a violation).,everyday,4,Workplace password policies and interactions with colleagues are common situations that people routinely encounter in their ordinary professional lives.,1,"This is a straightforward application of common-sense logic: if a rule forbids an action, then performing that action breaks the rule. Most people would immediately recognize this as true without needing specialized knowledge."
bd01582e23ff255fdbcb050f1307dca7a6516849b3c63a10f24296fc9857c9b5:1,767,"If meeting rules prohibit recording, recording the meeting violates those rules.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a logical consequence of the definition of 'prohibit': if rules prohibit recording, then recording violates them. This can be demonstrated objectively from the meanings of the words involved.",social,4,"The statement concerns meeting rules, which are socially constructed conventions governing human behavior, not features of the natural or physical world.",literal language,4,"The statement uses plain, straightforward language with no metaphor, hyperbole, or other figurative device.",positive,3,"The statement describes a logical relationship (if rules prohibit X, doing X violates those rules) rather than prescribing what ought to be. However, it references social norms/rules, which introduces slight ambiguity, hence confidence 3.",reasoning,4,"The statement presents a conditional conclusion derived by combining the premise (rules prohibit recording) with the logic of what 'prohibit' entails, making it a piece of reasoning rather than a simple observation.",everyday,3,Meetings with rules about recording are common experiences for many people in professional or organizational settings. The logical inference itself is simple and accessible in everyday contexts.,1,"This is a straightforward logical consequence that most people would readily understand: if a rule prohibits an action, then performing that action violates the rule. It reflects basic common-sense reasoning about rules and compliance."
34d975849219ad86f347ab2ee7ec1c604d19a0df0ed3b9bc6c796fcad5668f2e:1,770,"If a building bans smoking indoors, indoor smoking violates its policy.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is logically true by definition: if a building's policy bans indoor smoking, then smoking indoors necessarily violates that policy. This can be demonstrated objectively regardless of anyone's opinion.",social,4,"The statement concerns building policies, rules, and human-constructed regulations governing behavior, which are inherently social constructs rather than features of the natural world.",literal language,4,"The statement uses plain, straightforward language meaning exactly what it says. There is no metaphor, hyperbole, or other figurative device present.",normative,3,"The statement refers to a policy, which is a socially constructed rule governing behavior. While it describes a logical relationship, the subject matter (policies, violations) is rooted in social norms and conventions. However, one could argue it's positive since it's stating a logical fact about the relationship; I lean normative because it's fundamentally about a rule/convention.",reasoning,4,The statement presents a logical conclusion derived from combining the premise (a building bans smoking indoors) with the definition of policy violation. It is an if-then deduction rather than a simple observation.,everyday,4,"Building smoking bans are common in everyday life, and people regularly encounter such policies in offices, restaurants, and public buildings. This is a situation most people could observe in ordinary experience.",1,"This is a straightforward logical deduction that most people would immediately understand: if something is banned, doing it violates the ban. It reflects basic common-sense reasoning about rules and their violations that anyone familiar with policies would recognize."
94beac5ca750b51830dd23179e13a8f697232ac4240779a8dfa0737e7ee3377b:1,769,"If players must alternate turns, taking consecutive turns breaks that rule.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a logical consequence of the definition of 'alternate turns'; if alternation is required, consecutive turns by the same player necessarily violate that requirement. This can be demonstrated objectively, independent of opinion.",social,4,"The statement concerns rules of a game, which are socially constructed conventions governing human activity. It does not refer to any natural or physical law.",literal language,4,"The statement uses plain, ordinary language with no metaphor, hyperbole, or other figurative device. It means exactly what it says.",normative,4,"The statement refers to a rule or convention ('must alternate turns') and what constitutes a violation of that rule, which is inherently normative. It describes a social norm governing gameplay rather than an empirical regularity.",reasoning,4,The statement presents a conclusion ('taking consecutive turns breaks that rule') derived by combining the premise ('players must alternate turns') with basic logic. It is an inference rather than a mere observation.,everyday,4,Playing games with turn-taking rules is a common experience that most people encounter in ordinary life. The situation described is directly observable in everyday activities like board games or sports.,1,"This is a straightforward example of human common sense: understanding that if a rule requires players to take turns alternately, then a player taking two turns in a row violates that rule. Most people who have played any turn-based game would immediately recognize this."
b27855436bec888cb962b703ffeae3941293bb74669cefecb10c2066d7aec10c:1,772,"If invitations exclude additional guests, bringing an uninvited friend violates that restriction.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"By definition, if invitations exclude additional guests, bringing an uninvited friend violates that restriction; this can be demonstrated logically and objectively.",social,4,Invitations and guest restrictions are socially constructed rules governing human social interaction.,literal language,4,"The statement uses plain, ordinary language with no metaphors, hyperbole, or other figures of speech.",normative,3,"The statement refers to a social convention (invitations and their restrictions) and whether an action violates that convention, making it about a social norm rather than an empirical regularity.",reasoning,4,"The statement combines the premise that invitations exclude additional guests with the logical conclusion that bringing an uninvited friend violates that restriction, presenting a derived conclusion.",everyday,4,"People commonly encounter invitations and guest restrictions in ordinary social situations like parties, weddings, and events.",1,"It is common human understanding that if an invitation specifies no additional guests, bringing someone uninvited goes against that stated restriction."
da00c6789b4a62947e07b4b8569d21247303f2144337f275d2720c1c29b284b2:1,771,"If hosts require shoes removed, keeping shoes on violates their house rule.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is logically true by definition: if a host's rule requires shoes to be removed, then keeping them on necessarily breaks that rule. This can be demonstrated independently of anyone's opinion.",social,4,"House rules about shoes are socially constructed norms created by humans to govern behavior in their homes, not physical or natural laws.",literal language,4,"The statement uses plain, direct language with no metaphor, hyperbole, or other figurative device.",normative,3,"The statement references a social rule (a house rule) and what it means to violate it, which concerns conventions and norms rather than empirical regularities. However, it could be seen as a positive logical description of what 'violation' means, so confidence is slightly reduced.",reasoning,4,"The statement presents a logical deduction: given the premise that hosts require shoes removed, it concludes that keeping shoes on constitutes a violation. It combines knowledge of the rule with logical inference.",everyday,4,Removing shoes when visiting someone's home is a very common everyday social situation that many people encounter regularly.,1,Understanding that keeping your shoes on violates a host's request to remove them is basic social common sense that most people grasp intuitively from ordinary experience.
895bd295fc5cd0151c0631d2daed60305e971c39b06babab443bb3de7a9104e4:1,773,"If borrowing requires permission, taking someone's bicycle without permission violates that requirement.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a logical deduction: if borrowing requires permission, then taking without permission violates that requirement. This can be demonstrated to be correct through logical analysis, independent of opinion.",social,4,"The concepts of borrowing, permission, and property rights are socially constructed rules governing human interactions, not physical or natural laws.",literal language,4,"The statement uses plain, ordinary language with no metaphors, hyperbole, or other figures of speech; it means exactly what it says.",normative,3,"The statement deals with social norms about borrowing and permission, which are conventions governing behavior. However, it's somewhat borderline since it's a logical deduction about the structure of a norm rather than prescribing one.",reasoning,4,"The statement presents a conclusion derived by combining the premise (borrowing requires permission) with logic (taking without permission violates that requirement), making it a clear case of reasoning.",everyday,4,"Taking someone's bicycle without permission is a common, relatable situation that people encounter in ordinary life, making this an everyday example.",1,This is common sense because it reflects a widely understood and intuitive logical principle about property and permission that most people grasp without formal training: taking something without asking violates the expectation of seeking permission before borrowing.
dc7b270fcaf94b1771f35c0a1947b7fd8270991e1371dfa9d48dfe33101ab7c9:1,774,"If a chore schedule assigns you dishes today, washing them is your assigned responsibility.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"Given a chore schedule that assigns dishes to you, it is objectively true that washing them is your assigned responsibility; this can be verified by checking the schedule.",social,4,"A chore schedule and the notion of 'assigned responsibility' are socially constructed arrangements among people, not features of the physical world.",literal language,4,"The statement uses plain, straightforward language meaning exactly what it says without any metaphor, hyperbole, or figurative expression.",normative,3,"The statement refers to a social convention (a chore schedule) that assigns duties and responsibilities, which is a norm-based arrangement. However, one could argue it is simply describing what the schedule says, making it somewhat positive; I lean normative because 'responsibility' carries a normative connotation.",reasoning,3,"The statement presents a conditional (if-then) structure: if the schedule assigns you dishes, then washing them is your responsibility. This combines knowledge of the schedule with the logical implication of what assignment entails.",everyday,4,"Chore schedules and washing dishes are ordinary, common household situations that people routinely encounter in daily life.",1,"It is basic common sense that if a schedule assigns you a specific chore, then doing that chore is your responsibility; this is widely understood and expected in everyday household or group settings."
9f8ce9632b972eb53614fb12cb6a2a4aa552ea02c8641c3eafb69378009f4069:1,775,"If park rules require leashes, unleashing your dog there violates those rules.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a conditional claim about rule compliance: if a leash rule exists, then unleashing a dog violates it. This is objectively verifiable given the rules, making it a fact rather than an opinion.",social,4,"Park rules and leash requirements are human-created regulations governing behavior in shared spaces, which are inherently social constructs rather than physical or natural phenomena.",literal language,4,"The statement uses plain, straightforward language with no metaphors, hyperbole, or figurative expressions. It means exactly what it says.",normative,3,"While the statement is structured as a logical conditional, it references social rules and conventions (park regulations), which are normative in origin. However, the statement itself is describing a factual relationship about rule compliance rather than prescribing behavior, so confidence is moderate.",reasoning,4,The statement presents a logical conclusion derived from combining the premise (rules require leashes) with the inference (not using a leash violates those rules). It is a deductive reasoning structure.,everyday,4,"Going to a park with a dog and encountering leash rules is a common, ordinary experience that many people encounter in daily life.",1,"This is a straightforward application of common sense: if a rule requires something, then not doing that thing violates the rule. Most people would intuitively understand that unleashing a dog where leashes are required breaks the rule."
468c5314f70d787429ca6264082a2e25b91e331583f66b81582f1c2530cdb24c:1,776,"If a sale excludes electronics, that discount does not apply to headphones.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is logically true: headphones are a type of electronics, so if a sale excludes electronics, the discount cannot apply to headphones. This can be objectively demonstrated through category membership.",social,3,"The statement concerns sales, discounts, and product categorizations, which are socially constructed commercial rules rather than natural or physical laws.",literal language,4,"The statement uses plain, direct language with no metaphor, hyperbole, or figurative expression; it means exactly what it says.",normative,3,"The statement describes a rule or convention about how discounts apply to product categories in a sale, which is a socially constructed norm rather than an empirical regularity of nature.",reasoning,4,"The statement presents a logical conclusion: knowing that headphones are electronics and that the sale excludes electronics, one deduces the discount does not apply to headphones.",everyday,4,"Sales, discounts, and product exclusions are common situations people encounter during ordinary shopping experiences.",1,"Most people understand that headphones fall under the electronics category, so it is common sense that an electronics exclusion in a sale would also exclude headphones from the discount."
2772540be82d979e0dd5b05cb67ee255e3b24ed456ec8eaaac3921e31528e32c:1,777,"If a coupon expired yesterday, it is no longer valid under its stated terms.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,Whether a coupon is valid after its expiration date can be objectively verified by checking the coupon's stated terms; it does not depend on anyone's subjective opinion.,social,4,"Coupons, expiration dates, and validity terms are human-created commercial conventions rather than features of the natural or physical world.",literal language,4,"The statement uses plain, direct language with no metaphor, hyperbole, or other figurative device; it means exactly what it says.",positive,3,"The statement describes what is the case under the coupon's own terms rather than prescribing what ought to be, making it a positive claim about a rule's operation. I am slightly less confident because one could argue it references a normative convention, but it is stated as a factual consequence.",reasoning,4,The statement presents a conclusion ('it is no longer valid') derived by combining the knowledge that the coupon expired yesterday with the logical rule that expiration ends validity under stated terms.,everyday,4,Coupons and their expiration dates are encountered routinely in ordinary shopping and consumer experiences.,1,"Understanding that an expired coupon is no longer valid is a basic, widely shared piece of practical knowledge that most people acquire through everyday consumer experience, making it a clear example of human common sense."
c104f883a7940f413f3a225ae2fd7d1f30ff162c38f52d02a7df87c4cd2452cd:1,778,"If bus rules require yielding priority seats, refusing an eligible passenger violates those rules.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a logical deduction from the definition of bus rules: if rules require yielding priority seats, then refusing an eligible passenger is by definition a violation. This can be demonstrated to be correct or incorrect based on the rules in question.",social,4,Bus rules about priority seats are socially constructed regulations governing human behavior in public transit. They are entirely of human origin and do not describe physical/natural phenomena.,literal language,4,"The statement uses plain, ordinary language with no metaphors, hyperbole, or other figurative devices. Every word means exactly what it says.",normative,3,"The statement refers to social rules and conventions (bus rules about priority seats), which are normative constructs governing behavior. However, the statement itself is a logical deduction about what constitutes a violation, which gives it a slightly positive character; I'm somewhat confident because it straddles the boundary.",reasoning,4,"The statement presents a logical conclusion derived from combining knowledge of bus rules with deductive logic: if rules require X, then not doing X violates those rules. It is structured as a conditional inference rather than a simple observation.",everyday,4,"Taking a bus and encountering priority seating situations is a common, ordinary experience for many people. This is not an abstract or theoretical scenario but something people regularly encounter in daily life.",1,"This is a straightforward application of common sense: if a rule says you must do something, then not doing it means you are breaking the rule. Most people understand this basic logic regarding rules, and bus priority seats are a familiar everyday concept."
aec6b4fabb4be3d3a36b37f1d5acf4e41aee3434b092c9c3e00e1325ddbce722:1,779,"If quiet hours prohibit loud music, playing it during those hours violates the rule.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement is a conditional logical deduction: given the premise that quiet hours prohibit loud music, playing it necessarily violates the rule. This can be demonstrated as correct or incorrect through logic, independent of opinion.",social,4,"Quiet hours and rules about loud music are socially constructed regulations governing human behavior, not physical or natural laws.",literal language,4,"The statement uses plain, ordinary language with no metaphors, hyperbole, or other figurative devices; it means exactly what it says.",normative,4,"The statement refers to a social rule (quiet hours prohibition) and what constitutes a violation of it, which involves a normative convention rather than an empirical regularity.",reasoning,4,The statement presents a logical conclusion (playing loud music violates the rule) derived from combining the knowledge of the prohibition with deductive reasoning in an if-then structure.,everyday,4,"Quiet hours and noise restrictions are common in apartments, dorms, and neighborhoods, making this a situation people routinely encounter in daily life.",1,"Understanding that breaking a stated rule (such as playing loud music during quiet hours) constitutes a violation of that rule is basic, widely shared common sense."
b5f9eb73814015c6cda54077e538642ae4501af0579043932e7db8c86a040d37:1,780,"If you promised to repay today, paying tomorrow fails to fulfill that promise.","['fact', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"If a promise specifies repayment today, then by definition paying tomorrow does not fulfill it; this can be demonstrated objectively from the semantics of promises. It is not a matter of personal opinion.",social,4,"Promises, repayment, and fulfillment are socially constructed obligations governing human interaction, not physical or natural phenomena. They are intrinsically of human origins.",literal language,4,"The statement uses plain, ordinary language describing a promise and its fulfillment without any metaphor, hyperbole, or other figure of speech. It means exactly what it says.",normative,3,"The statement concerns the social norm or convention that promises create obligations and specifies what counts as fulfilling them. While it has a logical structure, it is fundamentally about a social convention rather than an empirical regularity.",reasoning,4,The statement combines the knowledge of what a promise entails (repayment on a specific day) with logic to conclude that paying on a different day fails to fulfill it. It presents a conclusion derived from combining premises.,everyday,4,Making promises about repayment and encountering situations where the timing of fulfillment matters is something people regularly experience in ordinary life. It is not an abstract regularity beyond individual experience.,1,"This is a straightforward common-sense observation: if you commit to doing something by a specific time, doing it later does not count as keeping your commitment. This reasoning is intuitive and universally understood in everyday social interactions."
09668ac1ac8bff82b52dc69db1ebac81e774f1d80ec184080ffb1583043800fc:1,781,"Hot pans can burn skin, so you should use oven mitts.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The statement that hot pans can burn skin and that oven mitts provide protection is empirically verifiable through physical testing. The recommendation to use oven mitts is presented as a practical fact based on the physical property of insulation, not as a subjective preference.",physical,4,"The statement refers to heat transfer (conduction) from a hot pan to skin, which is a physical/biological phenomenon. The protective function of oven mitts is also based on thermal insulation, a physical property.",literal language,4,"The statement uses plain, ordinary language meaning exactly what it says—hot pans cause burns and oven mitts should be used as protection. There is no metaphor, hyperbole, or figurative expression involved.",normative,3,"While the first clause ('hot pans can burn skin') is positive/empirical, the second clause ('you should use oven mitts') contains a prescriptive recommendation, making the overall statement normative. The word 'should' signals a judgment about what one ought to do.",reasoning,4,The statement presents a conclusion (use oven mitts) derived by combining the knowledge that hot pans burn skin with the logical inference that insulation prevents burns. The 'so' explicitly signals a reasoning connection.,everyday,4,Handling hot pans while cooking and using oven mitts are common activities in ordinary daily life. People regularly encounter this situation in their kitchens.,1,"This is a classic example of human common sense: virtually everyone knows that touching hot cookware causes burns and that using protective mitts is the standard precaution, making it widely shared practical knowledge."
f4bb60564098f3500847c3d59c2a05ccf2e1069c9c6c489c7b62f0927dc357a0:1,782,"Wet floors reduce traction, so you should walk carefully on them.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,3,"The first clause about wet floors reducing traction is empirically verifiable through physics, and the second clause's advice about walking carefully follows logically from that demonstrable fact. While the 'should' introduces a mild normative element, the overall statement is grounded in objective, verifiable reality.",physical,4,"The statement describes a physical phenomenon (water reducing friction between shoes and floor surfaces) and a physically grounded behavioral response, both rooted in objective properties of the material world rather than social constructs.",literal language,4,"The statement uses plain, direct language with no metaphor, hyperbole, or other figurative device; 'wet floors,' 'reduce traction,' and 'walk carefully' all mean exactly what they say.",normative,3,"Although the first clause states an empirical regularity (positive), the second clause uses 'should,' expressing a recommendation or judgment about what one ought to do, making the overall statement normative.",reasoning,4,"The statement explicitly connects a premise (wet floors reduce traction) to a conclusion (you should walk carefully) using the causal connector 'so,' presenting a conclusion derived by combining knowledge with logic.",everyday,4,"Walking on wet floors is a situation virtually everyone encounters in daily life (e.g., mopped floors, rain, spills), making this a thoroughly ordinary, everyday experience.",1,"The statement reflects widely shared, practically acquired knowledge about a common physical hazard and the prudent response to it, requiring no specialized expertise and being immediately recognizable to virtually all adults."
0fe243d716903172e20bcfd9979d8b6c0c07fa34bba1450d4baa108bcb057db1:1,783,"Spoiled food can cause illness, so you should discard it.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,3,"The first clause about spoiled food causing illness is empirically verifiable, though the 'should discard' part adds a normative element. Overall the statement is grounded in demonstrable biological facts, but the prescriptive component slightly reduces confidence.",physical,4,"The core claim concerns biological processes (bacterial growth in spoiled food causing illness), which are objective natural phenomena measurable empirically.",literal language,4,"The statement uses plain, direct language with no metaphors, hyperbole, or figurative expressions; it means exactly what it says.",normative,3,"While the first clause is a positive empirical claim, the statement's main thrust ('you should discard it') is a prescriptive judgment about what one ought to do, making the overall statement normative.",reasoning,4,"The statement explicitly combines a premise (spoiled food causes illness) with a logical conclusion (therefore you should discard it), connected by 'so,' demonstrating reasoning.",everyday,4,Encountering spoiled food and deciding whether to discard it is a routine situation that people face regularly in daily life.,1,"This is a widely known, practical piece of everyday knowledge that most people learn through ordinary experience: spoiled food can make you sick, so it should be thrown away."
92c7986438abb8dd582d8da74b765d01af792848a19651f3e64f8f1a60f57c3a:1,784,"Tap water conducts electricity, so you should keep plugged-in appliances away from sinks.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,The conductivity of tap water and the electrical hazard of water near plugged-in appliances are empirically verifiable scientific facts. The safety recommendation follows from these objective facts.,physical,4,"The statement refers to the electrical conductivity of water and the danger of electric shock, which are governed by physics and electrical engineering principles.",literal language,4,"The statement uses plain, direct language without any metaphor, hyperbole, or figurative expression.",normative,3,"While the first clause is a positive empirical claim, the statement as a whole is prescriptive ('you should keep...'), making it a safety norm or recommendation. I am somewhat confident because the statement contains both positive and normative elements, but the overall thrust is normative advice.",reasoning,4,"The statement explicitly connects a fact (tap water conducts electricity) to a conclusion (keep appliances away from sinks) using 'so,' presenting a logical inference from knowledge to a practical recommendation.",everyday,4,"Sinks, tap water, and plugged-in appliances are common household items that people encounter in daily life, making this a highly practical, everyday safety consideration.",1,This is a widely known and taught safety rule that most people learn early in life; the connection between water's conductivity and the danger of using electrical appliances near water is a standard piece of common-sense household knowledge.
84419dda8936e19c83b3969fdc1f108b7b0eaf8f450440b8942a16b3a7d99ba0:1,786,"Seat belts restrain occupants during crashes, so you should buckle up before driving.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The claim that seat belts restrain occupants during crashes is empirically verifiable through crash testing and physics, making it a demonstrable fact rather than a subjective opinion. The recommendation to buckle up follows from this objective fact.",physical,3,"The core claim about seat belts restraining occupants is rooted in physics and biomechanics (inertia, force distribution), which are objective natural phenomena. However, the 'should buckle up' part introduces a normative element, slightly reducing confidence in a purely physical classification.",literal language,4,"The statement uses plain, direct language with no metaphors, hyperbole, or other figurative devices. Every word means exactly what it says.",normative,4,"While the first clause is a positive empirical observation, the statement as a whole contains 'you should buckle up,' which is a prescriptive judgment about what one ought to do. The normative recommendation is the main point of the statement.",reasoning,4,"The statement explicitly combines a factual premise (seat belts restrain occupants during crashes) with a logical conclusion (therefore, you should buckle up before driving), connected by 'so.' This is a clear reasoning structure.",everyday,4,Driving a car and buckling a seat belt are routine activities that most people encounter in daily life. This is not an abstract or theoretical scenario.,1,"The statement reflects widely known and universally accepted safety knowledge that seat belts protect occupants in crashes and that one should wear them before driving. This is a basic, everyday piece of practical wisdom shared across cultures."
5ae0a3efe5fb30e7086aaf78c36cf6dd56242f92179e79a126c7470cdf8d851b:1,785,"Bleach mixed with ammonia releases toxic gases, so you should keep them separate.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,The chemical reaction between bleach and ammonia producing toxic chloramine gases is objectively verifiable through chemistry. The advice to keep them separate follows directly from this demonstrable fact.,physical,4,"The statement describes a chemical reaction (bleach + ammonia producing toxic gases), which is an objective feature of the physical/chemical world. The recommendation to keep them separate is grounded in this physical reality.",literal language,4,"The statement uses plain, direct language with no metaphor, hyperbole, or figurative expression. It means exactly what it says.",normative,3,"While the first clause states an empirical fact (positive), the second clause 'you should keep them separate' is a normative recommendation prescribing behavior. The overall statement functions as advice/norm, so I classify it as normative, though with moderate confidence since it contains a positive component.",reasoning,3,"The statement combines the knowledge that bleach and ammonia produce toxic gases with the logical conclusion that one should therefore keep them separate. The 'so' indicates a conclusion drawn from a premise, making it reasoning rather than mere observation.",everyday,4,Bleach and ammonia are common household cleaning products that people encounter in ordinary daily life. The warning about mixing them is practical advice relevant to everyday situations.,1,"This is widely known household safety information that most adults are expected to know or learn. The warning about not mixing bleach and ammonia is commonly shared in everyday contexts, product labels, and general safety advice, making it a clear example of human common sense."
7c2e49ae4ad3ed10e441630830c9310cc7c1aa2cde5f5acb96812dde49cb0148:1,787,"Loud sounds can damage hearing, so you should lower excessive headphone volume.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",openai/gpt-6-astra,qwen/qwen3.8-max-0902,fact,4,"The harmful effects of loud sounds on hearing are medically demonstrable, making the core claim objectively verifiable rather than subjective.",physical,4,"Hearing damage from loud sounds is a biological/physical phenomenon involving sound waves and the physiology of the ear, not a socially constructed rule.",literal language,4,"The statement uses plain, direct language with no metaphors, hyperbole, or figurative expressions.",normative,3,"While the first clause is positive (empirical), the statement as a whole includes the normative prescription 'you should lower excessive headphone volume,' making the overall statement normative.",reasoning,4,The statement explicitly presents a conclusion ('so you should lower...') derived by combining the knowledge that loud sounds damage hearing with the logic of harm avoidance.,everyday,4,"Using headphones and adjusting their volume is a common, ordinary experience that many people encounter daily.",1,"This is a widely known and frequently shared piece of practical advice that most people encounter in everyday life, reflecting basic health awareness about protecting one's hearing from loud sounds."
