source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
2a717dbecc1f81e9f8595512e35c387356dc5b567b91e1183c05529e44f45252:1,1048,Historical milestones mark pivotal moments that influence societal development.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,The claim that milestones 'influence societal development' is a vague generalization that cannot be objectively demonstrated as correct or incorrect; it reflects a plausible viewpoint rather than a verifiable fact.,social,4,"Historical milestones and societal development are human/social constructs, not physical or natural phenomena.",literal language,3,"The statement uses plain language without metaphor or hyperbole, though 'pivotal moments' is a common, near-literal expression in historical discourse.",positive,3,The statement describes an empirical regularity about how history affects society rather than expressing a value judgment about what ought to be.,knowledge,3,"It is presented as a general observation about the world, not a conclusion derived through explicit reasoning steps.",abstract,3,It expresses a broad historical generalization that cannot be observed or verified through individual everyday experience alone.,1,"The idea that significant events shape how society develops is a widely shared, intuitively understood belief that most people would accept without specialized knowledge."
78e33bb94d23e0f13b6174cfc33e6b45ee04fbbd693832d2912ddf2a1b31609f:1,944,Art can evoke emotions and stimulate thought in its audience.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The claim that art can evoke emotions and stimulate thought is broadly demonstrable through psychological studies of audience responses. However, it is somewhat general, so I am not fully confident.",social,3,"Art and emotional responses are rooted in human perception, culture, and experience rather than measurable natural or physical properties.",literal language,3,"The statement plainly describes what art can do, with no metaphor, hyperbole, or aphorism.",positive,3,It describes an empirical regularity about how art affects audiences rather than expressing a value judgment about what art should do.,knowledge,3,It states an observation about art's effects and does not derive a conclusion by combining premises with logic.,everyday,2,"Encountering art that moves or provokes thought is a common everyday experience. Still, the statement is a general claim rather than a specific situation, so I am somewhat unconfident.",1,"Most people know from ordinary experience that art can make them feel emotions and provoke reflection, so this reflects widely shared common sense."
2103515110deec4f2557b1a9a16d9cd1e578f4ae27e3fe912c950993be36e6f9:1,952,Beliefs often shape how we view the world around us.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,2,"The claim that beliefs shape perception is a generalization that could plausibly be supported by cognitive science, but as stated it is a subjective general claim that isn't strictly demonstrable, so I lean opinion with moderate uncertainty.",social,4,"The statement is explicitly about beliefs and perceptions, which are of human/social origin rather than physical or natural features.",literal language,3,"It plainly states a relationship between beliefs and worldview, without metaphor or idiom, though 'view the world' could be seen as slightly figurative.",normative,2,"It concerns beliefs and perceptions rather than an empirical law, but 'often' suggests a quasi-empirical regularity, so I am somewhat unconfident between positive and normative.",knowledge,2,"It reads as a general observation about human psychology rather than a conclusion derived by combining facts and logic, though it borders on reasoning.",everyday,3,Beliefs shaping how people see the world is something individuals can observe in ordinary daily experience.,1,"This is a basic, widely shared insight about human psychology that people routinely apply in everyday life, so it counts as human common sense."
e890c866ef827d97e49fcddad9f048309d511083d260083d930784ddad842345:1,975,Critical thinking fosters clearer understanding and better problem-solving skills.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"Whether critical thinking improves understanding and problem-solving is generally believed but hard to demonstrate objectively, since 'clearer' and 'better' are subjective measures.",social,3,"Critical thinking, understanding, and problem-solving are human cognitive concepts, not physical or measurable natural phenomena.",literal language,4,"The statement plainly asserts a claim about critical thinking with no metaphor, aphorism, or hyperbole.",positive,2,"It asserts an empirical regularity about the effects of critical thinking rather than prescribing what should be, though its subjective terms blur the line.",reasoning,2,"It presents a conclusion that plausibly follows from knowledge about how critical thinking works, though it could also be read as a simple belief.",everyday,2,"People commonly encounter critical thinking in daily decisions, but the statement is a generalization rather than a specific experienced situation.",1,"The statement reflects a widely shared intuitive belief that thinking critically leads to better understanding and problem-solving, which is a common piece of human general knowledge."
50548fd6a3467745ef8dc82d127eb73265c0bbe6ad34c8ab163fb798231e671f:1,478,Geographical boundaries often define cultural identities.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The claim about boundaries defining cultural identities is a generalization that can't be objectively proven or disproven, as cultural identity formation is inherently debatable. It's a plausible view but not a demonstrable fact.",social,4,"Cultural identity is a socially constructed, human-origin concept, not something measurable by natural sciences.",literal language,3,"The words 'define' and 'boundaries' are used in their ordinary senses, though 'define' is slightly figurative. Overall the statement reads as plain language.",positive,2,"It describes an empirical regularity about how cultural identities relate to geography, not a value judgment. However, its subjective nature makes this somewhat uncertain.",knowledge,2,"It's an observation about the world rather than a conclusion derived by combining premises. It could also be seen as a loose inference, hence moderate confidence.",abstract,3,"It's a general sociological regularity about all cultural identities, not something a person observes solely through everyday individual experience.",1,"The idea that geography shapes culture is a widely held, intuitive understanding of how human societies work, consistent with common-sense sociological knowledge."
9ff0dd2a29432958ab8f215cb12a3f7d623cf993c3425cb1f70479cc438b2477:1,865,"The poles are Earth's icy crowns, reigning over winter's kingdom.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"Calling the poles Earth's 'icy crowns' reigning over winter's kingdom is a poetic characterization, not something demonstrably correct or incorrect.",physical,3,"The statement describes physical geography (polar ice, cold winters), even though metaphorically expressed.",figure of speech,4,The poles cannot literally be 'crowns' reigning over a 'kingdom'; this is clearly metaphorical language.,positive,3,"It attempts to describe features of the world rather than prescribe values or norms, despite its poetic framing.",knowledge,3,"It is a descriptive observation about the poles and winter, not a conclusion derived from combining premises and logic.",everyday,2,"It concerns polar regions and winter, familiar concepts from ordinary experience, though most people don't directly encounter the poles.",0,"This is poetic, metaphorical language rather than a statement reflecting practical human common-sense reasoning about the world."
5f46b42e56ff672d4a4c1863b3f73e514ef889e7ae9b3aac6b93f7762c3e744b:1,329,Beliefs often color perceptions of historical events.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The claim that beliefs color perceptions of historical events is a general observation that cannot be objectively demonstrated or falsified; it is a subjective characterization. I'm fairly confident but not certain, since it could be supported by empirical evidence.",social,4,"The statement concerns beliefs and perceptions, which are inherently human and socially constructed phenomena, not physical or natural features.",literal language,3,"'Color' here is used conventionally to mean 'influence,' but it is a mild metaphor; still, the sentence reads as plain, direct language overall. The metaphor is weak enough that literal classification is reasonable.",positive,2,"The statement describes an empirical tendency about how beliefs affect perception, not a value judgment. However, it references beliefs and perceptions, making it borderline between positive and normative.",knowledge,2,It reads as an observation about the world rather than a conclusion derived from stated premises and logic. Confidence is moderate since it could also be seen as a reasoned generalization.,everyday,3,"People commonly encounter situations where their beliefs shape how they interpret history, so this is relatable to ordinary experience. It has a somewhat general character but remains accessible.",1,"The statement reflects a widely shared intuitive understanding that personal beliefs bias how people interpret historical events, a common observation people make in everyday life."
6f0a35cdbde0425c2b64cedba627c39231ab4fd49b7c10c38eddae17477bcb99:1,398,"Digestion is the alchemy, transforming food into life's sustaining fuel.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The metaphorical 'alchemy' framing is a subjective, stylistic characterization rather than a demonstrable claim; the underlying biological process is factual, but the statement as expressed is opinion. Confidence 3 because digestion-as-fuel is factually grounded.",physical,4,"Digestion is a biological process objectively converting food into energy, grounded in biology. The 'alchemy' framing is stylistic, but the topic itself is physical.",figure of speech,4,"'Alchemy' is a clear metaphor, since digestion is not literally alchemy. It stylistically likens digestion to magical transformation.",positive,2,"The statement describes how digestion transforms food into fuel, an empirical regularity, not a value judgment. Confidence is lowered because the metaphor blurs the descriptive claim.",knowledge,3,The statement asserts a fact about digestion without presenting logical steps or a derived conclusion. It is a (metaphorical) observation about the world.,everyday,4,"Everyone encounters eating and digestion in ordinary daily life, so the statement is about everyday experience despite its poetic phrasing.",1,"The statement reflects basic common knowledge that food is digested to sustain life, familiar to everyone, even though it is expressed with a metaphor."
7704573b3c6c76226c411a58a2b27b7b3bcb347a051fdda3684d768a1038ed0f:1,1093,"Local geography impacts weather patterns, affecting agriculture and resource distribution.",,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"Geography's effect on weather, agriculture, and resources is empirically demonstrable, independent of opinion.",physical,4,"The statement concerns natural processes like climate and terrain, measurable through earth science and biology.",literal language,4,The language is plain and means exactly what it says; no metaphor or hyperbole is present.,positive,4,It describes empirical regularities in the world rather than any value judgment or norm.,reasoning,2,"It links geography to weather to agriculture and resources as a chain of causation, though it can also be read as general knowledge; reasoning fits because it combines known facts with causal logic.",everyday,2,"People commonly encounter weather, farming, and local geography, so this is accessible through ordinary experience, though the generalization is somewhat broad.",1,"This is basic common-sense knowledge about how location affects weather, farming, and resources—understanding most people acquire from everyday experience."
4185fbf9734d708dd4ab79ebe65bb45dd439284f1e9643fbb8f86a4bbeb5854a:1,1031,Fossils found in sedimentary rock layers provide insight into Earth's historical life forms.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,The statement can be empirically demonstrated through paleontological evidence that fossils reveal information about past life forms. Its truth does not depend on anyone's subjective opinion.,physical,4,"Fossils, sedimentary rock, and ancient life are objective natural phenomena studied by geology and biology, not products of human belief or social construction.",literal language,4,"The statement uses plain, ordinary language describing fossils and rock layers with no metaphor, hyperbole, or aphorism.",positive,4,"The statement describes an empirical regularity about how fossils inform us about Earth's history, without making any value judgment or norm.",knowledge,3,"It reports an established observation about fossils and rock layers rather than deriving a new conclusion through explicit logical inference. However, it slightly borders on reasoning since inferring past life from fossils involves inference.",abstract,3,"Insights into Earth's historical life forms are scientific conclusions that ordinary people cannot observe directly through everyday experience; they require geology and paleontology. This is a somewhat confident call, as fossils themselves can occasionally be encountered.",0,"The statement requires specialized scientific knowledge of paleontology and geology, not general knowledge an average person acquires through everyday life."
f2253e5e4e569a4469dca568f3974f07dd13701f6670df965de298635c62cbf3:1,1155,Personal development is often viewed as necessary for career advancement.,,platform/published,z-ai/glm-5.3-flash:batch,fact,2,"It reports a widely observable pattern in how people view career advancement, so it could be verified empirically (e.g., via surveys), even though phrasing like 'often' makes it soft.",social,4,"Career advancement and personal development are socially constructed concepts about human institutions, not physical or natural phenomena.",literal language,4,The statement plainly says personal development is viewed as necessary; there is no metaphor or figurative device.,normative,3,"It describes a shared belief, norm, or perception about what matters for careers rather than an objective empirical law, though it frames the belief descriptively.",knowledge,3,"The statement is an observation about how people generally think, not a conclusion derived through explicit logical steps.",everyday,4,Careers and self-improvement are common experiences that ordinary people encounter and discuss in daily life.,1,"This is a widely shared, ordinary expectation about work life—that improving one's skills helps one advance—which most adults would take for granted without needing to reason it out."
5c287889eb8357d1db99c5c3bd23d0613ec03c1a75bc53edbac45d452cf77d0a:1,225,Methodologies standardize procedures.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"Whether methodologies standardize procedures can be verified by examining what methodologies do; it is a definitional/empirical claim, not a subjective preference.",social,3,"Methodologies are human-created conventions for organizing work, so this concerns socially constructed practices rather than natural or physical laws.",literal language,4,"The statement means exactly what it says with no metaphor, hyperbole, or aphorism.",positive,3,"It describes a regularity about how methodologies function, rather than expressing a judgment or value about what should be done.",knowledge,3,"It states an observation about what methodologies do, not a conclusion derived by combining premises with logic.",abstract,3,"The claim is a general regularity about methodologies as a category, not something observed directly in ordinary everyday experience.",1,"The idea that methodologies standardize procedures reflects an everyday understanding of how organized human work is structured, which most people grasp without specialized knowledge."
0e15d3c2145579b86ba03cca6c6e94f9aebd735d5ad4e9c33b7b9113f50e651d:1,505,Hierarchies are the scaffolding upon which societies build stability and structure.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,The claim that hierarchies build stability is a subjective generalization that cannot be objectively demonstrated or refuted. It reflects a viewpoint rather than a verifiable fact.,social,4,"Hierarchies, societies, and stability are socially constructed concepts rooted in human organization, not physical or natural phenomena.",figure of speech,4,"The metaphor 'scaffolding upon which societies build' treats hierarchies as a physical structure, which is not literal language.",normative,3,The statement asserts a value-laden belief about how hierarchies function in society rather than stating an empirical law. It reflects a judgment about social organization.,knowledge,2,"The statement presents itself as an observation about hierarchies and society, though it also has an argumentative flavor. It reads more like a standalone belief than a derived conclusion.",abstract,3,"The claim is a broad generalization about societies and hierarchies as wholes, not something derived from or applicable to a specific everyday situation.",1,"The statement reflects a widely held intuitive belief that hierarchical structures provide order and stability in human groups, which is common cultural knowledge."
1b7e1d908d57a626b2b0f49bb5005f76b9470ca53dab5e57dde06f03e7e84e79:1,743,"Renewable energy is the future’s promise, powering dreams sustainably.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,Calling renewable energy 'the future's promise' is an aspirational claim that cannot be objectively verified or falsified.,social,3,"The statement is primarily about beliefs, hopes, and perceptions surrounding energy, not measurable physical properties.",figure of speech,4,"'Powering dreams' is metaphorical, as dreams do not literally require electrical power.",normative,3,The statement expresses a value-laden endorsement and hope for renewable energy rather than an empirical regularity.,knowledge,2,It is a belief/attitude about the future rather than a conclusion derived by combining premises and logic.,everyday,3,"Renewable energy is a topic people commonly encounter in daily life through news, bills, and media.",0,"This is an aspirational, metaphorical slogan expressing optimism about renewable energy, not a piece of practical everyday common-sense knowledge."
ac2ea193b7f7e1d04f10ad89b3d8c2b76554659550aa6367510a8d976c7661e0:1,1037,Geographical coordinates can pinpoint locations accurately on Earth's surface.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"The claim about coordinates pinpointing locations is verifiable against how latitude and longitude work, independent of opinion.",physical,4,"Coordinates describe objective geometric/astronomical features of Earth's surface, not human conventions of belief or preference.",literal language,4,"The statement means exactly what it says, with no metaphor or aphorism.",positive,4,"It describes an empirical/geometric regularity about how coordinates function, not a value or judgment.",knowledge,3,"It is a standalone observation about how coordinates work, rather than a conclusion derived by combining premises with logic.",everyday,2,"People commonly encounter coordinates via GPS and maps in ordinary life, though the underlying regularity is somewhat technical.",1,Most people know that coordinates or GPS pinpoint locations on Earth; this is widely shared everyday knowledge.
9ce8117177b8dc4570f7f93c3cfd1811413b0f73f37349cd16da3e10414fe057:1,601,Moderate caffeine intake can enhance physical endurance temporarily.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The effect of caffeine on endurance can be tested empirically and is supported by research, so it is objectively demonstrable.",physical,4,"It concerns a biological effect of a chemical substance on the human body, which is measurable through natural science.",literal language,4,"The statement uses plain language with no metaphor, hyperbole, or other figure of speech.",positive,3,"It describes an empirical regularity about caffeine's effects, not a value judgment or norm.",knowledge,3,It reports a known observation about the world rather than deriving a conclusion through combined premises and logic.,everyday,3,Caffeine consumption and physical activity are ordinary experiences people encounter in daily life.,1,"Many people know from everyday experience or popular knowledge that a moderate amount of coffee or tea can boost energy temporarily, so this is a widely shared piece of common sense."
0b52ef1fbdfad6a281f7f5bf950745f6eab37e1b2bb86cd55083d8bfc780e830:1,592,Matrix multiplication follows specific arithmetic rules.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,The rules of matrix multiplication are objectively demonstrable mathematical properties.,physical,4,"Mathematics falls under the objective, logically derivable category.",literal language,4,The statement plainly states a mathematical fact with no figurative devices.,positive,4,"It describes a mathematical regularity, not a judgment or value.",knowledge,3,"It reports a known mathematical fact rather than deriving a conclusion through reasoning, though it could arguably involve logical derivation.",abstract,3,Matrix multiplication rules are not encountered in ordinary everyday experience and require formal education to know.,0,"This is specialized mathematical knowledge, not something ordinary people know or apply through common-sense reasoning in daily life."
c6270bd7bbf49a390407a3bf439eb5e7da1a5acae724610ea300980b5ff73e66:1,650,"Opinions reflect personal beliefs, not objectively provable truths.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The claim that opinions are inherently non-provable beliefs is a philosophical characterization that cannot be objectively demonstrated, and it is itself a matter of debate. I am somewhat confident it is a subjective, meta-level opinion rather than a demonstrable fact.",social,4,"The statement concerns beliefs, perceptions, and epistemic concepts, all of which are of human origin and socially grounded. It does not reference physical or natural-world features.",literal language,4,"The statement plainly asserts what opinions are, with no metaphor, aphorism, or rhetorical figure present. The meaning is exactly what the words say.",positive,3,"It describes what opinions are, rather than prescribing what they should be, so it functions as a descriptive claim. Some confidence is lost because the descriptive claim itself is philosophical rather than empirical.",reasoning,2,"The statement reads as a conclusion drawn from reflecting on the nature of opinions and beliefs, combining conceptual understanding with logic. I am somewhat unconfident because it could also be seen as a stored piece of general knowledge.",abstract,3,"It is a general characterization of the category of opinions rather than a specific situation encountered in ordinary life. While opinions are encountered daily, the meta-level generalization is abstract.",1,"This is a widely shared, intuitive piece of human common sense: people generally understand that opinions are personal beliefs that cannot be objectively proven the way facts can."
70bf4573093f98e6b8c7cc2ea1e3dced9213395f770f74498d195857872e7e65:1,911,Values shape our perception of the reality painted by facts.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,The claim that values shape perception is a subjective philosophical viewpoint that cannot be objectively demonstrated or refuted.,social,4,"It concerns human values, beliefs, and perception, which are intrinsically of human origin rather than physical or natural-world features.",figure of speech,3,"'Painted by facts' uses a metaphor, describing facts as if they were an artistic painting being perceived.",normative,3,"The statement centers on values and subjective judgment shaping how reality is understood, not on an empirical regularity.",reasoning,2,"It presents a conclusion about the relationship between values and perception, arrived at by combining ideas rather than reporting a direct observation.",abstract,2,"It is a general philosophical claim about the relationship between values, facts, and perception, not about a concrete everyday situation, though it draws on familiar experiences.",1,The idea that personal values and biases influence how people interpret the same facts reflects a widely shared intuition about human psychology that most people recognize in everyday life.
1dfa5c6ad684b7350b75246ea359e7ef74bfd9d83c6b76fc9f3ee049841bcf4a:1,1007,Engineers design structures based on principles of physics and material science.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"It describes the standard practice of engineering, which is verifiable by examining how engineers work. Not 4 because design also involves pragmatic elements.",physical,4,"Physics and material science are natural sciences with objective, empirically testable rules. There is no socially constructed component in the claim.",literal language,4,"The sentence means exactly what it says with no metaphor, hyperbole, or aphorism. It's plain descriptive prose.",positive,4,It describes an empirical regularity about how engineers actually design structures. No value judgment or norm is expressed.,knowledge,3,It is an observation about engineering practice rather than a conclusion derived through explicit logical steps. No inferential chain is presented.,everyday,2,"Structures like buildings and bridges are encountered in everyday life, but the specific claim about design principles is a general professional fact not directly observable through individual experience alone.",0,"This is specialized knowledge about professional engineering practice rather than common sense, which would involve general, everyday intuitions that laypeople naturally acquire."
c7fe88656bf7c06aa9e71b4835ab9b44416090e859e96f9dc9d5fa36206c1709:1,668,Philosophical reflections offer deeper meaning to daily experiences.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,Whether philosophical reflections give 'deeper meaning' is inherently subjective and cannot be objectively demonstrated. It is a value-laden claim.,social,3,"The statement concerns meaning, perception, and philosophical value, all of human origin, not measurable physical properties. Confidence is high but slightly tempered since 'daily experiences' could touch on the physical world.",literal language,2,"The statement reads as a plain claim, though 'deeper meaning' has a mildly metaphorical quality, making me only somewhat confident.",normative,4,"The claim expresses a value judgment about what philosophical reflection offers, not an empirical regularity. It endorses a perspective rather than describing a scientific fact.",reasoning,2,"The statement loosely presents a conclusion (deeper meaning comes from philosophical reflection) that implies some inferential connection, though it is more of an assertion than a developed argument, so I am somewhat unconfident.",abstract,3,"While 'daily experiences' is mentioned, the claim is about a general regularity regarding philosophical meaning, not a specific observable everyday situation. Confidence is moderate due to the everyday phrasing.",1,"The statement reflects a widely shared, ordinary intuition that reflective thinking enriches life, aligning with common human wisdom, even if it is subjective rather than factual."
1c9073257b6637ea25144568d44af13bb08a60e227f78e6cbb35387f63b09659:1,83,The pen is mightier than the sword.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,4,The claim that writing is more powerful than violence is a subjective judgment that cannot be objectively demonstrated or disproven. Reasonable people can disagree based on different values and interpretations of history.,social,4,"The power of words versus weapons concerns human beliefs, influence, and social outcomes rather than measurable physical properties. Its truth depends on socially constructed notions of power.",figure of speech,4,This is a well-known aphorism in which 'pen' and 'sword' are metonyms for writing/communication and military force. It is not meant to be taken literally as a comparison of objects.,normative,3,"The statement expresses a value judgment about the relative importance of communication over force, reflecting a belief or ideal. It is not an empirically verifiable regularity.",knowledge,3,The aphorism presents a standalone claim or observation about the world rather than a conclusion explicitly derived through stated logical steps. It functions as a piece of received wisdom.,everyday,2,"It draws on familiar everyday objects (pen, sword) and common human experiences of persuasion and conflict. However, the generalization about power is somewhat broad and abstract.",1,"This is a widely known proverb expressing a shared cultural intuition that peaceful communication and ideas can be more effective than force, reflecting common human wisdom about social life."
99024c448536d6685acbffdd38483d7b91de7975f0b5e39c67f6b9668c084687:1,42,Cheating is frowned upon.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"Whether cheating is generally disapproved of is empirically observable across societies, so it is a demonstrable claim rather than a purely subjective one.",social,4,"Cheating and disapproval of it are social constructs rooted in norms, not physical or measurable natural phenomena.",literal language,4,"The statement means exactly what it says: cheating is disapproved of, with no metaphor or idiom.",normative,3,"'Frowned upon' invokes a social norm and value judgment about cheating, making it normative in character.",knowledge,4,"It is a simple observation about social attitudes, not a conclusion derived by combining premises with logic.",everyday,4,"Cheating in games, school, or relationships is a common situation people encounter in ordinary life.",1,"Almost everyone learns from everyday social experience that cheating is generally disapproved of, so this is a typical piece of human common sense."
8c6e5bdf819662c3672dc01871d6e6711ad52eb7890f5bcc152c3d85df85d8b1:1,568,Magnetism is the invisible dance attracting iron particles in mysterious patterns.,,platform/published,z-ai/glm-5.3-flash:batch,fact,3,"The claim about magnetism attracting iron is empirically testable, though the poetic phrasing (""mysterious dance"") adds subjective flavor. The core content is factual.",physical,4,Magnetism and iron particles are physical phenomena governed by natural laws. There is no social or human-constructed element involved.,figure of speech,4,"Calling magnetism an ""invisible dance"" is a metaphor; magnetic attraction is not literally a dance. The word ""mysterious"" also suggests poetic rather than plain language.",positive,3,"The statement describes how magnetic forces behave, an empirical regularity, with no value judgment. The metaphorical wording does not change its descriptive nature.",knowledge,4,The statement presents an observation about magnetism's effects rather than a conclusion derived through explicit logical steps.,everyday,2,"People commonly encounter magnets and iron objects in daily life, like refrigerator magnets. However, the described ""patterns"" of particle attraction lean toward a more abstract scientific regularity.",1,"Magnetism attracting iron is basic, widely known knowledge that most people encounter in everyday life, so the statement reflects common sense, even though its metaphorical phrasing is not precise scientific description."
dea4bc979a74e51c13f221c194fa2997cf0fd927c6b6aec23b1ee9c08edb6650:1,32,Santa Claus brings presents to children on Christmas.,,platform/published,z-ai/glm-5.3-flash:batch,fact,2,"Whether presents are delivered to children on Christmas is in principle verifiable, so it is a fact, though the claim as literally stated (by Santa) is false; parents provide the presents. The verifiability makes it a fact, but the fictional framing lowers confidence.",social,4,"The statement is entirely about a culturally constructed tradition (Christmas gift-giving and the Santa legend), not natural laws or empirically measurable physics.",literal language,3,"The sentence means what it plainly says about a character and presents, with no metaphor, hyperbole, or aphorism, though the referent is a fictional/cultural figure.",positive,2,It describes an asserted empirical regularity about the world rather than a value judgment or norm about what should happen.,knowledge,4,"It is a simple standalone claim about the world, not a conclusion derived by combining other premises with logic.",everyday,4,"Christmas gift-giving and the Santa tradition are situations people routinely encounter in ordinary life, especially around the holidays.",1,This reflects widely shared cultural knowledge about the Christmas/Santa tradition that most people acquire through ordinary experience.
f8c7b054fbfe7773e331fb6f6e4b095dcc1803f12ffaf825bc1bbf6a0055172a:1,406,Earth's poles experience extreme cold and long periods without sunlight.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"The statement is verifiably true via empirical observation and climate data, independent of opinion.",physical,4,"It concerns temperature and sunlight, natural phenomena governed by physics and Earth's axial tilt.",literal language,4,"The words mean exactly what they say, describing cold and darkness at the poles plainly.",positive,4,"It describes an empirical regularity about the world, not a judgment or value.",knowledge,4,It is a factual observation about Earth's polar regions rather than a conclusion drawn through logical combination.,abstract,2,"Most people never personally experience polar conditions, so this is knowledge beyond individual everyday experience, though it is commonly learned.",1,"This is widely known geographic and climatic knowledge that educated people generally hold, making it part of common general knowledge or common sense."
4275b4c674161a551d1019c0ef3fc355172a9c8a79d7e11be0f9ce6174804c18:1,1051,Human DNA contains the instructions necessary for all bodily functions and traits.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"The claim about DNA containing instructions for bodily functions and traits is scientifically verifiable, independent of anyone's opinion.",physical,4,"It concerns biology and natural mechanisms of the body, which can be measured and studied empirically.",literal language,4,"The statement uses plain, ordinary language with no metaphor or figurative device.",positive,4,"It describes an empirical fact about the world, not a judgment, value, or convention.",knowledge,3,"It is an observation about the world rather than a conclusion derived by combining premises with logic, though it is a simplified scientific generalization.",abstract,3,DNA's role in encoding bodily instructions cannot be directly observed through ordinary personal experience and is a scientific regularity learned indirectly.,0,"This is specialized scientific knowledge about genetics rather than everyday common sense, which ordinary people know only through education rather than common experience."
27dc942f8a86a0bcf654a0353a4ae5f7190722a83789c8793475fc7c4fcf8245:1,1234,The sun rises in the east and sets in the west.,,platform/published,z-ai/glm-5.3-flash:batch,fact,4,"The direction of the sun's apparent motion is an empirically observable and verifiable phenomenon, independent of anyone's opinion.",physical,4,"The statement describes the apparent motion of the sun, a natural phenomenon governed by the Earth's rotation, which is a matter of physics and astronomy.",literal language,3,"While 'sun rises' is technically a geocentric convention, it is standard, plain usage describing an observable event, not a metaphor or aphorism.",positive,4,"The statement describes an empirical regularity in the world, not a judgment, value, or social convention.",knowledge,4,The statement reports a directly observed fact about the world rather than deriving a conclusion through combined logic and prior facts.,everyday,4,"Sunrise and sunset are phenomena everyone encounters in ordinary daily life, and this is one of the most commonly cited examples of everyday knowledge.",1,"This is a classic example of human common sense: a simple, universally observable fact about the world that virtually all people know from everyday experience."
96a73e4a6cdf0914e4898986b113eb60c3567f707efb202066732b10ab9b452a:1,803,"Stretching awakens sleeping muscles, a gentle morning breeze of renewal.",,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,"The claim that stretching 'awakens sleeping muscles' is a subjective, poetic framing rather than a demonstrable fact, though stretching does have real physiological effects.",physical,3,"The statement is about muscles and bodily sensations, which are biological/physical phenomena, despite being described metaphorically.",figure of speech,4,"Muscles do not literally sleep, and 'breeze of renewal' is clearly a metaphor.",normative,2,"The statement conveys a valued, uplifting experience of renewal rather than an empirical regularity, though the boundary is blurry.",knowledge,3,"It is a single observation/claim about stretching, not a conclusion derived from premises.",everyday,3,Morning stretching is an ordinary everyday experience most people could encounter.,0,"While the situation (morning stretching) is common, the statement itself is a poetic, metaphorical expression rather than a piece of shared common-sense knowledge."
c75e96b49a467d800887ea4707f91c4e9de9499e6b064fa0bd78d75fdeb01c2c:1,926,A balanced diet is the key; it opens doors to wellness and vitality.,,platform/published,z-ai/glm-5.3-flash:batch,opinion,3,Calling a balanced diet 'the key' to wellness is a subjective endorsement that cannot be objectively demonstrated as uniquely correct. It is a belief someone wants others to accept.,physical,3,"The statement concerns diet, health, and vitality, which are biological phenomena grounded in physical reality. Despite its figurative phrasing, its subject matter is empirically measurable.",figure of speech,4,A diet is not literally a 'key' that 'opens doors'; this is a clear metaphor expressing that a balanced diet leads to wellness.,normative,2,"The statement promotes a belief or value about what matters for a good life rather than stating a precise empirical law. However, it gestures at a health claim, so confidence is limited.",reasoning,2,"The statement presents a conclusion (diet leads to wellness) implied from general knowledge about nutrition and an implicit logical link. It is loosely argued rather than a direct observation, so confidence is moderate.",everyday,4,Diet and health are things people directly encounter and manage in ordinary daily life. The claim is easily assessable through everyday experience.,1,The idea that eating a balanced diet promotes health and vitality is a widely held everyday belief that most people acquire through common experience and cultural transmission.
