source_id,source_row,statement,design_point,gen_model,judge_model,fact_classification,fact_confidence,fact_explanation,physical_classification,physical_confidence,physical_explanation,literal language_classification,literal language_confidence,literal language_explanation,positive_classification,positive_confidence,positive_explanation,knowledge_classification,knowledge_confidence,knowledge_explanation,everyday_classification,everyday_confidence,everyday_explanation,commonsense,commonsense_explanation
b0a08f698719e3444c5d4df9e9dcd0c1e4ab552f77a46acf87babf9608000fa8:1,356,"The oceans are the planet's lungs, and we must stop choking them.","['opinion', 'physical', 'figure of speech', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"The statement is a metaphorical advocacy claim ('we must stop choking them') that cannot be objectively demonstrated or refuted, making it inherently subjective.",physical,3,"It refers to oceans and their ecological role, which are features of the natural world described by biology, even though expressed metaphorically.",figure of speech,4,Oceans are not literally lungs and cannot literally choke; this is a metaphor.,normative,4,The 'we must stop' phrasing expresses a value judgment and call to action rather than an empirical regularity.,knowledge,3,The statement presents a claim/observation about the world's oceans rather than deriving a conclusion through explicit logical steps.,everyday,2,"Oceans and pollution are things people commonly encounter or hear about in ordinary life, though the broader ecological claim leans somewhat general.",1,"The statement reflects widely shared intuitive understanding that oceans sustain life and that harming them is bad, drawing on common metaphors and everyday environmental knowledge."
670c3f9dcffaa9f684463c0923588aac7d4e375c30e502fbb034021171153a2b:1,615,"Ice ages are Earth's long winters, returning every hundred thousand years or so.","['fact', 'physical', 'figure of speech', 'positive', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,4,"The statement makes an empirical claim about glacial cycles that can be verified or refuted by geological evidence, independent of anyone's opinion.",physical,4,"Ice ages are natural phenomena studied by geology and climate science, with periodicity that can be measured empirically.",figure of speech,3,"Calling ice ages Earth's 'long winters' is a metaphorical analogy, though a fairly transparent one; the periodicity claim itself is literal.",positive,4,"The statement describes an empirical regularity about the world, not a judgment, value, or norm.",knowledge,4,It presents a piece of information about the world rather than a conclusion derived by combining premises through logic.,abstract,3,No individual could observe hundred-thousand-year glacial cycles through ordinary personal experience; the claim relies on scientific regularities beyond direct observation.,0,"This requires specialized scientific knowledge about glacial cycles that is not part of ordinary human common sense; most people do not know the ~100,000-year periodicity of ice ages."
7aec89a469012c1c42c818c7b7333f4d99083cc0603796516405d4db5b2dbec8:1,84,"Smoking causes lung cancer, so governments should discourage tobacco use.","['fact', 'physical', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,2,"The first half (smoking causes lung cancer) is a demonstrable fact, but the overall statement hinges on the recommendation that governments should discourage tobacco use, which is a value judgment not objectively provable. The mixed nature lowers my confidence.",social,2,"The causal claim about cancer is physical/biological, but the conclusion concerns government policy, a socially constructed institution. Since the statement's main thrust is the policy recommendation, I lean social, though with low confidence due to the mixed content.",literal language,4,"The statement uses plain, ordinary language with no metaphor, hyperbole, or other figures of speech.",normative,3,"Although the causal premise is a positive empirical claim, the statement's conclusion ('should discourage') is a normative judgment about what governments ought to do, so the statement as a whole is normative.",reasoning,4,"The statement combines knowledge (smoking causes lung cancer) with an inference to a conclusion (governments should discourage tobacco), which is a classic reasoning structure.",everyday,3,"Smoking, lung cancer, and public health policy are things people commonly encounter or discuss in daily life, though the policy-level conclusion is somewhat broader than purely personal experience.",1,"This is a common-sense inference: knowing that smoking causes a serious disease, it is intuitive that society or government should try to reduce smoking; most people would draw this conclusion without specialized expertise."
c33d96b489606a0dacf9fee8b5a84d7a7a6d8557f432dcff8589eb4b4bda3a17:1,30,"Glaciers are melting like ice cream in July, so sea levels will soar.","['opinion', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"The claim about glaciers melting and sea levels rising is empirically testable, so it is a fact-type claim even if imprecise.",physical,4,"Glaciers, melting, and sea levels are physical phenomena governed by natural processes, not social constructs.",figure of speech,4,The simile 'like ice cream in July' is a figurative comparison used to emphasize rapid melting.,positive,3,The statement describes an empirical regularity about the world rather than a value judgment.,reasoning,3,The statement combines an observation (glaciers are melting) with an inferred conclusion (sea levels will soar).,everyday,2,"The comparison to ice cream in July draws on ordinary everyday experience, though sea-level rise itself is not directly observable individually.",1,"The statement relies on a widely understood everyday intuition that frozen things melt quickly in heat, applied by analogy to glaciers, so it reflects basic human common sense even though the climate conclusion itself requires scientific backing."
edac23aebb1f66b2402874c6912b58eeb10d38ff1908451858cb9c2bc04308b5:1,664,"Sugar is a sweet thief, so treat desserts as rare guests.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,4,"The advice to limit desserts is a subjective recommendation, not something objectively demonstrable. Its metaphorical framing further signals evaluative intent.",social,3,"While sugar has physical properties, the statement concerns dietary habits and human preferences around eating, which are rooted in human behavior and values.",figure of speech,4,"Sugar is personified as a 'thief' and desserts as 'guests', making this a clear metaphor.",normative,4,"The statement prescribes how one should treat desserts, expressing a value judgment rather than an empirical claim.",reasoning,3,It combines the premise that sugar is harmful ('thief') with the logical conclusion that desserts should be consumed rarely.,everyday,4,Dietary choices about sweets are common everyday experiences.,1,This reflects widely shared everyday wisdom that excessive sugar intake is bad for health and sweets should be enjoyed in moderation.
2ff1fb69ed066b0fcd047668207bd21826275423ff90a829085230f94528986b:1,468,Bridges should be designed to carry more than their expected maximum load.,"['fact', 'physical', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"The word 'should' expresses a design recommendation rather than a demonstrable claim; one cannot objectively prove it correct or incorrect. Though it's a widely accepted engineering principle, it remains a prescription.",physical,4,"The statement concerns bridges and load capacity, which are objective features of the world governed by physics and engineering, measurable empirically.",literal language,4,"The statement uses plain, ordinary language with no metaphor, hyperbole, or other figurative device; it means exactly what it says.",normative,3,The 'should' makes this a judgment about how things ought to be done rather than an empirical regularity or scientific law. It expresses a design norm or value.,reasoning,2,"The statement is a conclusion derived from combining knowledge (bridges have uncertain, variable loads) with logic (safety requires a margin above expected maximums). It is not a direct observation.",everyday,2,"Bridges are things people encounter in ordinary life, and the underlying idea (build in a margin of safety) is graspable from everyday experience, though the engineering specifics are more technical.",1,"The idea that a structure should be built to handle more load than expected—i.e., a safety margin—is a widely held piece of human common sense that most people grasp intuitively, even without engineering training."
3936e314daf92ba0d1508dc43c8b5c35624124e0f4c51e06e6370a3c596b1256:1,683,"Glass shatters easily, so you shouldn't throw stones in glass houses.","['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"Glass being breakable by stones is empirically verifiable, though the resulting advice is advisory. The factual premise is objectively checkable.",physical,4,"The statement concerns the physical fragility of glass and the mechanical consequences of throwing stones, both describable by natural rules.",literal language,3,"It reads as a straightforward statement about actual glass houses and stones rather than the idiom about criticizing others, though it echoes that proverb and could be intended figuratively.",positive,3,"The core claim is an empirical regularity (glass breaks when struck by stones), with the 'shouldn't' derived from it. The underlying statement is descriptive rather than a value judgment.",reasoning,3,"It combines the knowledge that glass shatters with logic to conclude that one should avoid throwing stones there. It is an inference, not just a standalone observation.",everyday,4,"Breaking glass by throwing stones is an ordinary, easily encountered scenario, and the proverb-like advice draws on everyday experience.",1,This is classic human common sense: knowing glass is fragile and inferring the practical rule not to throw stones at or inside it requires no specialized expertise.
7fdd10363854d91d47d83e5809e934197a945f177744d52b1ac696a5d5846dfa:1,864,"Too many cooks spoil the broth, so keep meeting groups small.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"Whether meetings work better with small groups is a subjective judgment about effectiveness, not something objectively demonstrable. The proverb expresses a preference/belief about how to organize meetings.",social,4,"The statement concerns meeting dynamics and group coordination, which are socially constructed human activities rather than physical or natural phenomena.",figure of speech,4,"The first half is a well-known aphorism ('too many cooks spoil the broth') used metaphorically to describe group dynamics, not literally about cooking.",normative,3,"The statement recommends keeping meeting groups small, which is a prescriptive judgment about how meetings should be run rather than a strictly empirical law.",reasoning,3,The statement combines a general piece of knowledge (the proverb about large groups) with logic to arrive at a conclusion (keep meeting groups small).,everyday,4,Meetings and group activities are ordinary situations people encounter regularly in work and daily life.,1,"This is a classic common-sense adage reflecting widely shared practical wisdom that large groups become inefficient and unwieldy, applied here to meetings."
934f16c00aca0040fc913435ac42fc9516a920dbba72af6551353d18d6ef98d7:1,746,"The road is icy, so you should drive slower than usual.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"Icy roads and the reduced traction they cause are objectively verifiable, so the claim about driving slower is grounded in demonstrable physical facts. The advice component is slightly prescriptive, so confidence is not maximal.",physical,4,"Ice reduces tire friction due to physics, and stopping distances are empirically measurable, making this fundamentally a physical matter rather than a social construct.",literal language,4,"The statement plainly describes road conditions and driving speed with no metaphor, aphorism, or hyperbole.",normative,2,"The 'you should' phrasing issues a recommendation, which is normative, though it rests on a positive factual basis about ice and friction. The mix makes this less clear-cut.",reasoning,3,"The statement combines the knowledge that the road is icy with logic to conclude that slower driving is safer, making it a reasoning step rather than a bare observation.",everyday,4,"Driving on icy roads is a common, ordinary situation people can directly encounter in daily life.",1,"The statement is a classic example of common sense: everyone knows that ice makes roads slippery and that one should slow down accordingly, without needing specialized scientific training."
a80d4b7f430b94f5c916a0ffda6071d2ac0c48ca330f18f4c9e5907ece838bd4:1,233,"Diverse teams produce better ideas, so companies should actively promote inclusion.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"While the empirical claim about diverse teams is debatable, the prescriptive conclusion ('should promote inclusion') is inherently a subjective stance that cannot be objectively proven or disproven.",social,4,"The statement concerns workplace diversity, team dynamics, and organizational practices, all of which are socially constructed human phenomena rather than natural or physical rules.",literal language,4,"The statement uses plain, direct language with no metaphors, aphorisms, or figurative expressions; it means exactly what it says.",normative,4,"The core claim is a recommendation ('companies should actively promote inclusion'), which is a prescriptive judgment about what ought to be done, not an empirical regularity.",reasoning,3,The statement presents a conclusion (promote inclusion) that is derived from combining a factual premise (diverse teams produce better ideas) with an implicit logical or value-based step.,everyday,3,"Diversity, teamwork, and company policies are situations people commonly encounter or could encounter in ordinary work life, though the generalization about team performance goes slightly beyond pure individual experience.",1,"The statement reflects a widely shared intuitive belief that diverse perspectives lead to better outcomes and that fair treatment and inclusion are beneficial, which is a common-sense notion familiar from everyday social and workplace experience."
215e3578b0dbdab44cfc15c0ab39d3a87f218759077357e1b4cd6b77874a049f:1,867,"Absence makes the heart grow fonder, so distance will strengthen their love.","['opinion', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"Whether distance strengthens love is a subjective belief that cannot be objectively demonstrated. Confidence is moderate because one could attempt empirical study, but the claim is essentially a matter of belief.",social,4,"The statement concerns human emotions and relationships, which are socially and psychologically constructed rather than physical or natural-law phenomena. This is clearly social.",figure of speech,4,"The statement is built on the well-known aphorism 'absence makes the heart grow fonder,' which is not meant literally. It is a figurative, proverb-based expression.",normative,3,"The claim expresses a belief about how love works, rooted in a social proverb rather than an empirical law. Confidence is moderate since it superficially resembles a predictive generalization.",reasoning,4,"The statement explicitly uses 'so,' deriving a conclusion (distance strengthens their love) from a general maxim (absence makes the heart grow fonder). It is a piece of reasoning from a proverb.",everyday,4,Long-distance relationships and missing loved ones are common situations people encounter in ordinary life. The claim is grounded in everyday human experience.,1,"This reflects a widely shared folk belief about love and distance that humans use to reason about relationships, making it a clear example of common sense reasoning from a cultural maxim."
10e3e1542d736c749c5333127069ce5c354d3eefa29d61c42d481f3964af1ea8:1,153,"Handwashing breaks the chain of germs, so wash before every meal.","['fact', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,4,The claim about handwashing removing germs can be demonstrated empirically; the recommendation to wash is grounded in it.,physical,4,"Germs and hygiene are biological/physical phenomena, verifiable through science.",figure of speech,3,"'Breaks the chain of germs' uses a chain metaphor, though the rest is plain advice.",normative,3,"The imperative 'wash before every meal' is a recommendation about what people should do, not merely a description.",reasoning,3,The statement derives a conclusion (wash before meals) from knowledge (handwashing removes germs) via practical logic.,everyday,4,Handwashing before meals is a routine everyday hygiene practice.,1,This is a widely known everyday hygiene principle that most people learn from childhood and apply routinely.
4158050131069ebd0cc0d481d7625c0ac6e3c2833a5973bf1eb39eaba4dccdb4:1,902,"The phone battery is at zero percent, so the phone will not turn on.","['fact', 'physical', 'literal language', 'positive', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,4,"The statement makes testable claims about battery level and phone behavior, both objectively verifiable. It is not subjective.",physical,4,Battery charge and device power-on behavior are physical/engineering facts governed by natural rules. No social construction is involved.,literal language,4,The statement plainly describes battery charge and power state without metaphor or hyperbole. It means exactly what it says.,positive,4,It describes an empirical regularity about how phones behave with dead batteries. It makes no value judgment.,reasoning,3,The statement combines the observation (battery at zero percent) with logical inference to conclude the phone will not turn on. It is a small cause-and-effect deduction rather than a bare observation.,everyday,4,Dead phone batteries and phones failing to turn on are situations people commonly encounter. It requires no specialized or abstract knowledge.,1,Knowing that a phone with a fully drained battery will not power on is a basic piece of everyday common sense that nearly all adults possess.
1b535bc216437a3f5ccc343baa1232327c78db505c6c82383799fabe819853c6:1,818,"The first day of the sale is here, so shelves will be picked clean by noon.","['fact', 'social', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"The claim that shelves will be empty by noon can in principle be verified or falsified by observation, even though it's a prediction rather than an established truth.",social,3,"The prediction depends on human behavior—shoppers' responses to a sale—which is socially driven rather than governed by natural laws, though the shelf-emptying itself is physically observable.",figure of speech,4,"""Picked clean"" is an idiomatic/hyperbolic expression meaning shelves will be nearly emptied, not literally cleaned.",positive,3,"The statement makes an empirical prediction about what will happen in the world, not a value judgment.",reasoning,3,The conclusion that shelves will be empty is inferred by combining knowledge (sales attract many shoppers) with logic about expected crowds.,everyday,4,Sale shopping and empty shelves are common situations people encounter in ordinary life.,1,"The statement relies on shared everyday knowledge that sales attract large crowds and popular items sell out quickly, a typical piece of human common sense."
d48e934388c095c0d50bbacda5d56c20594bce4764c1946a36f4fdcf511cfe87:1,320,Most national constitutions guarantee citizens freedom of religion.,"['fact', 'social', 'literal language', 'normative', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,4,"The statement makes an empirical claim about the contents of national constitutions, which can be verified by examining those documents.",social,4,"Constitutions and religious freedom are human-made legal and social constructs, not physical or natural phenomena.",literal language,4,The statement plainly asserts a fact about constitutions with no metaphor or figurative element.,positive,3,"It describes an empirical regularity about what constitutions contain, though constitutional content is itself a social convention.",knowledge,3,"It states an observation about the world that could be checked, rather than deriving a conclusion through logic.",abstract,2,Most individuals do not survey national constitutions in daily life; this is a broad cross-national regularity beyond personal experience.,0,The statement requires specialized knowledge of comparative constitutional law and cannot be arrived at through ordinary everyday experience or general intuitive reasoning.
648497af46a464032338f5999ae3dc8b9de1584ad89e4efe7ad49bc11e5653f8:1,337,"Because voters prefer familiar names, incumbents usually win reelection.","['opinion', 'social', 'literal language', 'positive', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,2,"The claim makes an empirical assertion about voter behavior and incumbent win rates that could in principle be tested with election data, though 'usually' makes it hard to definitively verify.",social,4,"It concerns voter preferences, elections, and name familiarity, all of which are socially constructed human phenomena.",literal language,4,"The statement plainly describes a causal pattern without any metaphor, hyperbole, or figurative device.",positive,3,It describes an empirical regularity in the world (incumbents winning) rather than a value judgment about what should happen.,reasoning,3,"It combines a premise (voters prefer familiar names) with a logical conclusion (incumbents usually win), presenting a causal argument rather than a bare observation.",abstract,3,"It states a general regularity about election outcomes and voter psychology that cannot be derived solely from any individual's everyday experience, since individual voters see few elections and cannot aggregate win rates.",0,"The statement relies on specialized knowledge of political science and electoral statistics rather than the general, intuitive understanding of the world that constitutes human common sense."
5b2f61011eabb0a7b207031de7173f294f17806d732b0d4218d8612a30c02f9e:1,498,Aging populations put heavy strain on pension systems.,"['fact', 'social', 'figure of speech', 'positive', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"The claim about pension system strain is empirically verifiable through demographic and fiscal data, so it is a fact rather than a subjective opinion.",social,4,"Pensions, aging populations' fiscal effects, and 'strain' are social/economic constructs rather than physical or natural features.",literal language,3,"'Heavy strain' is slightly figurative but the statement is essentially meant literally, describing a real economic burden; no metaphor or aphorism is central.",positive,3,"It describes an empirical regularity about how demographic trends affect pension systems, without expressing a value judgment.",knowledge,3,"It is stated as an observation about the world, though it arguably involves a simple inference; it is presented as known knowledge rather than a reasoned conclusion.",abstract,3,This is a macro-level regularity about demographics and pension systems that individuals cannot observe purely through everyday personal experience.,1,"It is a widely shared, intuitive understanding that fewer workers supporting more retirees burdens pension systems, which most people grasp without specialized expertise."
e688c35bb99e1d96dc09d3c509c645e78ad48cd264f00af68eb42dc802297f75:1,847,"My neighbor waved warmly, so he probably isn't upset about the party.","['opinion', 'social', 'literal language', 'positive', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,2,The conclusion that the neighbor 'isn't upset' is a subjective inference about his mental state that can't be objectively demonstrated; the wave observation is factual but the overall claim is a belief.,social,3,"The statement involves human emotions, social gestures, and interpersonal perceptions, all of which are of human/social origin rather than physical laws.",literal language,4,The language is plain and direct; 'waved warmly' and 'upset' are used in their ordinary senses with no metaphor or hyperbole.,positive,2,The statement makes an empirical claim about the neighbor's likely emotional state rather than a judgment about how things ought to be.,reasoning,4,"The statement explicitly combines an observation (the warm wave) with an inference ('probably isn't upset'), so it draws a conclusion from knowledge and logic.",everyday,4,"Waving to a neighbor and inferring feelings after a party is a common, ordinary social situation people encounter in daily life.",1,"The statement applies everyday social common sense: warm gestures typically signal friendliness and that someone is not holding a grudge, which most people would naturally infer."
ce2af6b46008813a82cff64494ebaa11965e452602c778f6dbb12df2a7525fca:1,753,"The tire looks low, so you should add air before the trip.","['opinion', 'physical', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"A tire's air pressure can be objectively checked, so whether it looks low is empirically verifiable; the recommendation follows from physical necessity rather than pure preference.",physical,3,The statement concerns the physical state of a tire and the mechanical need for proper air pressure.,literal language,4,The words mean exactly what they say about a tire's appearance and inflating it; no metaphor or idiom is present.,normative,3,"The 'you should add air' part is a recommendation about what ought to be done, making the overall statement partly normative.",reasoning,4,The statement combines an observation (the tire looks low) with a logical conclusion (add air before the trip).,everyday,4,"Checking tire pressure before a trip is a common, ordinary situation many people encounter.",1,"Inflating an underinflated tire before a trip is a practical safety judgment that most adults would make without specialized knowledge, making this a clear example of human common sense."
ac6085071b0aa8b218ee4ac937b4cf28645be295137defd8cb028810d2327db6:1,654,"Home is where the heart is, so visit your parents more often.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,4,"The advice that one should visit parents more often is a subjective value judgment, not something demonstrably correct or incorrect.",social,4,"The statement concerns family relationships, emotional attachment, and social norms about visiting parents, all of human origin.",figure of speech,4,'Home is where the heart is' is a well-known aphorism using metaphorical language rather than literal meaning.,normative,4,"The statement prescribes how people ought to behave (visit parents more), expressing a value or social expectation.",reasoning,3,"It draws a conclusion (visit parents more) by combining a premise (home is where the heart is) with an implicit logical link, though the reasoning is loose.",everyday,4,Visiting one's parents and feeling attached to home are ordinary situations people commonly encounter.,1,This is a familiar piece of folk wisdom reflecting common human understanding of family bonds and the social expectation of staying close to parents.
f351d4318d5592e48b5cf5a0c71fbd57bcf063b472ed5f0d4349778d3a96271f:1,643,"The dinner was a feast for kings, so you should thank the host.","['opinion', 'social', 'figure of speech', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"Whether a dinner is a 'feast for kings' is a subjective evaluation of quality, not independently verifiable. The recommendation to thank the host is also a judgment.",social,4,"The statement concerns dinner quality and social etiquette (thanking a host), all rooted in human customs and perceptions, not natural laws.",figure of speech,4,"'A feast for kings' is a metaphor/hyperbole describing an excellent meal, not an actual royal banquet.",normative,4,"'You should thank the host' is a prescription about social norms and etiquette, not an empirical claim.",reasoning,3,"The statement combines an observation (the dinner was excellent) with a logical inference (therefore, gratitude is owed) to reach a conclusion.",everyday,4,"Dinners with hosts and expressing thanks are common, ordinary social situations people regularly encounter.",1,Understanding that a lavish dinner deserves thanks to the host reflects basic social common sense about gratitude and etiquette.
3a3940150cf80205fc54bdb0b5878bca1995f0a5959b255b5a149ca2591b4533:1,529,Revolutions devour their own children.,"['opinion', 'social', 'figure of speech', 'positive', 'knowledge', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,The statement is an aphoristic generalization about revolutionary dynamics that cannot be objectively demonstrated or refuted; it reflects a subjective interpretation of history.,social,4,"Revolutions are social and political phenomena rooted in human beliefs, conflict, and institutions, not physical or natural laws.",figure of speech,4,Revolutions are not literally alive and cannot literally devour children; this is a metaphor likening a revolution to a destructive living being.,positive,2,"The statement purports to describe a recurring empirical pattern in revolutions rather than prescribe how things should be, though its aphoristic nature blurs the line.",knowledge,3,"It presents a claimed observation about how revolutions behave, not a step-by-step logical derivation from other premises.",abstract,4,Ordinary people do not directly experience revolutions in daily life; the claim is a broad historical regularity beyond individual experience.,1,"This proverb is a widely recognized piece of folk wisdom about political upheaval, reflecting a shared cultural understanding that movements often turn against their own leaders and supporters."
29f18999a81acde881bcc6309b45d36048bb1c1892e1f26d7d6e5d29f49cfc36:1,187,"Soil erodes faster than it forms, so we must stop bleeding our farmland dry.","['opinion', 'physical', 'figure of speech', 'normative', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"The claim about erosion outpacing soil formation is an empirically testable assertion, though the rhetorical conclusion mixes in a value judgment.",physical,4,"Soil erosion and formation are natural, measurable physical/biological processes, not socially constructed phenomena.",figure of speech,4,'Bleeding our farmland dry' is a metaphor likening soil degradation to draining a living body.,normative,3,"The statement concludes with 'we must stop,' a prescriptive demand, making the overall thrust normative despite its factual premise.",reasoning,3,It combines a factual premise (erosion outpaces formation) with a logical step to a conclusion (we must act to stop it).,everyday,2,"Farmland and soil are familiar everyday concerns, though the erosion-rate comparison is not something individuals directly observe easily.",1,"Understanding that resources consumed faster than they regenerate will run out, and that we should conserve them, is a basic piece of everyday reasoning humans commonly hold."
020abc41597667591c9777549c5b5c786f65df73738acfc866c5b96f6e3b2ed5:1,836,"The pot is erupting like a volcano, so the heat is too high.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"The heat level of the pot is objectively verifiable, so the claim can be demonstrated true or false despite the vivid phrasing.",physical,4,"The statement is about heat and boiling, which are physical phenomena governed by natural laws.",figure of speech,4,The pot is not literally a volcano; the comparison is a metaphor/simile describing vigorous boiling.,positive,3,It makes an empirical claim about the world (heat is too high) rather than expressing a value or norm.,reasoning,4,"It infers a cause (heat too high) from an observation (vigorous boiling), combining knowledge with logical inference.",everyday,4,Cooking with a pot on a stove is a common everyday situation anyone could encounter.,1,Inferring that excessive heat causes a pot to boil violently is a basic piece of everyday physical common sense most people possess.
244729187b6d63de717aa5bd7f320300236184039eba5e09c5b5dacdca047d90:1,299,"Plastics break into microplastics we ingest, so they probably harm human health.","['opinion', 'physical', 'literal language', 'positive', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,3,"Both the premise and the potential harm claim are empirically testable, even though the harm part is hedged with 'probably' and not yet fully established. It is a scientific claim rather than a subjective preference.",physical,4,"The statement concerns biology and toxicology: plastic degradation, ingestion of particles, and physiological effects. These are objective, measurable features of the natural world.",literal language,4,"The statement uses plain, ordinary language with no metaphor, hyperbole, or idiom. 'Break into' is meant literally.",positive,3,It describes an empirical regularity in the world (how plastics degrade and their effects) rather than a value judgment about what ought to be the case.,reasoning,3,"The statement combines knowledge (plastics become microplastics, we ingest them) with logical inference to reach a probable conclusion about harm. The word 'so' signals this inferential structure.",everyday,3,"Plastics and microplastics in food and water are things ordinary people encounter in daily life, even though the harm mechanism itself is less directly observable. The topic is grounded in everyday experience rather than purely abstract theory.",1,"The statement reflects a reasonable, intuitive inference that ingesting tiny plastic particles is likely bad for health, an inference many people would draw from everyday knowledge without needing expert training. It goes slightly beyond pure common sense by invoking scientific terms, so confidence in this is moderate."
b35177404350da311b278ef7fc3384e17c12916b9dc55e78641bcb7f047e14ce:1,731,"The host cooked for hours, so we should compliment the meal.","['opinion', 'social', 'literal language', 'normative', 'reasoning', 'everyday']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,opinion,3,"The recommendation to compliment the meal is a subjective suggestion, not something objectively verifiable.",social,4,"Complimenting a host is a social convention about politeness, not a physical or natural phenomenon.",literal language,4,"The statement means exactly what it says; there is no metaphor, hyperbole, or aphorism.",normative,3,"The word 'should' expresses a judgment about what one ought to do, reflecting social norms rather than an empirical regularity.",reasoning,4,The statement draws a conclusion (we should compliment the meal) by combining an observation (hours of cooking) with logic about politeness.,everyday,4,Dinner parties and thanking a host are ordinary situations people commonly encounter.,1,"Recognizing that effort by a host deserves a compliment is a widely shared social norm, a classic example of everyday human common sense."
d8a3206918c08a0f1ad78f32edd15219e7031a7780c06e29eaf42eb952a5450f:1,209,"The ocean is Earth's thermostat, since water stores heat far better than land.","['fact', 'physical', 'figure of speech', 'positive', 'reasoning', 'abstract']",anthropic/claude-opus-5.5,z-ai/glm-5.3-flash:batch,fact,4,"Water's higher heat capacity than land is empirically measurable, so the claim can be verified independently of opinion.",physical,4,"The statement concerns heat storage properties of water and land, which are physical, measurable quantities governed by natural laws.",figure of speech,4,"Calling the ocean a 'thermostat' is a metaphor, since the ocean is not literally a mechanical temperature-regulating device.",positive,4,"The statement describes an empirical regularity about how water and land store heat, with no value judgment involved.",reasoning,3,It combines the known fact that water stores heat better with logic to conclude the ocean acts as Earth's temperature regulator.,abstract,2,"The claim is about global-scale climatic regulation that cannot be observed through ordinary individual experience, though it touches familiar things like the ocean.",1,"This is widely shared everyday folk knowledge that the ocean moderates Earth's climate, expressed in a common metaphorical way."
